日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2026-06-18,7703.07,7606.69,7712.13,7593.42,7464.9
2026-06-17,7777.28,7736.76,7784.03,7709.09,6301.1
2026-06-16,7821.20,7788.34,7829.96,7768.76,7071.5
2026-06-15,7755.62,7839.27,7861.19,7755.62,8233.5
2026-06-12,7636.14,7719.95,7782.81,7599.49,7939.6
2026-06-11,7579.69,7570.78,7604.55,7516.09,5851.3
2026-06-10,7619.88,7598.75,7648.52,7537.00,6564.4
2026-06-09,7649.98,7689.42,7696.83,7561.95,6930.5
2026-06-08,7677.51,7620.44,7771.72,7559.97,8097.4
2026-06-05,7908.57,7843.80,7962.66,7817.60,8363.1
2026-06-04,7979.43,7933.59,7994.79,7899.51,7723.1
2026-06-03,8003.33,8033.47,8081.11,7962.50,8558.2
2026-06-02,8057.39,8037.21,8066.72,7979.19,7846.4
2026-06-01,8006.61,8060.25,8079.15,7957.18,8700.3
2026-05-29,8000.32,7991.18,8070.00,7957.61,8872.9
2026-05-28,7988.35,7981.52,8036.52,7918.50,7510.0
2026-05-27,8074.66,7997.95,8120.61,7964.21,7752.1
2026-05-26,8043.69,8115.96,8126.21,8001.45,7536.4
2026-05-25,8001.10,8068.66,8072.17,7983.47,7225.8
2026-05-22,7914.24,7946.02,7982.67,7855.35,6718.4
2026-05-21,8038.60,7888.66,8105.44,7885.60,7906.4
2026-05-20,8019.16,8037.79,8054.51,7943.01,6945.9
2026-05-19,8006.01,8059.35,8064.05,7971.14,6457.1
2026-05-18,8063.69,8025.98,8073.63,7971.10,6512.7
2026-05-15,8249.70,8101.50,8260.22,8058.97,8516.8
2026-05-14,8435.65,8251.54,8440.39,8251.54,8801.2
2026-05-13,8378.28,8412.26,8417.18,8352.65,7967.8
2026-05-12,8448.81,8393.68,8448.81,8370.23,8568.8
2026-05-11,8417.42,8445.40,8463.10,8389.70,8969.7
2026-05-08,8397.08,8392.45,8465.68,8338.05,7981.0
2026-05-07,8441.33,8437.86,8451.27,8376.17,8737.0
2026-05-06,8322.17,8426.97,8438.74,8306.59,8409.7
2026-04-30,8330.12,8298.35,8359.84,8257.36,7581.6
2026-04-29,8146.34,8334.70,8346.52,8145.12,7780.5
2026-04-28,8154.45,8169.88,8180.41,8126.67,7316.2
2026-04-27,8191.12,8190.07,8220.14,8182.86,7151.0
2026-04-24,8150.69,8208.28,8237.93,8148.77,7324.0
2026-04-23,8214.70,8195.19,8230.45,8135.57,8386.7
2026-04-22,8154.54,8217.75,8218.34,8152.10,5931.1
2026-04-21,8146.09,8191.99,8198.46,8118.27,6222.0
2026-04-20,8111.64,8146.14,8168.38,8107.21,5767.8
2026-04-17,8137.29,8110.67,8145.64,8083.57,5497.5
2026-04-16,8076.90,8150.49,8160.53,8069.06,5340.7
2026-04-15,8101.45,8052.30,8101.98,8046.47,5531.8
2026-04-14,8052.68,8054.80,8062.31,7976.05,5568.5
2026-04-13,8000.14,8021.59,8046.22,7964.77,5567.4
2026-04-10,8021.20,8035.61,8119.10,8000.23,5782.1
2026-04-09,7987.99,7959.97,8014.04,7953.19,5313.8
2026-04-08,7890.71,8027.65,8027.65,7890.71,7335.7
2026-04-07,7751.36,7796.16,7821.85,7735.48,5296.6
2026-04-03,7852.49,7735.83,7855.61,7721.30,5176.7
2026-04-02,7907.06,7849.83,7927.41,7806.49,5899.1
2026-04-01,7919.47,7926.03,7950.55,7875.30,6457.4
2026-03-31,7911.86,7801.63,7965.73,7798.66,6785.9
2026-03-30,7881.27,7928.52,7938.14,7796.26,7026.0
2026-03-27,7800.90,7944.25,7978.44,7798.09,6667.8
2026-03-26,7937.02,7880.16,7980.20,7857.00,8109.5
2026-03-25,7828.40,7947.64,7965.50,7823.39,8297.9
2026-03-24,7688.32,7794.81,7794.82,7591.06,8388.5
2026-03-23,7782.59,7584.50,7825.28,7541.70,10138.2
2026-03-20,7945.13,7879.30,8034.77,7879.30,8027.7
2026-03-19,8055.47,7937.00,8077.07,7906.70,7597.8
2026-03-18,8170.94,8130.82,8175.30,8045.84,6863.3
2026-03-17,8266.92,8161.94,8324.19,8161.74,7950.7
2026-03-16,8363.29,8262.60,8374.71,8192.26,8363.2
2026-03-13,8422.31,8372.35,8499.81,8354.05,9667.8
2026-03-12,8409.95,8428.15,8461.07,8370.45,9222.2
2026-03-11,8297.90,8396.94,8411.17,8276.35,8148.6
2026-03-10,8233.05,8297.61,8298.41,8233.05,7287.2
2026-03-09,8261.24,8219.17,8261.24,8115.06,8371.0
2026-03-06,8183.46,8297.66,8307.97,8163.11,6826.5
2026-03-05,8253.48,8206.27,8262.64,8176.93,7161.1
2026-03-04,8193.41,8167.86,8279.31,8142.78,8813.7
2026-03-03,8498.12,8298.01,8529.97,8282.37,11044.8
2026-03-02,8477.54,8510.36,8531.95,8383.63,9369.4
2026-02-27,8362.42,8514.74,8516.46,8361.82,6728.7
2026-02-26,8445.07,8392.01,8445.81,8356.90,6469.7
2026-02-25,8301.12,8416.69,8473.76,8301.12,7998.1
2026-02-24,8248.13,8284.01,8297.64,8222.37,6175.8
2026-02-13,8270.29,8152.44,8272.23,8145.61,5743.1
2026-02-12,8300.88,8299.84,8343.06,8269.71,6059.4
2026-02-11,8251.76,8299.82,8324.96,8249.24,6202.0
2026-02-10,8277.37,8254.56,8277.50,8206.06,5357.2
2026-02-09,8252.80,8268.68,8283.00,8228.91,6367.9
2026-02-06,8085.74,8168.37,8241.96,8049.89,6311.7
2026-02-05,8210.55,8152.66,8218.97,8096.94,7097.6
2026-02-04,8130.59,8249.88,8258.46,8103.27,7978.9
2026-02-03,8025.81,8118.66,8120.68,7977.40,7397.1
2026-02-02,8185.02,7945.69,8216.99,7942.17,8544.5
2026-01-30,8366.92,8291.81,8406.98,8151.04,9046.4
2026-01-29,8431.20,8430.64,8499.89,8394.94,9348.7
2026-01-28,8327.28,8430.33,8451.14,8288.98,8077.6
2026-01-27,8341.12,8329.00,8366.19,8216.32,7779.9
2026-01-26,8421.72,8377.90,8462.60,8333.22,9004.6
2026-01-23,8296.89,8390.19,8403.50,8296.89,8196.5
2026-01-22,8211.19,8264.42,8268.89,8210.95,7044.6
2026-01-21,8139.86,8204.46,8210.10,8113.73,6466.7
2026-01-20,8137.09,8168.17,8168.41,8050.46,7756.3
2026-01-19,8013.72,8109.81,8117.01,7997.91,7033.7
2026-01-16,8099.02,8034.27,8124.71,8013.02,8021.0
2026-01-15,8051.04,8080.54,8149.26,8048.94,8357.9
2026-01-14,8074.19,8080.76,8181.93,8002.67,11983.6
2026-01-13,8071.56,8064.88,8148.23,8031.30,9504.5
2026-01-12,8011.54,8063.49,8070.61,7991.90,8093.3
2026-01-09,7888.03,7978.97,7986.48,7888.03,6585.0
2026-01-08,7892.21,7890.04,7930.75,7864.99,6134.4
2026-01-07,7909.55,7913.74,7946.64,7886.63,6382.9
2026-01-06,7786.10,7901.71,7901.71,7785.53,7024.6
2026-01-05,7721.33,7772.04,7775.12,7693.63,6068.0
2025-12-31,7715.14,7697.31,7729.84,7674.06,4752.1
2025-12-30,7645.58,7710.29,7748.22,7637.01,5387.7
2025-12-29,7761.60,7684.19,7764.31,7677.09,5525.2
2025-12-26,7716.61,7754.02,7775.44,7707.38,5425.9
2025-12-25,7653.55,7692.64,7706.01,7644.61,4507.5
2025-12-24,7594.76,7660.26,7666.61,7581.71,4554.5
2025-12-23,7600.81,7590.91,7632.35,7569.15,4320.8
2025-12-22,7606.67,7596.33,7623.83,7581.02,4446.1
2025-12-19,7507.97,7587.79,7598.99,7496.30,4625.8
2025-12-18,7484.67,7507.57,7544.10,7477.65,3815.3
2025-12-17,7413.93,7509.00,7536.28,7401.14,4415.6
2025-12-16,7491.38,7403.00,7495.66,7380.08,4541.2
2025-12-15,7466.82,7498.98,7550.29,7465.40,4512.0
2025-12-12,7499.54,7503.57,7515.78,7471.15,5242.4
2025-12-11,7567.22,7479.94,7570.69,7478.79,4512.1
2025-12-10,7512.41,7555.64,7568.07,7491.96,4647.7
2025-12-09,7591.28,7515.41,7592.85,7511.44,4596.6
2025-12-08,7617.09,7614.95,7637.03,7572.32,5254.0
2025-12-05,7539.99,7602.59,7612.98,7508.48,4848.6
2025-12-04,7569.18,7547.72,7581.90,7514.92,4185.2
2025-12-03,7572.72,7558.47,7603.23,7534.70,4914.2
2025-12-02,7592.08,7567.36,7594.24,7548.32,4371.1
2025-12-01,7581.67,7603.72,7620.61,7578.38,5369.2
2025-11-28,7472.23,7544.49,7544.89,7460.56,4256.5
2025-11-27,7492.73,7479.15,7530.95,7472.10,4557.7
2025-11-26,7492.19,7490.99,7546.58,7488.34,4755.7
2025-11-25,7440.76,7484.72,7512.08,7430.93,4516.4
2025-11-24,7433.07,7411.37,7450.44,7353.68,4816.6
2025-11-21,7577.88,7402.40,7598.26,7402.40,6699.0
2025-11-20,7736.40,7675.37,7762.56,7663.89,4929.8
2025-11-19,7727.31,7710.56,7778.93,7666.85,4818.3
2025-11-18,7861.67,7729.00,7863.89,7691.76,6459.2
2025-11-17,7899.15,7874.30,7904.77,7816.03,6068.9
2025-11-14,7914.79,7890.27,7973.00,7890.27,6746.2
2025-11-13,7863.40,7958.03,7962.65,7855.80,6219.6
2025-11-12,7864.45,7860.92,7901.82,7809.60,6137.0
2025-11-11,7877.23,7867.50,7889.13,7850.58,6323.0
2025-11-10,7828.42,7869.34,7872.56,7817.61,6677.4
2025-11-07,7741.18,7800.69,7823.66,7737.97,6108.4
2025-11-06,7668.61,7753.07,7768.09,7668.61,6484.7
2025-11-05,7551.09,7675.26,7698.98,7550.57,6636.9
2025-11-04,7692.70,7623.83,7703.00,7583.29,6632.1
2025-11-03,7698.32,7704.09,7709.67,7629.27,7709.3
2025-10-31,7686.33,7684.88,7732.51,7671.96,7490.7
2025-10-30,7712.64,7677.04,7735.07,7656.15,7253.1
2025-10-29,7603.39,7723.69,7725.93,7591.35,6389.3
2025-10-28,7642.71,7599.68,7659.54,7581.71,6718.3
2025-10-27,7618.83,7646.07,7665.27,7618.83,7092.0
2025-10-24,7559.56,7580.83,7599.23,7535.87,6372.4
2025-10-23,7514.46,7559.49,7568.28,7451.68,6281.0
2025-10-22,7523.41,7529.44,7564.47,7514.63,5640.9
2025-10-21,7465.79,7552.23,7561.13,7446.72,6331.2
2025-10-20,7463.37,7453.00,7471.21,7421.33,5605.7
2025-10-17,7547.80,7410.05,7587.01,7403.59,6135.6
2025-10-16,7603.49,7550.83,7614.23,7530.03,5809.3
2025-10-15,7564.73,7624.41,7625.79,7525.24,6635.6
2025-10-14,7644.72,7557.49,7699.23,7530.62,8664.6
2025-10-13,7480.23,7608.83,7627.27,7480.23,7510.5
2025-10-10,7674.03,7710.02,7755.21,7661.50,7660.2
2025-10-09,7620.75,7700.21,7701.02,7585.70,8273.5
2025-09-30,7556.50,7586.07,7598.54,7544.56,6713.4
2025-09-29,7466.23,7551.32,7569.72,7422.53,7174.1
2025-09-26,7469.20,7463.99,7517.91,7463.99,6600.8
2025-09-25,7540.83,7490.25,7551.00,7474.98,7134.8
2025-09-24,7431.78,7542.73,7545.79,7419.85,7716.4
2025-09-23,7476.60,7462.51,7481.77,7351.82,9219.5
2025-09-22,7514.55,7488.57,7522.85,7441.96,7809.5
2025-09-19,7519.92,7527.92,7549.10,7492.03,7866.5
2025-09-18,7619.28,7532.37,7655.91,7466.22,11939.9
2025-09-17,7538.84,7625.22,7626.44,7524.48,9622.9
2025-09-16,7530.97,7538.81,7553.09,7447.19,7367.3
2025-09-15,7508.64,7507.99,7541.63,7495.60,7365.3
2025-09-12,7490.04,7499.14,7534.73,7475.28,7562.1
2025-09-11,7377.63,7490.58,7490.58,7353.08,6178.4
2025-09-10,7394.84,7392.35,7424.26,7337.95,5200.9
2025-09-09,7428.33,7430.02,7483.29,7399.63,6687.8
2025-09-08,7352.17,7434.11,7436.21,7352.17,7425.1
2025-09-05,7198.21,7337.41,7341.05,7177.20,6478.8
2025-09-04,7260.71,7193.91,7269.95,7107.33,6797.4
2025-09-03,7354.64,7251.33,7363.24,7229.84,6585.2
2025-09-02,7408.57,7326.43,7409.32,7278.81,7611.6
2025-09-01,7354.62,7395.45,7405.78,7318.25,8002.6
2025-08-29,7344.70,7342.34,7387.69,7315.62,7822.7
2025-08-28,7256.03,7318.05,7318.05,7147.91,8283.9
2025-08-27,7414.68,7263.88,7439.14,7263.88,8718.8
2025-08-26,7392.85,7419.13,7448.76,7366.44,7949.1
2025-08-25,7311.72,7385.95,7401.13,7309.10,9883.2
2025-08-22,7241.74,7279.86,7280.22,7205.43,7275.6
2025-08-21,7227.79,7247.07,7275.00,7219.97,7670.7
2025-08-20,7141.24,7219.36,7219.36,7123.27,6769.1
2025-08-19,7161.69,7150.88,7185.85,7131.16,7048.1
2025-08-18,7168.94,7162.45,7204.50,7141.11,8484.1
2025-08-15,6995.54,7126.97,7127.25,6995.54,6784.8
2025-08-14,7062.93,6996.97,7084.00,6978.75,6251.4
2025-08-13,7012.49,7051.65,7064.49,7004.26,5881.1
2025-08-12,6995.84,7003.40,7008.78,6969.89,4717.8
2025-08-11,6983.39,6994.61,7003.74,6957.51,5094.0
2025-08-08,6929.28,6970.11,6984.56,6924.31,5018.5
2025-08-07,6944.46,6935.05,6949.42,6891.66,4705.5
2025-08-06,6909.83,6944.47,6945.15,6897.38,4661.6
2025-08-05,6869.30,6913.12,6913.12,6868.10,4584.1
2025-08-04,6807.55,6861.46,6862.05,6799.87,4311.9
2025-08-01,6816.47,6830.96,6865.01,6810.20,4809.0
2025-07-31,6932.92,6810.15,6935.60,6792.02,6788.0
2025-07-30,6977.05,6962.83,7017.17,6927.41,6471.5
2025-07-29,6970.30,6981.66,6982.39,6909.08,6407.3
2025-07-28,6992.57,6978.17,7009.01,6952.35,7085.7
2025-07-25,7054.85,7007.68,7077.51,7000.10,7473.8
2025-07-24,6963.63,7057.36,7057.36,6949.26,8803.5
2025-07-23,7019.61,6965.77,7041.53,6955.80,8952.8
2025-07-22,6901.17,6989.03,6989.03,6861.31,8903.8
2025-07-21,6791.84,6870.13,6872.44,6791.41,7532.5
2025-07-18,6720.55,6748.16,6748.89,6712.16,4963.1
2025-07-17,6683.13,6711.18,6712.09,6676.77,4573.8
2025-07-16,6678.75,6682.22,6696.80,6650.77,4608.2
2025-07-15,6738.29,6683.32,6747.24,6657.15,6148.6
2025-07-14,6731.40,6745.79,6766.45,6731.40,6296.6
2025-07-11,6718.50,6731.41,6766.78,6693.68,7513.5
2025-07-10,6645.46,6719.22,6734.21,6645.46,6850.9
2025-07-09,6651.47,6648.74,6673.87,6634.86,5918.3
2025-07-08,6580.62,6649.50,6652.64,6580.56,5563.2
2025-07-07,6550.11,6584.34,6586.59,6549.65,5171.7
2025-07-04,6544.38,6553.71,6595.29,6537.45,5257.3
2025-07-03,6547.92,6552.90,6557.45,6526.37,3951.0
2025-07-02,6528.02,6549.95,6550.40,6513.18,5182.7
2025-07-01,6505.08,6525.43,6525.43,6484.19,4425.7
2025-06-30,6493.17,6500.21,6504.44,6465.81,4420.9
2025-06-27,6472.53,6482.96,6533.01,6472.46,5794.5
2025-06-26,6481.51,6468.78,6500.29,6462.34,4832.1
2025-06-25,6425.39,6487.56,6493.83,6422.03,5374.8
2025-06-24,6357.29,6424.31,6424.39,6357.29,4669.1
2025-06-23,6308.93,6357.10,6365.82,6308.78,4134.4
2025-06-20,6328.07,6329.73,6348.54,6323.08,3651.3
2025-06-19,6410.66,6342.45,6414.93,6324.11,4296.2
2025-06-18,6447.08,6418.59,6457.84,6401.08,3614.8
2025-06-17,6451.25,6458.36,6461.35,6433.13,3827.8
2025-06-16,6434.28,6450.63,6465.35,6434.12,4321.6
2025-06-13,6495.36,6442.70,6496.13,6432.15,6053.9
2025-06-12,6488.51,6508.75,6510.15,6470.60,4450.1
2025-06-11,6463.54,6497.77,6517.07,6461.40,4533.2
2025-06-10,6490.65,6464.41,6502.35,6414.12,5064.8
2025-06-09,6460.39,6486.73,6493.16,6449.11,4099.8
2025-06-06,6457.56,6451.89,6471.82,6445.19,3870.2
2025-06-05,6481.36,6460.08,6486.18,6439.21,4531.6
2025-06-04,6436.45,6481.65,6483.13,6436.45,4347.4
2025-06-03,6397.54,6436.65,6442.95,6397.54,4821.7
2025-05-30,6439.97,6418.73,6447.15,6408.71,4561.9
2025-05-29,6387.91,6449.64,6452.37,6376.29,4299.3
2025-05-28,6381.76,6395.92,6400.80,6374.21,4075.5
2025-05-27,6384.02,6383.24,6394.02,6349.65,3672.1
2025-05-26,6383.42,6385.90,6413.98,6358.92,3704.1
2025-05-23,6437.46,6382.96,6472.20,6382.96,4440.1
2025-05-22,6485.35,6437.82,6485.54,6432.12,4382.6
2025-05-21,6476.16,6501.18,6508.51,6476.16,4321.5
2025-05-20,6468.25,6481.06,6489.66,6455.46,4690.9
2025-05-19,6436.90,6466.73,6472.83,6415.64,5026.9
2025-05-16,6430.93,6435.94,6451.93,6420.03,5071.3
2025-05-15,6498.07,6440.35,6502.49,6440.35,5880.0
2025-05-14,6456.64,6503.92,6528.62,6432.15,6462.7
2025-05-13,6489.11,6468.53,6489.11,6446.23,5380.4
2025-05-12,6429.80,6447.42,6447.42,6406.69,4881.8
2025-05-09,6417.65,6395.85,6418.61,6373.92,4827.6
2025-05-08,6377.54,6416.36,6423.81,6367.56,5330.6
2025-05-07,6427.18,6399.91,6451.33,6366.15,6202.6
2025-05-06,6309.11,6369.82,6369.82,6303.55,6172.5
2025-04-30,6306.95,6277.38,6320.13,6277.04,6390.1
2025-04-29,6297.96,6304.41,6335.25,6283.78,5349.7
2025-04-28,6360.47,6312.72,6361.37,6308.77,5581.3
2025-04-25,6345.72,6356.30,6389.23,6343.20,5326.2
2025-04-24,6351.89,6339.40,6381.96,6317.98,4813.4
2025-04-23,6373.03,6350.80,6392.69,6346.48,5183.6
2025-04-22,6322.82,6356.80,6374.96,6322.82,5621.0
2025-04-21,6251.29,6321.52,6326.32,6231.78,4538.7
2025-04-18,6254.32,6262.92,6278.75,6227.46,3595.8
2025-04-17,6242.04,6261.43,6303.30,6234.69,4268.5
2025-04-16,6285.18,6269.34,6291.49,6202.44,4901.8
2025-04-15,6314.00,6300.04,6314.00,6269.12,4559.8
2025-04-14,6292.84,6311.69,6332.23,6288.29,5512.4
2025-04-11,6236.53,6253.16,6299.10,6229.52,5654.4
2025-04-10,6255.66,6268.54,6330.01,6227.96,7460.5
2025-04-09,6021.49,6179.89,6204.86,5874.78,8282.4
2025-04-08,5987.56,6091.11,6100.20,5980.31,8368.9
2025-04-07,6283.50,5999.03,6326.34,5944.62,8641.4
2025-04-03,6559.53,6593.13,6636.46,6557.89,5366.1
2025-04-02,6583.09,6611.85,6632.76,6577.19,4731.7
2025-04-01,6543.87,6590.50,6611.49,6543.87,5406.6
2025-03-31,6593.38,6531.26,6615.56,6498.50,6211.9
2025-03-28,6654.54,6618.20,6663.14,6595.75,5815.0
2025-03-27,6657.68,6656.21,6689.30,6611.58,5386.3
2025-03-26,6664.55,6667.52,6695.37,6657.17,5246.4
2025-03-25,6651.75,6671.59,6684.46,6635.99,5449.8
2025-03-24,6651.53,6655.54,6669.78,6573.83,6234.5
2025-03-21,6674.48,6644.05,6724.19,6617.28,6609.9
2025-03-20,6706.06,6690.67,6731.30,6682.03,4997.0
2025-03-19,6716.32,6712.63,6731.82,6679.87,5033.3
2025-03-18,6728.81,6725.43,6745.76,6706.03,5539.9
2025-03-17,6728.12,6714.59,6738.22,6711.32,6781.2
2025-03-14,6601.79,6701.19,6702.07,6591.64,7403.1
2025-03-13,6616.05,6597.50,6630.67,6540.51,6135.1
2025-03-12,6627.33,6616.07,6652.46,6604.25,5601.9
2025-03-11,6511.82,6604.30,6604.30,6504.64,5530.8
2025-03-10,6573.59,6564.57,6577.09,6529.18,5792.6
2025-03-07,6551.97,6562.78,6603.32,6541.89,7184.3
2025-03-06,6522.72,6569.70,6578.41,6500.86,6761.5
2025-03-05,6499.37,6505.88,6508.92,6444.92,5630.5
2025-03-04,6455.55,6496.26,6504.26,6441.78,4680.2
2025-03-03,6456.77,6483.21,6546.44,6456.77,6032.4
2025-02-28,6534.39,6441.54,6552.41,6432.16,6522.1
2025-02-27,6551.61,6552.70,6568.08,6483.06,6821.4
2025-02-26,6472.41,6554.68,6555.01,6472.41,6580.2
2025-02-25,6481.07,6464.05,6508.42,6451.15,6233.3
2025-02-24,6505.60,6531.36,6552.86,6503.87,7879.0
2025-02-21,6487.49,6499.74,6506.27,6438.96,7530.7
2025-02-20,6476.90,6464.67,6479.07,6434.67,5832.7
2025-02-19,6414.59,6472.83,6475.62,6412.83,6160.2
2025-02-18,6496.97,6422.95,6512.80,6399.68,7320.6
2025-02-17,6521.92,6503.28,6526.58,6467.09,7574.3
2025-02-14,6508.18,6514.27,6526.33,6476.87,7054.0
2025-02-13,6551.36,6524.46,6576.40,6520.03,8231.2
2025-02-12,6478.93,6540.23,6540.23,6473.67,6459.9
2025-02-11,6492.06,6487.25,6497.20,6448.90,7154.4
2025-02-10,6452.63,6476.74,6490.22,6447.75,7358.5
2025-02-07,6358.72,6448.78,6477.73,6346.41,8272.0
2025-02-06,6287.92,6367.64,6368.70,6272.20,6705.5
2025-02-05,6376.17,6290.34,6377.28,6263.96,5466.5
2025-01-27,6340.24,6338.71,6406.02,6338.71,5062.4
2025-01-24,6257.12,6316.73,6332.21,6251.54,5036.1
2025-01-23,6300.81,6269.47,6370.57,6269.47,5969.2
2025-01-22,6276.96,6248.33,6276.96,6207.17,4731.2
2025-01-21,6350.47,6298.68,6354.26,6268.97,4800.8
2025-01-20,6344.97,6330.27,6385.31,6315.41,5117.9
2025-01-17,6275.19,6317.35,6340.49,6261.13,5047.8
2025-01-16,6282.39,6299.99,6359.54,6256.25,6983.2
2025-01-15,6270.72,6255.63,6283.57,6244.41,4686.6
2025-01-14,6101.08,6271.94,6282.81,6101.08,5814.8
2025-01-13,6050.72,6092.28,6126.56,6039.97,5236.4
2025-01-10,6207.75,6096.77,6231.72,6096.77,5798.2
2025-01-09,6229.92,6210.87,6248.85,6199.22,5498.7
2025-01-08,6262.44,6250.97,6285.91,6129.22,6445.3
2025-01-07,6263.90,6277.20,6281.45,6201.18,4996.6
2025-01-06,6243.00,6270.61,6314.03,6212.61,5226.0
2025-01-03,6350.27,6245.60,6410.79,6235.66,6357.6
2025-01-02,6491.85,6339.16,6516.31,6296.64,6732.8
2024-12-31,6639.11,6495.61,6652.21,6495.61,6458.9
2024-12-30,6633.15,6639.04,6655.08,6611.21,5334.2
2024-12-27,6595.64,6645.12,6671.06,6586.03,5903.0
2024-12-26,6595.61,6595.97,6622.36,6579.40,4614.2
2024-12-25,6643.31,6607.29,6648.08,6553.99,5709.1
2024-12-24,6564.78,6639.00,6639.54,6564.78,6087.3
2024-12-23,6628.57,6559.58,6656.00,6555.40,6291.9
2024-12-20,6643.50,6628.55,6663.19,6612.44,5948.1
2024-12-19,6629.62,6654.91,6663.22,6576.97,5787.6
2024-12-18,6698.34,6687.89,6747.25,6673.36,6323.7
2024-12-17,6738.36,6672.11,6753.21,6650.60,6718.7
2024-12-16,6798.61,6746.31,6818.59,6720.69,7037.3
2024-12-13,6931.33,6798.41,6931.33,6794.70,9995.8
2024-12-12,6904.85,6958.95,6965.37,6861.11,9218.0
2024-12-11,6820.42,6903.65,6919.79,6820.42,10019.6
2024-12-10,7007.26,6837.91,7021.15,6830.28,11918.8
2024-12-09,6875.82,6835.50,6903.26,6798.04,9879.5
2024-12-06,6757.80,6875.14,6888.84,6755.88,10768.6
2024-12-05,6712.79,6751.59,6764.33,6702.83,6699.3
2024-12-04,6791.61,6734.24,6791.61,6699.40,9166.0
2024-12-03,6774.53,6797.06,6805.31,6722.40,7885.4
2024-12-02,6672.68,6760.19,6772.68,6669.18,7201.0
2024-11-29,6585.63,6661.11,6702.32,6572.86,6307.3
2024-11-28,6594.66,6581.67,6634.50,6574.55,7130.3
2024-11-27,6480.42,6590.47,6590.77,6391.04,6685.4
2024-11-26,6529.79,6497.34,6566.53,6495.63,5985.8
2024-11-25,6528.41,6531.71,6586.42,6463.64,6631.5
2024-11-22,6748.77,6525.82,6764.73,6525.82,8355.1
2024-11-21,6777.74,6761.86,6799.39,6719.01,7235.3
2024-11-20,6725.45,6789.89,6799.16,6712.54,7659.3
2024-11-19,6670.83,6744.95,6745.11,6602.81,9132.9
2024-11-18,6692.47,6685.96,6827.64,6653.57,11557.6
2024-11-15,6702.23,6630.24,6761.26,6630.21,7288.2
2024-11-14,6879.54,6726.38,6880.51,6720.80,7333.2
2024-11-13,6846.57,6880.26,6922.96,6803.25,7678.8
2024-11-12,6945.76,6878.65,6995.64,6826.47,9831.3
2024-11-11,6906.61,6938.47,6945.83,6834.28,9922.2
2024-11-08,7076.69,6934.74,7097.36,6914.38,12106.5
2024-11-07,6792.40,7020.64,7020.64,6783.04,12708.9
2024-11-06,6855.52,6839.20,6893.97,6789.87,12323.5
2024-11-05,6704.76,6845.97,6845.97,6692.88,11324.9
2024-11-04,6635.19,6708.07,6708.07,6596.63,8308.5
2024-11-01,6642.59,6634.72,6734.27,6568.73,11239.9
2024-10-31,6580.73,6644.05,6676.72,6561.71,9301.7
2024-10-30,6551.91,6576.80,6615.83,6515.84,7629.8
2024-10-29,6704.15,6563.92,6713.10,6555.26,8225.9
2024-10-28,6579.49,6678.10,6678.38,6551.03,8392.3
2024-10-25,6504.70,6576.01,6603.66,6504.70,6623.0
2024-10-24,6525.77,6498.98,6538.08,6465.77,5151.2
2024-10-23,6534.93,6552.33,6599.51,6515.46,7379.4
2024-10-22,6452.36,6530.04,6537.04,6436.85,6826.8
2024-10-21,6476.42,6453.34,6497.37,6388.87,7728.8
2024-10-18,6320.57,6453.13,6570.69,6285.09,8699.8
2024-10-17,6472.12,6330.20,6494.01,6328.70,6808.9
2024-10-16,6330.75,6441.59,6512.66,6330.75,7429.0
2024-10-15,6528.74,6390.41,6566.49,6390.41,8385.9
2024-10-14,6478.17,6559.26,6587.50,6400.09,8782.9
2024-10-11,6553.72,6404.11,6574.60,6347.32,8033.7
2024-10-10,6537.03,6579.12,6743.70,6434.21,11322.6
2024-10-09,6882.83,6511.55,6882.83,6503.95,14098.7
2024-10-08,7460.33,7024.69,7460.33,6766.51,19121.9
2024-09-30,6496.49,6773.63,6810.16,6420.71,14588.5
2024-09-27,6132.33,6247.77,6271.33,6098.37,8095.2
2024-09-26,5769.11,6020.17,6020.17,5764.88,8252.1
2024-09-25,5765.43,5772.34,5910.64,5765.43,7963.3
2024-09-24,5499.11,5701.62,5702.65,5497.61,6170.5
2024-09-23,5453.67,5469.96,5500.88,5441.38,3138.3
2024-09-20,5472.31,5458.59,5472.31,5426.89,3480.6
2024-09-19,5415.42,5485.97,5530.65,5385.07,4500.9
2024-09-18,5375.45,5401.00,5416.95,5316.47,3585.5
2024-09-13,5428.58,5386.16,5450.68,5386.01,3127.1
2024-09-12,5422.06,5423.84,5482.14,5416.40,3424.0
2024-09-11,5434.90,5427.84,5461.09,5403.01,3289.9
2024-09-10,5485.04,5458.91,5493.98,5376.22,3412.4
2024-09-09,5540.27,5485.09,5540.27,5466.92,3312.9
2024-09-06,5601.50,5550.07,5622.06,5546.14,2900.5
2024-09-05,5582.57,5593.70,5617.89,5568.76,2886.6
2024-09-04,5570.11,5575.11,5618.78,5555.79,3500.0
2024-09-03,5554.16,5592.56,5609.24,5554.03,3982.2
2024-09-02,5605.30,5559.19,5624.02,5558.71,5029.9
2024-08-30,5546.01,5607.10,5682.59,5522.06,5083.4
2024-08-29,5524.89,5546.63,5566.94,5506.70,3517.7
2024-08-28,5527.92,5532.97,5574.41,5520.20,2989.2
2024-08-27,5567.64,5534.06,5567.89,5522.47,2651.5
