日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2026-06-18,6306.49,6261.64,6355.61,6255.45,7834.9
2026-06-17,6275.44,6343.61,6353.41,6275.44,6629.0
2026-06-16,6359.50,6305.70,6370.42,6288.19,7149.3
2026-06-15,6307.81,6374.06,6374.74,6302.59,8513.0
2026-06-12,6177.62,6256.04,6324.83,6146.89,8194.5
2026-06-11,6119.08,6118.97,6147.11,6084.52,5676.1
2026-06-10,6141.18,6143.13,6170.45,6089.97,6404.8
2026-06-09,6149.25,6204.57,6205.01,6078.02,6425.8
2026-06-08,6118.19,6104.73,6217.75,6064.18,7015.8
2026-06-05,6330.25,6262.79,6388.04,6242.97,7042.0
2026-06-04,6388.65,6346.22,6397.77,6324.17,7360.5
2026-06-03,6422.95,6440.20,6488.52,6406.10,8178.9
2026-06-02,6410.88,6449.34,6469.26,6347.51,8031.1
2026-06-01,6415.89,6418.01,6465.23,6365.28,8479.3
2026-05-29,6444.64,6419.99,6499.33,6407.27,8783.8
2026-05-28,6406.96,6433.15,6454.98,6356.69,7018.7
2026-05-27,6508.37,6431.63,6541.65,6401.44,7156.6
2026-05-26,6440.63,6530.49,6535.05,6383.50,7115.7
2026-05-25,6506.78,6469.78,6522.66,6418.56,6901.5
2026-05-22,6418.91,6475.50,6484.49,6398.90,5806.6
2026-05-21,6520.24,6385.09,6581.66,6383.38,6990.9
2026-05-20,6494.93,6514.23,6547.32,6471.07,5676.4
2026-05-19,6484.00,6531.30,6534.58,6419.17,6816.0
2026-05-18,6485.02,6492.18,6515.49,6446.95,6673.2
2026-05-15,6670.15,6528.47,6671.34,6496.30,7945.8
2026-05-14,6849.50,6689.31,6852.41,6689.31,8650.9
2026-05-13,6774.56,6833.29,6838.44,6774.56,6479.8
2026-05-12,6807.50,6787.67,6819.39,6755.95,7174.7
2026-05-11,6773.26,6788.03,6808.50,6755.57,7426.2
2026-05-08,6719.33,6738.01,6757.26,6686.28,7963.8
2026-05-07,6795.45,6747.62,6795.45,6703.69,7179.4
2026-05-06,6695.10,6780.87,6782.25,6664.85,7151.9
2026-04-30,6724.64,6657.97,6724.64,6632.31,6253.6
2026-04-29,6575.80,6717.63,6723.06,6575.33,6231.4
2026-04-28,6598.36,6610.22,6623.78,6565.26,6167.0
2026-04-27,6632.66,6622.16,6668.35,6615.74,5399.3
2026-04-24,6626.90,6624.44,6651.84,6564.44,5206.3
2026-04-23,6685.18,6650.47,6706.44,6610.20,6033.3
2026-04-22,6630.41,6671.23,6672.38,6623.48,4878.5
2026-04-21,6633.30,6651.43,6661.67,6582.80,5141.8
2026-04-20,6641.24,6641.14,6675.24,6604.09,5211.5
2026-04-17,6669.93,6652.90,6686.94,6627.76,4831.3
2026-04-16,6607.62,6682.44,6686.25,6607.62,5077.7
2026-04-15,6652.38,6587.21,6661.14,6572.51,5291.2
2026-04-14,6646.71,6640.59,6652.25,6579.46,5547.2
2026-04-13,6558.89,6601.64,6618.31,6553.43,5057.8
2026-04-10,6616.47,6590.81,6654.43,6580.66,5276.4
2026-04-09,6540.05,6569.07,6600.65,6521.76,4996.2
2026-04-08,6473.52,6589.62,6589.62,6470.11,6918.8
2026-04-07,6370.06,6414.04,6434.91,6359.87,4827.2
2026-04-03,6450.81,6359.98,6450.82,6332.77,4640.1
2026-04-02,6464.44,6429.93,6515.15,6396.84,5488.3
2026-04-01,6473.21,6469.88,6491.92,6442.17,5623.2
2026-03-31,6480.56,6378.77,6491.68,6378.77,6760.4
2026-03-30,6415.00,6464.48,6477.03,6386.50,7136.5
2026-03-27,6286.40,6408.74,6442.62,6285.73,5953.9
2026-03-26,6414.64,6359.21,6459.92,6343.57,6503.8
2026-03-25,6385.98,6431.00,6456.98,6376.57,8781.6
2026-03-24,6291.83,6336.61,6336.61,6183.91,7636.3
2026-03-23,6311.05,6221.91,6375.90,6187.86,8885.4
2026-03-20,6480.46,6411.38,6531.29,6401.57,6938.3
2026-03-19,6590.26,6473.93,6605.22,6447.33,7417.8
2026-03-18,6638.07,6654.05,6660.82,6546.10,6659.8
2026-03-17,6786.23,6644.80,6812.91,6640.90,7152.5
2026-03-16,6930.16,6790.33,6938.47,6730.62,8761.4
2026-03-13,7007.95,6920.38,7078.40,6902.76,9161.1
2026-03-12,6976.94,7009.89,7043.04,6934.72,10105.7
2026-03-11,6870.32,6964.55,6969.71,6842.39,8689.9
2026-03-10,6807.02,6855.66,6882.17,6807.02,7378.0
2026-03-09,6920.17,6843.13,6929.05,6780.55,9637.9
2026-03-06,6847.34,6923.87,6943.19,6808.50,7202.5
2026-03-05,6916.14,6902.63,6939.58,6865.54,7890.2
2026-03-04,6792.30,6842.20,6904.86,6789.32,9516.5
2026-03-03,7054.33,6869.71,7074.36,6859.31,11248.8
2026-03-02,6902.44,7033.88,7039.45,6869.34,12345.2
2026-02-27,6772.36,6898.39,6899.67,6768.15,9634.4
2026-02-26,6800.20,6802.58,6847.54,6772.34,6557.4
2026-02-25,6671.88,6771.70,6812.03,6671.88,7996.7
2026-02-24,6594.49,6650.66,6667.38,6587.58,6355.5
2026-02-13,6604.09,6491.04,6604.79,6486.11,5088.1
2026-02-12,6636.02,6655.30,6699.32,6629.44,5272.4
2026-02-11,6529.37,6615.76,6644.29,6529.37,4926.4
2026-02-10,6524.62,6535.54,6546.03,6491.13,4647.2
2026-02-09,6504.68,6519.53,6521.84,6476.63,5112.8
2026-02-06,6324.56,6426.26,6489.55,6311.40,5509.2
2026-02-05,6456.24,6404.11,6474.67,6344.83,6398.0
2026-02-04,6436.25,6512.73,6520.19,6424.27,7210.5
2026-02-03,6318.13,6414.11,6418.39,6256.23,7703.4
2026-02-02,6413.97,6260.50,6462.99,6254.38,8330.2
2026-01-30,6647.59,6557.50,6692.56,6448.90,8565.5
2026-01-29,6728.57,6741.51,6785.07,6636.14,10417.3
2026-01-28,6557.91,6708.23,6733.32,6521.48,9857.7
2026-01-27,6564.26,6540.81,6621.93,6512.49,7802.6
2026-01-26,6552.09,6600.32,6645.48,6552.09,9567.4
2026-01-23,6459.85,6513.78,6531.13,6452.41,7372.1
2026-01-22,6401.67,6449.30,6455.97,6390.75,6691.6
2026-01-21,6369.93,6398.12,6421.45,6341.10,6631.6
2026-01-20,6341.81,6392.27,6395.34,6281.34,8019.4
2026-01-19,6213.46,6324.26,6332.18,6199.46,6604.0
2026-01-16,6298.21,6241.91,6343.96,6223.54,6599.9
2026-01-15,6238.26,6290.96,6352.33,6236.21,6258.4
2026-01-14,6290.21,6269.50,6354.94,6224.19,8908.5
2026-01-13,6296.16,6279.17,6342.34,6249.32,7716.3
2026-01-12,6292.22,6289.86,6305.35,6239.66,7098.4
2026-01-09,6193.71,6249.72,6264.60,6193.71,6434.9
2026-01-08,6174.76,6187.86,6222.26,6148.13,7286.5
2026-01-07,6186.89,6199.20,6229.26,6162.89,7761.7
2026-01-06,6031.85,6169.59,6169.59,6031.85,8586.3
2026-01-05,5979.85,6004.28,6012.06,5959.18,5928.4
2025-12-31,5903.41,5933.86,5948.89,5902.20,4479.5
2025-12-30,5829.45,5907.19,5930.64,5826.80,5054.5
2025-12-29,5944.52,5868.48,5946.63,5859.29,5552.4
2025-12-26,5866.78,5910.32,5930.81,5866.23,5214.5
2025-12-25,5819.02,5852.38,5862.54,5807.48,3695.0
2025-12-24,5787.67,5830.45,5832.31,5769.86,3754.0
2025-12-23,5790.75,5785.76,5827.23,5770.62,4114.4
2025-12-22,5778.35,5790.96,5807.57,5775.45,4110.1
2025-12-19,5707.15,5758.08,5770.95,5696.12,3926.8
2025-12-18,5688.63,5705.98,5742.79,5683.49,3477.2
2025-12-17,5611.48,5702.08,5725.49,5606.14,4072.2
2025-12-16,5680.52,5608.21,5681.78,5587.03,4093.2
2025-12-15,5654.97,5692.86,5734.62,5652.28,4710.6
2025-12-12,5673.26,5689.54,5692.34,5651.15,5392.7
2025-12-11,5712.90,5654.18,5728.45,5653.24,4044.6
2025-12-10,5669.44,5694.44,5705.39,5651.53,3407.7
2025-12-09,5758.27,5674.50,5758.70,5665.23,4171.9
2025-12-08,5818.89,5782.84,5819.36,5746.14,4669.6
2025-12-05,5717.62,5802.14,5813.78,5717.51,4853.6
2025-12-04,5736.86,5721.71,5759.61,5710.65,3812.0
2025-12-03,5689.88,5719.62,5760.19,5686.39,4563.0
2025-12-02,5697.82,5689.37,5697.82,5671.31,4168.9
2025-12-01,5672.51,5707.75,5709.53,5672.51,5345.8
2025-11-28,5603.95,5635.73,5638.13,5590.92,3331.9
2025-11-27,5609.01,5607.46,5639.87,5602.35,3345.3
2025-11-26,5608.31,5593.69,5640.55,5593.69,3447.0
2025-11-25,5579.74,5598.82,5627.18,5565.01,3797.2
2025-11-24,5576.98,5555.56,5586.93,5526.16,4274.6
2025-11-21,5656.19,5556.44,5671.39,5555.64,5508.9
2025-11-20,5759.68,5717.64,5789.61,5714.53,4176.0
2025-11-19,5721.24,5741.14,5763.61,5703.60,3899.0
2025-11-18,5815.14,5724.45,5820.08,5697.98,5416.0
2025-11-17,5879.22,5832.14,5881.58,5814.37,6155.4
2025-11-14,5921.18,5893.49,5955.98,5893.49,6317.5
2025-11-13,5890.33,5964.68,5972.53,5886.94,5042.1
2025-11-12,5871.00,5882.66,5931.62,5844.93,4865.7
2025-11-11,5939.14,5882.96,5945.45,5874.07,4332.5
2025-11-10,5910.15,5934.11,5961.77,5897.79,5507.9
2025-11-07,5847.78,5892.71,5923.40,5845.96,5654.1
2025-11-06,5741.22,5863.51,5871.82,5741.22,5527.1
2025-11-05,5666.49,5742.97,5762.28,5654.87,4945.4
2025-11-04,5793.34,5731.18,5809.29,5697.40,5023.0
2025-11-03,5783.00,5803.81,5805.32,5731.90,5390.8
2025-10-31,5796.03,5761.85,5811.04,5752.24,5895.8
2025-10-30,5790.27,5805.09,5863.23,5782.92,6832.5
2025-10-29,5689.82,5806.36,5809.11,5681.05,6338.6
2025-10-28,5754.67,5681.02,5754.67,5665.82,5636.9
2025-10-27,5747.16,5782.77,5796.31,5735.58,6261.7
2025-10-24,5723.51,5721.89,5750.54,5681.21,5479.0
2025-10-23,5647.93,5710.75,5715.99,5620.89,5452.1
2025-10-22,5638.56,5655.02,5680.74,5635.85,4508.5
2025-10-21,5633.41,5678.85,5693.49,5614.91,5308.3
2025-10-20,5630.78,5621.14,5634.22,5587.50,5115.5
2025-10-17,5713.90,5597.08,5747.02,5589.24,5350.0
2025-10-16,5746.55,5710.93,5757.90,5692.60,5237.3
2025-10-15,5711.52,5756.87,5759.40,5684.12,5782.5
2025-10-14,5814.35,5706.90,5833.41,5678.78,7749.5
2025-10-13,5618.53,5774.12,5780.41,5618.53,7069.4
2025-10-10,5756.74,5795.01,5841.65,5745.05,7673.4
2025-10-09,5691.54,5786.62,5786.62,5667.99,7558.7
2025-09-30,5600.39,5639.09,5651.89,5595.43,5271.2
2025-09-29,5536.87,5594.35,5607.80,5501.01,6070.4
2025-09-26,5496.50,5525.12,5556.73,5493.61,5118.5
2025-09-25,5520.16,5505.41,5526.10,5487.95,5839.2
2025-09-24,5405.67,5491.64,5494.87,5402.31,5546.7
2025-09-23,5442.47,5424.01,5467.10,5353.76,7305.3
2025-09-22,5505.49,5456.23,5508.83,5423.46,5842.9
2025-09-19,5459.35,5494.62,5510.82,5458.69,8529.3
2025-09-18,5528.30,5459.35,5532.98,5421.29,8124.6
2025-09-17,5481.04,5543.66,5544.27,5471.46,5833.0
2025-09-16,5526.60,5487.87,5533.19,5425.05,5957.1
2025-09-15,5516.66,5511.06,5537.58,5506.55,5584.9
2025-09-12,5519.90,5520.42,5556.19,5502.73,6628.6
2025-09-11,5426.54,5505.89,5505.89,5418.14,5266.6
2025-09-10,5457.57,5441.11,5467.67,5402.11,4162.7
2025-09-09,5482.54,5476.95,5512.52,5445.94,5337.5
2025-09-08,5439.93,5494.67,5499.04,5436.09,5801.7
2025-09-05,5327.04,5427.27,5430.18,5318.45,5058.7
2025-09-04,5383.28,5326.14,5384.88,5268.59,5670.0
2025-09-03,5457.34,5386.83,5466.27,5363.14,5663.0
2025-09-02,5486.08,5439.04,5497.45,5403.05,6780.4
2025-09-01,5461.41,5474.84,5485.99,5425.78,7104.9
2025-08-29,5435.45,5441.39,5481.62,5427.45,6691.9
2025-08-28,5378.92,5418.10,5418.17,5303.31,6412.9
2025-08-27,5503.52,5380.95,5509.69,5380.89,6985.4
2025-08-26,5479.16,5509.91,5529.17,5463.48,6594.3
2025-08-25,5414.96,5476.94,5487.89,5414.96,7406.7
2025-08-22,5351.18,5381.52,5381.80,5328.05,5396.0
2025-08-21,5352.02,5353.69,5375.24,5335.28,5263.4
2025-08-20,5278.59,5341.90,5341.90,5264.79,4888.7
2025-08-19,5312.80,5286.74,5331.73,5274.04,5038.9
2025-08-18,5317.73,5307.58,5344.08,5295.67,6286.5
2025-08-15,5213.25,5294.96,5301.11,5213.24,5188.2
2025-08-14,5280.39,5223.76,5292.75,5218.08,5125.6
2025-08-13,5263.85,5279.30,5288.52,5242.64,5065.4
2025-08-12,5236.92,5256.79,5266.02,5227.33,3584.7
2025-08-11,5245.43,5241.52,5251.35,5219.82,4034.4
2025-08-08,5193.03,5230.13,5244.51,5188.87,4057.3
2025-08-07,5207.27,5202.09,5219.69,5168.66,4113.1
2025-08-06,5174.58,5201.57,5203.09,5170.89,4159.4
2025-08-05,5137.36,5174.00,5174.00,5135.06,3672.7
2025-08-04,5104.72,5129.71,5131.57,5099.94,3173.4
2025-08-01,5127.37,5127.10,5163.39,5117.48,3460.8
2025-07-31,5233.22,5128.47,5233.22,5113.85,5364.4
2025-07-30,5237.72,5260.31,5299.64,5231.88,5352.1
2025-07-29,5219.48,5233.86,5235.01,5188.93,4415.1
2025-07-28,5235.14,5226.44,5251.06,5195.29,5408.7
2025-07-25,5279.36,5262.54,5308.81,5255.85,6361.0
2025-07-24,5210.93,5282.62,5283.49,5197.85,7558.3
2025-07-23,5272.37,5217.40,5275.57,5210.18,7905.4
2025-07-22,5158.67,5242.74,5242.74,5131.06,7370.6
2025-07-21,5074.74,5148.11,5150.04,5074.74,6207.4
2025-07-18,5021.24,5046.04,5047.22,5017.90,3674.2
2025-07-17,5008.17,5021.29,5023.60,5004.06,3093.1
2025-07-16,5026.86,5009.01,5033.05,4989.97,3318.3
2025-07-15,5068.79,5026.59,5080.93,5012.41,4470.2
2025-07-14,5084.41,5075.47,5095.76,5075.47,4568.5
2025-07-11,5088.57,5085.01,5123.67,5072.85,5637.1
2025-07-10,5053.33,5091.61,5104.49,5053.33,4706.0
2025-07-09,5073.91,5056.16,5080.57,5045.22,4344.9
2025-07-08,5042.29,5064.98,5071.33,5039.67,4127.0
2025-07-07,5047.68,5040.05,5048.70,5028.92,4096.0
2025-07-04,5052.18,5046.23,5077.15,5039.33,4461.7
2025-07-03,5028.71,5053.48,5057.77,5023.37,3685.7
2025-07-02,4992.18,5019.07,5023.86,4989.03,4694.3
2025-07-01,4948.25,4989.63,4990.47,4938.21,3468.2
2025-06-30,4953.72,4946.20,4959.05,4930.04,3543.5
2025-06-27,4952.57,4953.75,4995.53,4945.32,4521.3
2025-06-26,4955.49,4948.42,4968.52,4943.95,3625.3
2025-06-25,4927.51,4960.12,4963.74,4917.19,3898.7
2025-06-24,4895.38,4927.46,4938.76,4889.24,3374.6
2025-06-23,4868.45,4893.25,4904.04,4864.72,3155.1
2025-06-20,4871.69,4874.32,4890.23,4867.53,2804.4
2025-06-19,4925.31,4879.78,4929.14,4865.76,3215.3
2025-06-18,4947.68,4933.22,4954.93,4911.95,2592.2
2025-06-17,4945.86,4945.64,4960.14,4937.88,2941.1
2025-06-16,4943.61,4947.37,4961.78,4937.37,3487.8
2025-06-13,4972.29,4949.79,4979.54,4941.73,4518.2
2025-06-12,4958.63,4981.35,4984.17,4950.35,2929.9
2025-06-11,4936.94,4964.36,4975.43,4936.52,3083.8
2025-06-10,4947.78,4941.21,4970.48,4912.77,3291.3
2025-06-09,4926.13,4945.81,4947.70,4913.15,2954.8
2025-06-06,4915.46,4923.44,4932.58,4915.17,2462.6
2025-06-05,4937.00,4913.62,4943.39,4905.49,2644.5
2025-06-04,4902.77,4938.53,4938.76,4902.77,2682.0
2025-06-03,4878.87,4900.82,4904.55,4870.04,3055.8
2025-05-30,4890.85,4888.21,4900.87,4875.75,2514.6
2025-05-29,4869.04,4899.70,4905.07,4861.67,2573.6
2025-05-28,4870.45,4869.54,4878.33,4856.57,2102.6
2025-05-27,4885.24,4870.69,4887.55,4857.36,2440.6
2025-05-26,4903.54,4885.73,4913.21,4872.81,2394.5
2025-05-23,4936.75,4904.64,4974.84,4904.64,2637.8
2025-05-22,4956.13,4940.22,4957.09,4931.94,2402.2
2025-05-21,4937.36,4973.64,4982.00,4937.36,3168.0
2025-05-20,4924.26,4938.96,4944.98,4922.67,2448.4
2025-05-19,4923.08,4920.21,4927.06,4903.17,2566.5
2025-05-16,4921.70,4919.30,4930.00,4894.40,2483.6
2025-05-15,4963.52,4928.73,4970.53,4928.73,2913.3
2025-05-14,4939.40,4971.12,4980.45,4919.54,3601.3
2025-05-13,4945.55,4947.75,4953.27,4930.72,3192.4
2025-05-12,4903.86,4918.87,4918.87,4886.31,3060.8
2025-05-09,4880.91,4889.83,4894.76,4872.75,2692.9
2025-05-08,4871.28,4879.38,4893.06,4857.93,2737.3
2025-05-07,4908.15,4889.34,4920.48,4866.38,3385.1
2025-05-06,4843.72,4865.43,4867.01,4832.05,3900.0
2025-04-30,4827.37,4823.85,4845.26,4822.57,3417.3
2025-04-29,4828.78,4832.83,4854.51,4823.75,3323.0
2025-04-28,4851.29,4845.04,4857.69,4825.40,3535.7
2025-04-25,4854.51,4855.27,4872.31,4842.85,3677.2
2025-04-24,4835.96,4851.23,4869.11,4830.33,3010.1
2025-04-23,4851.22,4839.64,4863.23,4834.50,2948.7
2025-04-22,4827.84,4840.64,4857.99,4826.61,3013.3
2025-04-21,4794.10,4832.42,4838.19,4781.07,2988.2
2025-04-18,4777.75,4799.77,4805.35,4774.64,2335.3
2025-04-17,4763.80,4784.33,4797.68,4755.91,2535.3
2025-04-16,4779.52,4782.88,4784.39,4733.75,3118.7
2025-04-15,4796.12,4788.03,4796.12,4764.67,2725.3
2025-04-14,4785.06,4795.15,4809.95,4778.56,3553.3
2025-04-11,4752.52,4754.87,4775.31,4728.02,3138.5
2025-04-10,4763.71,4777.91,4802.08,4734.46,4679.4
2025-04-09,4630.93,4708.54,4716.70,4559.42,5488.3
2025-04-08,4614.35,4680.98,4681.05,4597.32,5406.4
2025-04-07,4774.39,4612.90,4802.50,4543.21,6132.8
2025-04-03,4990.22,5000.87,5026.77,4981.48,3121.5
2025-04-02,5026.40,5027.34,5049.13,5018.59,3460.6
2025-04-01,4986.12,5029.15,5038.17,4986.07,4233.3
2025-03-31,5010.37,4985.65,5040.30,4962.09,4999.9
2025-03-28,5047.80,5024.03,5050.07,5010.13,3306.1
2025-03-27,5045.29,5052.86,5071.11,5024.12,3508.8
2025-03-26,5085.39,5058.08,5090.73,5051.77,4086.3
2025-03-25,5063.46,5086.05,5090.40,5055.40,4164.4
2025-03-24,5041.03,5065.09,5080.48,5021.22,4330.2
2025-03-21,5062.25,5040.58,5099.82,5016.44,4219.2
2025-03-20,5091.59,5069.42,5103.84,5063.64,3636.0
2025-03-19,5072.18,5083.63,5091.06,5056.35,3324.8
2025-03-18,5086.48,5082.81,5089.71,5063.07,3519.2
2025-03-17,5081.83,5074.54,5101.30,5073.68,4050.9
2025-03-14,5031.49,5071.16,5073.84,5014.33,5539.9
2025-03-13,5000.72,5024.37,5038.49,4991.85,5498.0
2025-03-12,5011.35,5001.95,5023.03,4989.39,3641.8
2025-03-11,4939.09,5007.00,5007.00,4931.80,3460.5
2025-03-10,4962.16,4977.65,4979.33,4942.86,3694.1
2025-03-07,4940.74,4962.80,4986.50,4937.37,4970.1
2025-03-06,4930.67,4943.54,4950.23,4910.35,4456.9
2025-03-05,4905.77,4917.52,4922.41,4875.81,3473.9
2025-03-04,4887.86,4907.01,4911.60,4874.39,3040.8
2025-03-03,4881.61,4903.94,4948.11,4881.61,3903.9
2025-02-28,4915.62,4872.09,4944.41,4866.65,4384.7
2025-02-27,4898.80,4921.65,4921.95,4881.93,4296.0
2025-02-26,4843.65,4898.31,4898.31,4843.65,4337.9
2025-02-25,4863.35,4835.38,4875.48,4827.37,3771.6
2025-02-24,4869.32,4888.62,4899.47,4859.06,4436.9
2025-02-21,4877.85,4873.07,4892.88,4850.47,4282.4
2025-02-20,4883.17,4875.00,4883.42,4854.53,3487.8
2025-02-19,4871.66,4888.89,4890.57,4856.36,3967.9
2025-02-18,4920.55,4876.01,4937.03,4861.07,4249.9
2025-02-17,4953.67,4923.77,4953.96,4895.96,4291.5
2025-02-14,4936.10,4946.34,4950.19,4914.98,3669.3
2025-02-13,4944.08,4939.08,4970.04,4939.08,3932.2
2025-02-12,4928.04,4947.17,4947.22,4903.75,3825.1
2025-02-11,4941.24,4940.23,4946.59,4916.49,3816.9
2025-02-10,4943.91,4937.34,4952.85,4922.40,4468.3
2025-02-07,4876.73,4944.95,4969.35,4857.18,5113.6
2025-02-06,4868.17,4882.69,4884.33,4837.83,3782.3
2025-02-05,4962.29,4872.84,4963.90,4855.22,3559.3
2025-01-27,4928.92,4945.95,4975.92,4928.92,3663.5
2025-01-24,4872.05,4924.20,4935.04,4870.96,3502.3
2025-01-23,4908.07,4879.84,4943.77,4879.26,3964.6
2025-01-22,4895.31,4874.35,4898.32,4847.84,2711.8
2025-01-21,4946.74,4909.61,4949.00,4885.59,3208.0
2025-01-20,4953.48,4928.20,4973.15,4918.29,3808.8
2025-01-17,4912.21,4935.01,4951.04,4897.12,3270.6
2025-01-16,4890.47,4918.97,4946.13,4884.79,3910.7
2025-01-15,4878.42,4871.24,4896.17,4864.52,3281.8
2025-01-14,4786.88,4888.92,4894.89,4780.24,4183.0
2025-01-13,4760.07,4787.42,4812.05,4758.67,3526.5
2025-01-10,4853.33,4785.60,4871.42,4785.60,3258.0
2025-01-09,4867.53,4847.93,4881.24,4842.58,3418.5
2025-01-08,4891.56,4887.25,4912.07,4808.60,4405.6
2025-01-07,4897.71,4902.44,4922.37,4852.00,3708.9
2025-01-06,4887.70,4904.67,4943.42,4865.35,4189.7
2025-01-03,4930.09,4887.90,4993.44,4875.09,4732.3
2025-01-02,5035.79,4919.24,5054.23,4891.48,5329.4
2024-12-31,5111.99,5033.31,5118.46,5032.31,5082.8
2024-12-30,5072.45,5109.16,5116.82,5071.17,4204.2
2024-12-27,5073.65,5079.89,5100.92,5058.62,4010.7
2024-12-26,5092.54,5075.60,5095.40,5063.16,3265.0
2024-12-25,5108.34,5100.38,5110.00,5072.52,3891.0
2024-12-24,5037.37,5104.72,5105.59,5037.37,4608.1
2024-12-23,5047.14,5040.85,5092.12,5039.15,4870.6
2024-12-20,5084.96,5050.10,5102.95,5046.81,5048.7
2024-12-19,5095.61,5096.21,5103.23,5059.01,5902.1
2024-12-18,5121.20,5134.12,5169.24,5121.20,5672.1
2024-12-17,5114.86,5105.21,5155.87,5098.29,5328.1
2024-12-16,5135.51,5124.10,5157.06,5109.45,5832.9
2024-12-13,5224.81,5136.19,5224.81,5136.19,8074.3
2024-12-12,5204.52,5244.83,5249.68,5187.57,6587.8
2024-12-11,5151.42,5202.60,5218.05,5150.30,7224.0
2024-12-10,5268.92,5163.79,5282.88,5155.07,10036.8
2024-12-09,5158.12,5155.42,5195.11,5131.82,9905.3
2024-12-06,5087.25,5148.86,5156.60,5087.25,7159.4
2024-12-05,5077.54,5083.76,5095.83,5056.59,4128.3
2024-12-04,5099.86,5095.73,5125.52,5078.11,5140.4
2024-12-03,5084.21,5108.04,5115.32,5056.79,5099.0
2024-12-02,5050.62,5085.31,5095.12,5029.65,6276.8
2024-11-29,4986.82,5044.98,5074.86,4986.82,4821.4
2024-11-28,5031.71,4990.73,5033.24,4984.11,4327.6
2024-11-27,4948.12,5033.04,5033.04,4909.11,4361.2
2024-11-26,4967.13,4956.87,5002.38,4952.08,3459.2
2024-11-25,4987.20,4975.66,5027.99,4939.05,4827.3
2024-11-22,5141.09,4979.98,5154.61,4979.98,5545.1
2024-11-21,5139.18,5146.97,5157.39,5115.97,4618.4
2024-11-20,5109.82,5150.58,5156.64,5102.71,5285.6
2024-11-19,5099.13,5120.38,5120.38,5037.22,6817.2
2024-11-18,5122.73,5090.31,5192.24,5067.94,8551.5
2024-11-15,5146.81,5103.43,5196.09,5103.42,5739.6
2024-11-14,5251.29,5158.56,5265.99,5154.16,6204.9
2024-11-13,5220.80,5259.35,5270.76,5213.81,6294.1
2024-11-12,5287.78,5240.18,5349.20,5207.15,8207.8
2024-11-11,5284.80,5291.20,5291.40,5207.37,8297.5
2024-11-08,5437.23,5314.43,5453.92,5298.24,10327.4
2024-11-07,5214.17,5388.70,5388.87,5204.43,10977.4
2024-11-06,5269.64,5259.23,5301.30,5234.19,10810.8
2024-11-05,5166.83,5266.27,5266.27,5150.82,9187.9
2024-11-04,5145.45,5175.47,5175.47,5108.54,6333.0
2024-11-01,5072.09,5127.57,5190.72,5063.61,8497.5
2024-10-31,5059.35,5071.98,5100.95,5036.41,6943.0
2024-10-30,5082.24,5066.39,5119.49,5028.18,5399.3
2024-10-29,5181.22,5096.33,5185.52,5088.55,6672.8
2024-10-28,5124.94,5176.13,5176.13,5105.36,6892.6
2024-10-25,5111.38,5126.09,5154.20,5089.81,4952.5
2024-10-24,5143.45,5120.69,5146.42,5098.85,4238.3
2024-10-23,5167.08,5161.82,5187.73,5140.27,5504.7
2024-10-22,5104.42,5158.80,5167.93,5087.00,5075.8
2024-10-21,5109.31,5113.04,5139.33,5041.83,6269.1
2024-10-18,4991.40,5090.53,5174.02,4971.26,7157.7
2024-10-17,5102.57,5005.45,5130.50,5003.04,5107.7
2024-10-16,5006.44,5080.25,5136.75,5005.21,5265.6
2024-10-15,5177.17,5054.93,5196.56,5054.93,6309.4
2024-10-14,5110.87,5198.26,5220.33,5078.91,7199.1
2024-10-11,5178.41,5076.18,5194.21,5029.87,6652.7
2024-10-10,5095.70,5184.05,5308.32,5056.18,10118.5
2024-10-09,5374.87,5080.11,5374.87,5068.90,11775.4
2024-10-08,5878.75,5499.61,5878.75,5309.30,15945.7
2024-09-30,5154.97,5359.80,5392.83,5090.18,13054.0
2024-09-27,4884.10,4975.76,4986.32,4863.45,7032.1
2024-09-26,4614.52,4808.81,4808.81,4611.44,7213.2
2024-09-25,4637.20,4627.25,4731.37,4615.70,6681.1
2024-09-24,4422.26,4574.47,4575.21,4408.67,5459.4
2024-09-23,4348.90,4388.26,4405.64,4348.90,2812.4
2024-09-20,4349.84,4357.80,4363.46,4323.49,2920.5
2024-09-19,4310.44,4355.41,4376.30,4263.34,3619.2
2024-09-18,4251.71,4298.14,4307.39,4235.46,2530.9
2024-09-13,4275.33,4248.01,4299.35,4247.12,2478.6
2024-09-12,4266.63,4265.88,4303.03,4254.57,2639.1
2024-09-11,4281.97,4266.37,4282.53,4246.02,2613.4
2024-09-10,4320.34,4304.30,4325.01,4257.15,2775.6
2024-09-09,4356.62,4317.96,4357.28,4299.59,2961.4
2024-09-06,4433.05,4379.31,4445.21,4376.21,2341.6
2024-09-05,4430.83,4427.87,4454.42,4411.17,2436.8
2024-09-04,4447.61,4432.32,4466.16,4420.89,2730.2
2024-09-03,4469.00,4478.64,4498.90,4462.94,2819.4
2024-09-02,4515.68,4476.77,4523.60,4475.72,3933.6
2024-08-30,4500.96,4528.41,4581.55,4480.15,4606.1
2024-08-29,4519.51,4509.58,4527.06,4492.36,3120.6
2024-08-28,4536.00,4537.34,4561.95,4521.54,2681.0
2024-08-27,4557.41,4544.79,4560.95,4531.70,2776.7
