日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2022-09-13,6676.34,6693.62,6726.35,6638.48,4250.5
2022-09-09,6568.64,6673.92,6688.71,6558.37,4668.7
2022-09-08,6552.90,6555.06,6579.40,6533.01,3314.8
2022-09-07,6555.77,6549.27,6555.77,6525.72,3411.8
2022-09-06,6561.90,6576.60,6595.61,6546.16,4232.7
2022-09-05,6494.95,6552.70,6552.97,6461.72,3790.7
2022-09-02,6544.31,6502.35,6554.51,6478.32,3472.3
2022-09-01,6515.13,6533.23,6585.68,6501.97,4223.5
2022-08-31,6446.09,6533.78,6566.92,6444.49,5533.2
2022-08-30,6429.41,6448.52,6469.77,6405.92,3727.5
2022-08-29,6411.55,6433.53,6434.48,6377.99,3550.9
2022-08-26,6491.98,6465.76,6492.07,6440.59,3286.7
2022-08-25,6392.07,6490.72,6498.61,6392.07,3861.6
2022-08-24,6417.96,6380.60,6458.26,6378.96,3745.3
2022-08-23,6440.11,6406.05,6442.55,6386.73,3221.2
2022-08-22,6415.49,6450.50,6475.00,6415.22,3351.9
2022-08-19,6381.54,6431.61,6453.59,6381.46,3604.8
2022-08-18,6447.87,6392.66,6453.33,6382.28,2725.0
2022-08-17,6415.28,6464.02,6471.94,6375.86,3474.7
2022-08-16,6419.86,6405.48,6445.49,6393.42,2623.9
2022-08-15,6438.53,6413.06,6480.21,6409.59,3212.8
2022-08-12,6415.95,6458.99,6470.62,6408.01,3165.6
2022-08-11,6344.09,6433.23,6436.91,6329.19,3611.9
2022-08-10,6353.94,6312.39,6371.37,6298.13,2389.6
2022-08-09,6367.18,6354.94,6376.28,6351.66,2501.4
2022-08-08,6361.93,6365.26,6407.37,6348.33,2669.6
2022-08-05,6323.23,6375.51,6376.36,6292.05,2974.0
2022-08-04,6300.15,6325.10,6326.90,6283.05,3054.3
2022-08-03,6342.24,6270.40,6386.37,6267.31,3742.0
2022-08-02,6416.51,6345.13,6416.51,6289.57,5035.4
2022-08-01,6500.94,6464.26,6500.94,6439.52,3301.7
2022-07-29,6578.23,6509.91,6611.07,6499.23,3620.7
2022-07-28,6588.55,6572.25,6619.14,6570.76,3185.5
2022-07-27,6619.52,6578.44,6619.52,6570.75,2609.6
2022-07-26,6567.38,6628.60,6642.01,6566.56,3157.4
2022-07-25,6551.43,6567.71,6581.07,6537.79,2603.9
2022-07-22,6541.71,6555.50,6587.03,6516.28,3259.2
2022-07-21,6621.01,6533.62,6621.15,6533.24,3835.5
2022-07-20,6669.10,6646.49,6670.40,6632.61,3142.3
2022-07-19,6631.35,6638.14,6651.65,6589.29,3448.1
2022-07-18,6533.25,6633.87,6635.38,6533.25,4195.6
2022-07-15,6627.92,6513.55,6658.86,6513.55,5749.9
2022-07-14,6795.07,6685.24,6795.07,6662.15,6146.1
2022-07-13,6891.18,6813.83,6894.92,6796.56,5498.0
2022-07-12,6852.61,6895.52,6923.09,6851.83,5206.6
2022-07-11,6892.79,6877.64,6901.61,6867.04,4804.9
2022-07-08,6929.93,6919.40,6947.05,6898.48,4045.0
2022-07-07,6921.45,6906.69,6949.88,6897.75,4349.8
2022-07-06,7015.67,6917.84,7017.17,6890.90,4914.8
2022-07-05,7040.21,7030.72,7090.01,6992.10,4849.8
2022-07-04,7014.86,7029.26,7032.57,6987.20,4557.6
2022-07-01,7059.92,7032.67,7069.63,7018.81,4382.3
2022-06-30,6993.56,7047.21,7078.42,6983.22,5259.6
2022-06-29,6990.48,7005.09,7064.16,6984.50,5989.2
2022-06-28,6972.34,6999.53,7009.57,6943.56,5064.8
2022-06-27,6938.82,6975.16,7001.80,6932.05,5212.3
2022-06-24,6920.30,6926.07,6940.68,6888.39,4926.4
2022-06-23,6841.23,6922.22,6922.22,6839.44,4565.3
2022-06-22,6937.98,6836.61,6938.51,6836.61,4284.4
2022-06-21,6892.32,6935.50,6979.38,6881.35,5343.7
2022-06-20,6920.99,6897.36,6933.61,6872.65,5589.4
2022-06-17,6877.79,6939.51,6960.22,6855.53,5386.5
2022-06-16,7050.40,6918.16,7055.37,6913.65,6990.1
2022-06-15,6890.43,7064.72,7161.97,6889.43,10943.5
2022-06-14,6720.34,6894.90,6898.12,6718.21,6001.9
2022-06-13,6842.49,6769.31,6848.50,6732.86,5969.0
2022-06-10,6823.23,6899.49,6906.94,6811.74,6325.1
2022-06-09,6822.12,6864.37,6903.97,6818.16,6137.2
2022-06-08,6799.55,6823.91,6828.98,6754.11,4979.3
2022-06-07,6749.11,6788.43,6811.17,6735.01,5039.5
2022-06-06,6756.72,6762.21,6765.48,6676.89,6188.6
2022-06-02,6779.56,6763.43,6788.87,6742.83,3648.3
2022-06-01,6827.80,6819.72,6837.27,6780.66,4008.5
2022-05-31,6797.85,6830.05,6842.94,6777.92,4735.9
2022-05-30,6850.08,6797.21,6851.99,6775.07,4085.6
2022-05-27,6831.99,6826.63,6861.89,6799.04,4026.9
2022-05-26,6782.40,6804.99,6824.26,6735.92,4328.4
2022-05-25,6729.81,6768.76,6770.59,6723.86,3632.8
2022-05-24,6813.58,6729.13,6837.53,6729.13,4454.0
2022-05-23,6876.85,6808.45,6876.85,6787.07,4234.5
2022-05-20,6807.62,6882.03,6884.06,6806.54,5015.2
2022-05-19,6705.78,6778.77,6779.53,6699.04,4150.8
2022-05-18,6830.26,6777.34,6831.20,6740.41,3879.1
2022-05-17,6779.77,6819.45,6840.75,6754.53,4180.1
2022-05-16,6855.47,6772.20,6856.20,6743.51,4288.1
2022-05-13,6737.44,6815.29,6815.29,6737.44,4323.2
2022-05-12,6730.10,6702.38,6756.72,6666.61,3911.1
2022-05-11,6771.52,6759.55,6808.97,6742.12,5607.2
2022-05-10,6662.26,6784.23,6803.12,6614.07,5450.6
2022-05-09,6758.64,6734.55,6786.66,6697.98,3383.2
2022-05-06,6856.64,6787.86,6880.30,6776.53,4549.6
2022-05-05,6955.16,6954.96,7006.96,6920.28,6291.2
2022-04-29,6869.02,6947.49,6970.05,6784.05,7179.0
2022-04-28,6746.83,6867.41,6867.41,6741.60,6440.9
2022-04-27,6701.12,6759.02,6796.11,6698.20,6854.2
2022-04-26,6816.16,6735.46,6858.07,6719.44,6101.6
2022-04-25,6964.43,6803.27,7026.83,6803.27,6965.0
2022-04-22,6926.71,7090.91,7102.07,6925.38,5305.3
2022-04-21,7003.83,6975.08,7077.59,6946.71,5201.3
2022-04-20,7137.11,7026.21,7147.25,7012.03,4803.9
2022-04-19,7125.44,7141.18,7173.22,7089.93,4800.7
2022-04-18,7270.92,7152.65,7270.92,7135.94,5149.2
2022-04-15,7269.22,7340.73,7366.94,7265.76,4971.2
2022-04-14,7269.28,7296.39,7329.77,7246.25,4973.7
2022-04-13,7228.95,7226.96,7306.22,7209.08,4682.0
2022-04-12,7228.77,7253.64,7307.54,7153.93,5924.3
2022-04-11,7330.60,7224.69,7330.60,7205.74,6010.3
2022-04-08,7274.36,7359.01,7364.24,7242.84,6074.1
2022-04-07,7327.90,7271.17,7380.65,7255.33,6182.3
2022-04-06,7239.68,7360.63,7379.64,7239.68,7865.4
2022-04-01,7114.59,7264.74,7267.28,7098.81,6157.6
2022-03-31,7082.82,7158.79,7203.08,7072.94,6275.9
2022-03-30,6992.58,7113.75,7116.78,6987.44,5690.5
2022-03-29,6985.19,6969.98,7006.26,6956.59,4062.6
2022-03-28,6881.26,6987.01,7003.70,6834.54,5242.0
2022-03-25,6971.34,6926.61,7021.09,6919.77,4157.7
2022-03-24,6955.26,6978.57,7012.61,6942.52,3930.2
2022-03-23,7016.47,6994.37,7025.41,6929.84,4859.0
2022-03-22,6891.01,7018.73,7047.31,6887.85,5073.3
2022-03-21,6986.79,6909.13,6987.06,6871.77,4634.0
2022-03-18,6806.17,6999.39,7011.57,6790.42,6503.4
2022-03-17,6872.70,6827.28,6914.62,6784.75,6578.0
2022-03-16,6568.28,6741.26,6774.17,6451.99,7408.9
2022-03-15,6821.57,6489.15,6821.57,6489.15,8427.1
2022-03-14,6944.19,6879.12,7045.85,6879.12,4834.1
2022-03-11,6961.02,7046.71,7069.36,6870.66,5861.9
2022-03-10,7132.64,7029.38,7138.14,7022.41,5467.8
2022-03-09,7144.62,7022.73,7179.71,6812.91,7979.7
2022-03-08,7296.24,7128.64,7314.22,7114.05,6713.9
2022-03-07,7410.07,7318.14,7422.81,7297.09,6367.9
2022-03-04,7484.12,7446.64,7484.12,7399.29,4900.6
2022-03-03,7486.64,7526.38,7537.71,7486.64,5763.0
2022-03-02,7455.20,7464.73,7504.56,7449.58,4044.7
2022-03-01,7424.15,7493.34,7499.75,7395.67,4497.7
2022-02-28,7414.68,7414.88,7433.50,7353.71,4545.3
2022-02-25,7476.68,7432.45,7511.02,7400.90,5534.4
2022-02-24,7558.59,7456.60,7564.43,7422.10,6725.3
2022-02-23,7643.34,7595.90,7647.11,7565.65,4744.5
2022-02-22,7676.65,7639.63,7687.36,7599.15,4791.6
2022-02-21,7737.99,7729.69,7737.99,7656.81,4101.7
2022-02-18,7627.95,7762.23,7762.82,7623.09,4477.5
2022-02-17,7679.26,7657.08,7711.46,7648.87,4094.9
2022-02-16,7633.92,7681.74,7711.94,7626.92,4291.0
2022-02-15,7670.68,7609.97,7699.94,7571.77,4920.2
2022-02-14,7863.66,7693.63,7863.66,7666.45,6204.1
2022-02-11,7803.74,7887.89,7952.71,7798.21,6990.4
2022-02-10,7743.06,7808.95,7810.74,7691.49,5912.3
2022-02-09,7747.21,7746.18,7797.58,7717.68,6144.7
2022-02-08,7631.17,7743.89,7745.07,7619.56,7576.3
2022-02-07,7499.88,7629.49,7633.24,7498.22,6412.8
2022-01-28,7539.35,7390.38,7563.68,7386.39,5172.2
2022-01-27,7575.62,7516.37,7596.73,7504.93,4598.6
2022-01-26,7580.66,7602.93,7613.97,7532.48,4106.3
2022-01-25,7691.56,7550.38,7695.42,7550.16,4984.9
2022-01-24,7718.89,7730.83,7766.42,7668.66,4743.8
2022-01-21,7777.24,7726.99,7786.75,7706.37,5304.4
2022-01-20,7649.18,7796.94,7825.12,7648.77,7731.7
2022-01-19,7593.18,7646.66,7666.22,7592.20,5886.1
2022-01-18,7443.39,7584.15,7593.23,7426.45,6522.6
2022-01-17,7418.79,7441.36,7471.22,7407.44,3908.1
2022-01-14,7565.44,7413.72,7565.44,7408.14,5912.2
2022-01-13,7625.00,7575.56,7694.69,7573.46,5379.9
2022-01-12,7666.26,7619.83,7668.07,7547.33,5190.5
2022-01-11,7656.23,7661.26,7758.35,7622.31,5584.0
2022-01-10,7630.12,7654.01,7706.15,7586.14,6040.3
2022-01-07,7485.58,7616.45,7636.60,7485.58,8027.6
2022-01-06,7502.84,7465.35,7534.23,7463.31,5774.6
2022-01-05,7451.77,7523.46,7586.86,7447.98,6713.7
2022-01-04,7419.45,7454.29,7463.70,7376.82,4881.6
2021-12-31,7375.12,7409.90,7423.21,7374.73,3581.3
2021-12-30,7344.89,7370.11,7404.18,7343.54,3645.1
2021-12-29,7426.60,7341.22,7426.60,7340.75,3346.6
2021-12-28,7407.05,7425.74,7430.23,7388.53,4280.8
2021-12-27,7383.08,7398.34,7436.91,7373.82,3818.4
2021-12-24,7410.78,7382.22,7410.78,7377.22,3830.0
2021-12-23,7382.56,7412.75,7414.11,7367.78,3922.4
2021-12-22,7440.35,7380.42,7440.35,7362.17,4011.5
2021-12-21,7340.77,7432.67,7452.70,7340.76,5077.0
2021-12-20,7341.94,7344.11,7400.01,7330.63,4729.7
2021-12-17,7418.38,7363.17,7441.54,7363.17,4510.7
2021-12-16,7355.66,7427.19,7427.19,7339.14,4491.3
2021-12-15,7331.92,7348.74,7365.52,7327.01,4069.6
2021-12-14,7409.88,7347.24,7411.04,7334.49,5003.3
2021-12-13,7487.16,7436.91,7569.34,7430.25,6258.3
2021-12-10,7422.85,7424.01,7457.67,7390.95,5832.1
2021-12-09,7383.94,7463.80,7525.82,7372.18,6081.4
2021-12-08,7378.58,7373.96,7379.00,7309.89,5070.7
2021-12-07,7335.70,7371.96,7388.48,7290.78,6382.8
2021-12-06,7254.76,7264.39,7344.30,7254.76,6017.3
2021-12-03,7184.97,7227.24,7227.24,7130.90,5166.8
2021-12-02,7088.11,7180.47,7194.67,7073.28,5017.8
2021-12-01,7022.48,7107.83,7109.16,7022.48,3900.9
2021-11-30,7045.11,7030.39,7089.48,7005.54,4168.1
2021-11-29,7021.61,7052.03,7052.03,7007.53,4446.2
2021-11-26,7142.80,7076.93,7142.80,7075.15,3545.2
2021-11-25,7187.82,7162.78,7187.82,7151.87,3306.6
2021-11-24,7189.66,7194.53,7206.64,7146.64,3777.4
2021-11-23,7170.46,7184.97,7212.77,7152.53,4056.3
2021-11-22,7214.01,7174.32,7219.09,7168.42,4111.2
2021-11-19,7127.13,7225.82,7234.41,7112.30,4291.2
2021-11-18,7184.67,7132.71,7185.60,7130.72,3185.9
2021-11-17,7209.47,7197.93,7236.74,7182.20,3096.0
2021-11-16,7262.57,7226.36,7297.38,7209.47,3598.5
2021-11-15,7263.51,7266.97,7286.88,7224.08,3519.2
2021-11-12,7299.23,7252.94,7300.39,7228.75,4299.0
2021-11-11,7082.16,7303.23,7305.77,7080.58,5915.0
2021-11-10,7108.16,7093.20,7108.16,6996.99,4600.6
2021-11-09,7166.87,7118.18,7173.56,7096.24,3565.8
2021-11-08,7152.77,7150.05,7181.35,7123.28,3800.8
2021-11-05,7183.40,7153.32,7200.48,7149.60,4395.1
2021-11-04,7224.99,7203.64,7228.05,7183.15,3937.6
2021-11-03,7188.25,7215.32,7243.20,7167.83,4323.1
2021-11-02,7344.56,7193.83,7362.03,7144.48,6693.0
2021-11-01,7276.39,7339.82,7369.50,7253.44,5917.5
2021-10-29,7322.20,7283.84,7337.31,7246.61,5917.9
2021-10-28,7354.65,7336.39,7377.89,7315.23,5282.5
2021-10-27,7464.22,7396.48,7464.22,7377.32,5174.3
2021-10-26,7544.94,7494.41,7588.26,7485.81,5062.5
2021-10-25,7510.33,7547.83,7558.93,7483.23,5076.1
2021-10-22,7560.06,7565.02,7620.85,7539.47,5288.8
2021-10-21,7426.19,7541.07,7555.20,7423.25,5440.7
2021-10-20,7455.68,7395.97,7475.08,7387.82,4745.2
2021-10-19,7370.18,7457.06,7479.22,7362.30,4994.6
2021-10-18,7407.93,7377.20,7419.38,7331.27,5260.3
2021-10-15,7375.25,7404.96,7425.01,7358.17,5105.0
2021-10-14,7431.27,7379.09,7459.56,7377.84,4099.3
2021-10-13,7489.60,7446.51,7490.10,7366.30,5057.1
2021-10-12,7517.13,7502.84,7565.71,7447.11,6702.5
2021-10-11,7513.04,7550.29,7617.92,7513.04,6644.8
2021-10-08,7439.80,7479.94,7480.45,7400.57,6780.9
2021-09-30,7409.75,7362.69,7416.27,7317.17,6163.0
2021-09-29,7398.36,7403.55,7449.91,7339.29,8043.7
2021-09-28,7330.01,7437.74,7455.80,7330.01,7918.9
2021-09-27,7363.92,7325.55,7387.63,7284.03,7868.7
2021-09-24,7434.02,7363.17,7474.63,7352.58,7085.4
2021-09-23,7446.96,7446.32,7545.93,7404.93,8728.8
2021-09-22,7246.46,7396.31,7413.92,7238.04,8411.6
2021-09-17,7376.49,7403.69,7430.51,7342.03,7136.0
2021-09-16,7474.64,7383.98,7504.90,7380.61,7562.8
2021-09-15,7527.53,7464.93,7538.63,7420.90,7037.3
2021-09-14,7776.45,7554.16,7787.15,7539.37,9843.7
2021-09-13,7703.93,7771.41,7796.51,7692.22,8827.4
2021-09-10,7659.35,7723.51,7836.09,7653.67,10779.6
2021-09-09,7608.36,7663.96,7667.42,7568.47,9987.6
2021-09-08,7637.55,7649.65,7703.76,7622.41,8783.2
2021-09-07,7517.81,7656.43,7675.27,7477.12,8727.5
2021-09-06,7462.01,7512.02,7561.38,7461.90,8026.0
2021-09-03,7482.94,7464.49,7529.29,7375.92,8501.8
2021-09-02,7390.46,7466.15,7466.68,7368.68,9075.9
2021-09-01,7182.51,7400.90,7445.78,7178.76,11455.8
2021-08-31,7079.82,7181.25,7184.51,7047.44,7976.8
2021-08-30,7203.95,7092.17,7204.56,7055.91,6355.4
2021-08-27,7158.96,7206.82,7241.23,7158.96,4860.3
2021-08-26,7251.96,7152.24,7251.96,7147.98,5728.9
2021-08-25,7308.34,7257.35,7309.76,7243.38,5348.4
2021-08-24,7290.57,7314.79,7354.98,7235.09,5637.5
2021-08-23,7271.30,7287.56,7316.32,7268.87,4588.8
2021-08-20,7304.29,7271.78,7336.19,7206.73,5625.3
2021-08-19,7447.64,7325.55,7456.52,7318.73,6358.8
2021-08-18,7269.83,7468.23,7470.74,7269.83,6508.3
2021-08-17,7337.74,7273.26,7429.30,7262.22,5680.4
2021-08-16,7296.67,7347.94,7378.42,7273.20,4559.7
2021-08-13,7293.59,7289.98,7329.15,7251.89,3644.2
2021-08-12,7333.89,7309.16,7356.02,7302.39,4415.3
2021-08-11,7296.28,7346.77,7413.02,7293.92,6402.4
2021-08-10,7208.65,7286.47,7293.03,7149.34,4738.2
2021-08-09,7030.47,7223.93,7289.12,7027.58,5404.0
2021-08-06,7014.10,7050.56,7054.14,6970.40,3842.7
2021-08-05,7015.79,7036.59,7114.63,7001.27,4364.8
2021-08-04,7076.55,7037.53,7076.55,7022.60,4610.0
2021-08-03,7001.24,7079.94,7081.27,6978.08,6236.0
2021-08-02,6883.38,7031.11,7073.89,6797.27,6432.5
2021-07-30,6896.13,6898.80,6928.46,6830.39,4840.1
2021-07-29,7002.05,6923.44,7002.05,6902.83,4733.5
2021-07-28,6879.00,6943.97,6964.11,6876.68,5706.6
2021-07-27,7102.13,6888.49,7110.08,6872.26,6484.4
2021-07-26,7291.45,7096.34,7291.45,7089.11,6779.5
2021-07-23,7375.67,7330.77,7378.11,7317.88,5385.6
2021-07-22,7301.30,7371.88,7403.56,7282.35,4589.4
2021-07-21,7369.64,7305.50,7403.30,7288.72,4030.7
2021-07-20,7401.73,7375.00,7426.75,7343.05,3619.5
2021-07-19,7450.54,7448.88,7462.81,7341.66,4072.4
2021-07-16,7465.85,7455.21,7496.83,7429.95,3732.4
2021-07-15,7377.65,7496.74,7510.38,7359.59,4492.0
2021-07-14,7513.09,7387.34,7513.09,7369.83,4568.9
2021-07-13,7467.84,7517.69,7527.69,7426.71,4429.5
2021-07-12,7548.13,7487.22,7567.57,7466.69,5276.6
2021-07-09,7527.45,7499.93,7568.75,7468.88,3989.7
2021-07-08,7717.28,7556.61,7717.48,7538.38,4488.9
2021-07-07,7699.23,7720.65,7755.62,7685.74,3381.9
2021-07-06,7646.59,7724.93,7734.54,7634.47,3572.6
2021-07-05,7696.82,7661.76,7696.82,7604.80,3510.9
2021-07-02,7829.88,7709.26,7830.78,7691.69,3897.8
2021-07-01,7809.62,7886.78,7895.37,7768.61,3696.7
2021-06-30,7756.79,7791.31,7810.09,7753.98,2751.5
2021-06-29,7841.35,7758.42,7841.35,7755.86,3353.0
2021-06-28,7965.50,7877.51,7971.29,7847.49,3759.8
2021-06-25,7867.51,7950.92,7959.86,7865.30,3993.7
2021-06-24,7846.31,7851.73,7863.06,7815.90,3300.8
2021-06-23,7792.10,7839.27,7857.23,7771.71,3790.3
2021-06-22,7756.71,7792.90,7827.20,7749.27,4014.2
2021-06-21,7796.26,7733.84,7796.26,7708.63,3892.2
2021-06-18,7872.46,7829.13,7872.46,7792.56,4035.9
2021-06-17,7949.13,7896.46,7963.05,7889.03,3796.0
2021-06-16,7939.08,7960.41,8004.06,7929.81,3983.8
2021-06-15,8034.51,7935.71,8041.02,7901.90,4756.3
2021-06-11,8082.47,8059.16,8088.78,8026.89,5358.9
2021-06-10,8081.17,8070.91,8145.61,8064.31,3951.4
2021-06-09,8062.44,8083.16,8095.86,8057.49,3675.2
2021-06-08,8067.81,8070.14,8119.89,8019.32,3516.7
2021-06-07,8096.06,8068.33,8096.06,8034.79,3443.0
2021-06-04,8038.78,8104.67,8180.44,8033.38,3671.1
2021-06-03,8130.04,8071.05,8166.69,8069.99,3835.7
2021-06-02,8138.52,8128.61,8144.40,8092.91,4137.8
2021-06-01,8137.82,8141.81,8144.99,8068.37,3780.2
2021-05-31,8213.06,8161.79,8213.06,8107.36,3745.2
2021-05-28,8229.05,8219.10,8253.82,8176.83,4052.3
2021-05-27,8211.33,8223.31,8264.84,8164.36,3985.3
2021-05-26,8197.75,8229.50,8256.09,8191.35,4426.1
2021-05-25,7990.39,8186.31,8198.38,7971.47,5197.2
2021-05-24,8003.14,7977.15,8008.97,7947.20,3207.9
2021-05-21,8065.63,7995.28,8092.26,7982.47,3293.5
2021-05-20,8009.35,8047.15,8062.21,7960.60,3881.7
2021-05-19,8079.89,8013.88,8079.99,7994.64,3344.5
2021-05-18,8098.68,8092.96,8109.03,8070.98,3197.1
2021-05-17,8009.25,8073.57,8105.63,8003.13,3898.1
2021-05-14,7901.26,8022.37,8022.73,7860.16,3849.5
2021-05-13,7923.46,7885.61,7956.46,7854.84,3388.6
2021-05-12,7965.38,7979.77,8006.58,7927.17,3853.0
2021-05-11,7940.03,7979.68,7993.60,7883.65,3856.5
2021-05-10,7990.34,7989.91,7993.15,7913.88,4763.9
2021-05-07,7979.48,7971.78,8052.16,7954.98,4949.8
2021-05-06,7943.06,7969.77,8041.13,7943.06,4464.7
2021-04-30,8094.22,7973.51,8094.22,7930.57,5670.3
2021-04-29,8007.36,8102.27,8106.79,7978.48,4232.6
2021-04-28,7994.05,7997.96,8003.38,7962.65,3224.9
2021-04-27,7974.54,7987.50,7994.81,7933.47,3091.8
2021-04-26,8116.69,7983.84,8125.20,7975.79,3746.5
2021-04-23,8075.63,8101.67,8128.46,8052.98,3439.1
2021-04-22,8134.91,8086.37,8140.73,8065.58,3660.6
2021-04-21,8107.72,8124.73,8144.67,8090.56,3364.5
2021-04-20,8126.68,8143.11,8155.72,8117.86,3387.1
2021-04-19,8058.89,8167.09,8169.22,8017.97,4076.8
2021-04-16,8028.03,8057.04,8063.45,7997.95,3136.6
2021-04-15,8052.36,8012.72,8052.36,7951.40,3062.5
2021-04-14,8074.52,8071.54,8095.32,8035.20,3320.2
2021-04-13,8111.43,8058.57,8137.00,8036.42,3941.4
2021-04-12,8142.07,8101.99,8150.54,8074.41,4356.0
2021-04-09,8223.06,8134.89,8223.06,8113.57,3745.8
2021-04-08,8220.57,8212.67,8234.25,8192.48,4097.7
2021-04-07,8267.96,8234.28,8268.39,8182.41,4137.8
2021-04-06,8296.62,8249.05,8299.43,8233.74,3163.7
2021-04-02,8306.41,8284.71,8306.41,8267.69,4070.6
2021-04-01,8265.42,8299.88,8308.53,8249.04,4591.8
2021-03-31,8285.16,8266.14,8285.16,8203.91,5950.2
2021-03-30,8249.25,8299.88,8299.88,8210.44,4322.7
2021-03-29,8230.19,8244.19,8257.84,8173.51,5365.6
2021-03-26,8164.38,8217.11,8234.28,8160.22,4344.9
2021-03-25,8160.84,8126.81,8193.06,8110.18,3966.4
2021-03-24,8278.90,8158.40,8293.95,8139.60,4763.0
2021-03-23,8369.35,8296.72,8378.35,8240.86,4721.8
2021-03-22,8281.70,8367.15,8376.54,8281.70,5273.6
2021-03-19,8420.41,8281.48,8428.39,8249.81,5871.9
2021-03-18,8474.51,8482.68,8503.86,8431.81,4385.7
2021-03-17,8532.60,8467.65,8536.42,8421.81,4966.0
2021-03-16,8498.14,8569.78,8572.82,8473.88,5480.3
2021-03-15,8482.94,8478.79,8549.65,8423.96,7162.3
2021-03-12,8434.17,8506.15,8531.05,8401.10,7068.7
2021-03-11,8254.56,8411.38,8412.79,8253.14,5672.8
2021-03-10,8264.65,8197.44,8272.44,8194.72,4962.8
2021-03-09,8326.04,8214.67,8384.86,8200.31,7216.5
2021-03-08,8458.80,8316.31,8553.28,8311.71,7147.7
2021-03-05,8421.27,8414.95,8465.04,8309.91,6183.1
2021-03-04,8554.52,8511.18,8628.72,8476.44,6537.4
2021-03-03,8366.70,8625.01,8627.24,8363.89,6576.4
2021-03-02,8508.08,8384.11,8532.95,8336.30,5507.8
2021-03-01,8495.46,8475.84,8507.53,8411.72,5104.2
2021-02-26,8541.65,8464.14,8608.55,8457.43,7111.0
2021-02-25,8552.52,8677.69,8732.79,8516.64,8079.5
2021-02-24,8593.82,8467.87,8642.57,8389.39,6654.0
2021-02-23,8495.56,8550.42,8628.42,8493.67,7549.5
2021-02-22,8634.07,8534.22,8646.93,8522.68,9118.8
2021-02-19,8503.77,8622.74,8624.35,8496.18,6489.4
2021-02-18,8605.45,8554.95,8632.59,8515.33,7269.1
2021-02-10,8397.38,8453.25,8485.85,8380.21,5418.7
2021-02-09,8321.73,8374.29,8374.53,8253.37,4584.5
2021-02-08,8302.30,8316.78,8328.66,8223.41,5155.2
2021-02-05,8223.01,8287.03,8328.32,8196.49,6715.9
2021-02-04,8172.89,8205.90,8272.35,8147.11,4806.2
2021-02-03,8208.33,8179.11,8219.96,8124.00,4338.6
2021-02-02,8197.36,8204.50,8227.91,8174.19,4336.2
2021-02-01,8098.94,8197.15,8199.61,8046.73,4662.2
2021-01-29,8190.13,8104.71,8210.85,8055.55,4890.4
2021-01-28,8230.94,8164.59,8236.93,8137.41,4280.7
2021-01-27,8281.36,8316.99,8362.19,8281.36,4388.8
2021-01-26,8338.03,8281.13,8381.61,8277.21,4053.8
2021-01-25,8322.96,8373.88,8382.32,8233.36,4733.9
2021-01-22,8444.72,8343.66,8444.72,8304.47,4924.9
2021-01-21,8436.60,8447.66,8501.53,8391.16,5038.1
2021-01-20,8472.90,8404.97,8510.00,8375.95,5141.0
2021-01-19,8508.09,8460.81,8551.71,8420.74,6684.7
2021-01-18,8445.75,8490.53,8525.81,8410.35,6224.7
2021-01-15,8426.73,8452.51,8566.70,8405.34,8650.7
2021-01-14,8459.69,8386.11,8536.76,8360.10,7648.4
2021-01-13,8447.82,8462.69,8509.29,8400.19,7581.9
2021-01-12,8244.40,8423.53,8423.53,8209.10,5500.1
2021-01-11,8302.32,8264.40,8359.45,8229.93,6383.0
2021-01-08,8236.03,8285.72,8292.52,8211.40,5210.5
2021-01-07,8151.48,8231.76,8234.20,8118.88,5671.9
2021-01-06,8015.84,8128.57,8128.66,8007.54,5448.7
2021-01-05,8000.02,8014.71,8020.49,7901.16,5795.5
2021-01-04,8054.74,8035.37,8057.23,7960.25,5515.2
2020-12-31,7967.19,8079.44,8089.75,7967.19,4291.2
2020-12-30,7942.63,7973.09,7973.09,7920.07,3328.4
2020-12-29,7978.02,7949.49,7998.30,7934.30,3418.6
2020-12-28,7909.88,7960.16,7999.14,7887.40,3764.0
2020-12-25,7867.54,7908.89,7916.05,7817.98,3057.1
2020-12-24,7895.93,7885.30,7927.69,7856.43,2592.0
2020-12-23,7833.76,7883.49,7897.33,7830.04,3547.6
2020-12-22,7978.55,7832.26,7979.14,7817.15,4532.4
2020-12-21,8004.75,8001.24,8025.50,7926.66,3753.2
2020-12-18,8048.13,8021.85,8093.16,7984.74,3888.2
2020-12-17,7969.96,8056.87,8063.58,7942.08,3471.2
2020-12-16,7973.32,7970.84,8022.25,7946.67,2960.8
2020-12-15,7963.19,7950.83,7972.30,7867.66,3579.8
2020-12-14,7950.63,7972.31,7987.53,7931.40,3560.4
2020-12-11,8051.76,7916.35,8051.95,7876.00,4746.8
2020-12-10,8023.97,8012.53,8050.00,7974.16,3621.8
2020-12-09,8119.41,8029.78,8139.63,8026.20,3723.8
2020-12-08,8169.18,8103.20,8202.93,8080.83,4048.2
2020-12-07,8325.54,8167.84,8328.88,8148.00,4672.3
2020-12-04,8379.72,8320.37,8379.88,8244.72,4915.4
2020-12-03,8466.81,8388.23,8470.08,8335.31,5748.8
2020-12-02,8459.26,8461.28,8527.05,8401.65,5834.7
2020-12-01,8285.47,8449.76,8458.21,8261.93,6544.6
2020-11-30,8383.08,8277.69,8569.50,8277.69,10624.3
