日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2022-03-25,5176.82,5079.59,5191.94,5079.59,1451.2
2022-03-24,5195.95,5178.68,5206.37,5123.79,1403.3
2022-03-23,5181.87,5222.18,5241.69,5145.95,1579.4
2022-03-22,5193.41,5163.81,5199.94,5144.81,1635.4
2022-03-21,5183.21,5213.84,5235.42,5154.54,1678.8
2022-03-18,5149.29,5169.06,5173.49,5097.10,1694.0
2022-03-17,5138.31,5173.36,5263.52,5138.31,2222.5
2022-03-16,5010.19,5068.04,5071.48,4785.02,2168.8
2022-03-15,5092.61,4926.71,5147.27,4926.33,2147.2
2022-03-14,5261.62,5150.18,5275.17,5150.18,1620.0
2022-03-11,5170.01,5285.65,5286.09,5126.56,1747.8
2022-03-10,5241.07,5241.80,5276.73,5208.87,1735.7
2022-03-09,5191.76,5115.29,5209.07,4912.73,2105.7
2022-03-08,5315.08,5164.56,5350.36,5138.84,1953.3
2022-03-07,5475.03,5315.11,5475.03,5292.63,2059.6
2022-03-04,5487.11,5498.08,5554.09,5477.86,1802.9
2022-03-03,5634.19,5535.26,5639.81,5533.44,1711.3
2022-03-02,5645.41,5616.52,5645.64,5571.77,1644.9
2022-03-01,5670.29,5662.29,5682.30,5638.62,1603.9
2022-02-28,5618.09,5651.39,5651.39,5572.06,1585.1
2022-02-25,5588.51,5617.72,5669.72,5588.51,1831.0
2022-02-24,5617.04,5533.02,5636.30,5464.79,2322.4
2022-02-23,5526.41,5645.45,5649.45,5526.41,1555.1
2022-02-22,5566.07,5529.35,5566.07,5497.53,1656.9
2022-02-21,5617.97,5601.75,5640.75,5578.74,1568.1
2022-02-18,5566.94,5602.85,5603.14,5553.86,1509.4
2022-02-17,5559.42,5595.53,5615.32,5534.19,1255.2
2022-02-16,5586.30,5562.27,5589.67,5541.52,1236.4
2022-02-15,5462.59,5568.99,5569.61,5456.95,1346.9
2022-02-14,5449.74,5453.23,5513.26,5423.51,1600.8
2022-02-11,5531.93,5475.86,5583.05,5465.89,1965.6
2022-02-10,5589.59,5560.56,5598.08,5527.60,1635.9
2022-02-09,5499.72,5584.34,5590.90,5471.66,1774.5
2022-02-08,5554.37,5506.98,5554.37,5410.01,1729.4
2022-02-07,5588.19,5565.25,5645.15,5542.98,1708.5
2022-01-28,5597.63,5495.22,5606.26,5456.19,1522.3
2022-01-27,5705.03,5555.97,5713.83,5551.66,1545.2
2022-01-26,5691.41,5697.64,5726.74,5624.77,1451.3
2022-01-25,5795.20,5669.11,5814.43,5668.72,1668.6
2022-01-24,5742.42,5804.92,5820.43,5736.21,1413.2
2022-01-21,5816.87,5779.19,5846.60,5760.00,1736.1
2022-01-20,5883.45,5840.95,5909.51,5825.63,2057.5
2022-01-19,5940.55,5888.29,5959.97,5856.89,2049.8
2022-01-18,5943.28,5949.78,5995.97,5904.62,1810.6
2022-01-17,5855.79,5937.92,5949.57,5855.79,1514.7
2022-01-14,5804.80,5866.24,5881.83,5800.33,1731.1
2022-01-13,5948.44,5834.58,5949.60,5831.73,1604.2
2022-01-12,5890.55,5948.38,5948.38,5881.34,1642.5
2022-01-11,5967.67,5862.66,5973.29,5852.69,1777.4
2022-01-10,5931.09,5967.16,5969.85,5874.08,1968.8
2022-01-07,5998.91,5941.04,6028.20,5933.05,2380.6
2022-01-06,5990.06,6001.11,6031.88,5955.70,1971.9
2022-01-05,6126.05,6025.98,6135.19,6005.12,2166.3
2022-01-04,6251.23,6138.32,6252.05,6104.02,1863.4
2021-12-31,6224.65,6246.53,6252.73,6212.63,1435.5
2021-12-30,6164.49,6208.76,6226.69,6163.19,1400.8
2021-12-29,6222.94,6167.02,6238.75,6165.40,1459.6
2021-12-28,6203.33,6225.58,6225.58,6179.33,1482.6
2021-12-27,6190.02,6194.35,6228.15,6168.33,1485.9
2021-12-24,6232.39,6198.17,6248.15,6167.04,1692.3
2021-12-23,6216.50,6222.72,6225.19,6195.40,1794.2
2021-12-22,6177.98,6207.65,6216.80,6155.31,1886.1
2021-12-21,6098.41,6160.69,6162.77,6098.41,1581.2
2021-12-20,6175.36,6103.50,6215.78,6096.69,1638.4
2021-12-17,6313.87,6209.90,6317.66,6209.77,1827.0
2021-12-16,6285.01,6317.41,6320.66,6285.01,1685.6
2021-12-15,6356.86,6278.38,6366.61,6273.38,1743.5
2021-12-14,6364.13,6355.56,6390.97,6344.74,1826.6
2021-12-13,6373.48,6381.19,6420.79,6365.25,2246.0
2021-12-10,6308.75,6359.37,6364.79,6302.18,2689.8
2021-12-09,6292.02,6343.44,6366.97,6286.40,2761.4
2021-12-08,6211.71,6295.34,6295.34,6209.97,2561.5
2021-12-07,6231.81,6193.60,6251.32,6147.49,3183.0
2021-12-06,6271.08,6202.90,6293.62,6198.65,2506.0
2021-12-03,6233.62,6270.19,6274.06,6218.35,2386.8
2021-12-02,6248.62,6248.34,6275.38,6218.42,2683.7
2021-12-01,6288.71,6254.30,6291.35,6229.19,2166.2
2021-11-30,6346.01,6305.50,6359.02,6267.05,2280.0
2021-11-29,6251.35,6327.44,6331.13,6246.41,2190.4
2021-11-26,6295.45,6305.83,6355.39,6285.72,2153.6
2021-11-25,6327.98,6305.62,6335.46,6299.93,2133.2
2021-11-24,6324.50,6329.75,6356.26,6313.82,2609.7
2021-11-23,6353.38,6330.45,6363.32,6319.80,2743.4
2021-11-22,6252.26,6353.33,6364.18,6250.21,2846.7
2021-11-19,6217.62,6257.14,6261.98,6194.08,2361.7
2021-11-18,6269.76,6214.87,6270.38,6206.08,2221.4
2021-11-17,6231.06,6280.39,6280.68,6223.71,1985.2
2021-11-16,6214.51,6212.90,6267.17,6204.48,2186.2
2021-11-15,6293.57,6226.93,6295.44,6209.98,2269.2
2021-11-12,6286.42,6302.32,6317.82,6271.43,2798.5
2021-11-11,6217.92,6282.91,6287.53,6199.42,2559.8
2021-11-10,6243.74,6233.19,6247.63,6139.92,2379.9
2021-11-09,6259.53,6258.91,6265.44,6214.50,1950.3
2021-11-08,6197.51,6238.71,6244.45,6194.69,2352.7
2021-11-05,6248.78,6206.02,6279.01,6205.87,2754.0
2021-11-04,6188.69,6236.20,6238.62,6182.39,2384.2
2021-11-03,6138.35,6163.06,6188.63,6121.27,2439.1
2021-11-02,6148.40,6133.69,6212.61,6079.56,3005.4
2021-11-01,6192.39,6152.97,6213.20,6146.84,2898.6
2021-10-29,6122.21,6191.38,6191.38,6106.50,2394.7
2021-10-28,6164.16,6117.16,6200.13,6093.27,2659.4
2021-10-27,6197.47,6167.38,6197.55,6141.23,2367.5
2021-10-26,6202.97,6200.21,6236.46,6175.08,2411.2
2021-10-25,6074.67,6170.92,6172.73,6070.67,2208.7
2021-10-22,6080.10,6071.05,6119.70,6067.95,2301.9
2021-10-21,6109.35,6095.31,6113.93,6052.64,2217.2
2021-10-20,6096.24,6110.58,6147.35,6090.05,2242.1
2021-10-19,6075.29,6118.90,6120.61,6066.79,2118.7
2021-10-18,6095.15,6073.22,6095.18,6003.19,2102.2
2021-10-15,6070.15,6099.22,6104.77,6033.97,2305.6
2021-10-14,6039.96,6069.88,6078.12,6033.61,1871.0
2021-10-13,5954.30,6059.38,6064.80,5943.12,1885.2
2021-10-12,6043.15,5951.15,6059.35,5889.17,2333.1
2021-10-11,6034.68,6066.03,6087.16,6014.61,2254.2
2021-10-08,6125.69,6022.72,6128.95,6000.31,2242.0
2021-09-30,5955.58,6048.79,6062.08,5946.79,2179.2
2021-09-29,6031.36,5931.26,6042.68,5922.76,2531.7
2021-09-28,6082.32,6085.17,6142.19,6060.39,2361.0
2021-09-27,6168.00,6097.85,6198.53,6052.30,2857.6
2021-09-24,6173.84,6152.75,6244.36,6136.30,2770.2
2021-09-23,6209.20,6180.04,6220.59,6167.85,2632.1
2021-09-22,6111.68,6165.22,6173.29,6102.24,2202.9
2021-09-17,6133.16,6181.52,6191.49,6072.28,2738.7
2021-09-16,6280.34,6167.23,6301.51,6167.23,2965.8
2021-09-15,6282.17,6275.54,6300.96,6251.38,2726.4
2021-09-14,6299.15,6293.53,6384.84,6274.67,3014.3
2021-09-13,6343.94,6300.58,6359.02,6242.39,2999.0
2021-09-10,6310.91,6336.18,6355.10,6274.58,3399.2
2021-09-09,6276.10,6312.13,6318.27,6233.82,3375.6
2021-09-08,6307.68,6275.17,6327.66,6248.32,3085.2
2021-09-07,6206.09,6311.00,6317.58,6183.71,3136.6
2021-09-06,6089.96,6203.17,6213.85,6058.50,3074.8
2021-09-03,6205.17,6088.42,6215.18,6055.55,3247.1
2021-09-02,6193.16,6219.05,6243.68,6190.53,3351.9
2021-09-01,6249.30,6205.64,6253.84,6106.39,3801.9
2021-08-31,6216.75,6224.39,6232.92,6144.26,3182.3
2021-08-30,6246.96,6236.76,6307.57,6204.26,3155.0
2021-08-27,6191.90,6247.30,6281.86,6188.07,2850.2
2021-08-26,6308.45,6201.81,6308.45,6194.76,2674.2
2021-08-25,6292.32,6320.19,6320.25,6252.17,2314.4
2021-08-24,6246.02,6288.70,6307.55,6215.68,2417.4
2021-08-23,6126.69,6226.30,6236.36,6099.66,2428.7
2021-08-20,6152.03,6106.99,6176.35,6025.15,2282.2
2021-08-19,6131.58,6180.80,6211.02,6097.12,2457.7
2021-08-18,6157.02,6155.40,6209.50,6116.14,2543.5
2021-08-17,6309.15,6157.29,6314.08,6131.68,2797.1
2021-08-16,6366.02,6315.78,6375.46,6292.94,2732.6
2021-08-13,6414.19,6393.67,6480.43,6368.63,2714.7
2021-08-12,6420.19,6419.93,6473.96,6395.02,2778.6
2021-08-11,6416.21,6455.75,6476.27,6376.58,3174.0
2021-08-10,6379.77,6417.26,6417.73,6338.71,3073.0
2021-08-09,6292.53,6385.20,6409.32,6265.39,3212.9
2021-08-06,6377.90,6327.84,6383.72,6272.88,2339.9
2021-08-05,6373.79,6367.54,6428.13,6313.19,2811.4
2021-08-04,6268.17,6412.63,6412.63,6260.73,2708.4
2021-08-03,6287.25,6267.39,6308.05,6228.51,3003.3
2021-08-02,6184.91,6314.16,6317.48,6162.29,3339.5
2021-07-30,6160.87,6179.41,6187.40,6085.53,2719.2
2021-07-29,6052.65,6172.51,6183.02,6022.91,2555.7
2021-07-28,5859.73,5928.91,5985.65,5766.25,2724.3
2021-07-27,6099.68,5935.76,6181.36,5935.76,3200.2
2021-07-26,6228.11,6111.97,6246.26,5989.56,2943.8
2021-07-23,6380.13,6263.21,6382.76,6230.08,2990.0
2021-07-22,6403.37,6386.01,6409.51,6336.77,3010.2
2021-07-21,6304.09,6391.97,6417.80,6295.72,2862.2
2021-07-20,6212.04,6289.21,6291.91,6202.37,2383.1
2021-07-19,6247.81,6253.17,6291.11,6201.57,2564.9
2021-07-16,6377.11,6268.60,6377.11,6266.38,2673.0
2021-07-15,6289.96,6389.83,6390.08,6250.72,2893.2
2021-07-14,6314.08,6293.96,6371.48,6273.74,2606.4
2021-07-13,6319.71,6353.31,6367.44,6296.32,2906.8
2021-07-12,6243.42,6320.60,6342.89,6188.99,3052.2
2021-07-09,6184.70,6202.68,6225.43,6069.53,2481.9
2021-07-08,6236.76,6219.72,6298.91,6208.19,2774.1
2021-07-07,6012.81,6208.14,6214.23,5994.25,2469.8
2021-07-06,6099.84,6062.24,6117.73,5979.32,2370.7
2021-07-05,6026.20,6078.22,6103.22,6012.81,2321.7
2021-07-02,6120.26,6016.31,6129.10,6008.39,2195.1
2021-07-01,6217.69,6136.70,6217.69,6133.79,2026.5
2021-06-30,6159.97,6204.52,6206.14,6133.86,1858.3
2021-06-29,6191.27,6158.06,6203.87,6132.25,2277.8
2021-06-28,6137.57,6180.86,6189.11,6128.12,2505.3
2021-06-25,6055.85,6126.35,6137.94,6044.96,2183.7
2021-06-24,6087.85,6050.00,6087.85,6014.68,2219.4
2021-06-23,6043.27,6084.08,6097.00,5997.87,2171.8
2021-06-22,6015.08,6041.33,6050.28,5961.93,2176.4
2021-06-21,5948.11,6000.74,6031.68,5915.11,2053.9
2021-06-18,5909.32,5944.18,5961.72,5891.94,2053.7
2021-06-17,5789.49,5902.91,5903.95,5788.23,1712.7
2021-06-16,5965.84,5800.72,5966.72,5796.04,1721.5
2021-06-15,6028.93,5962.12,6041.36,5932.76,1894.2
2021-06-11,6082.42,6031.44,6085.00,5999.48,2472.0
2021-06-10,6011.79,6078.72,6091.74,5998.54,2067.4
2021-06-09,5981.23,6011.37,6036.80,5950.95,1989.7
2021-06-08,6087.88,5985.14,6126.25,5938.90,1975.0
2021-06-07,6095.60,6092.18,6103.30,6036.50,2099.5
2021-06-04,5992.50,6084.33,6126.67,5983.78,2043.6
2021-06-03,6044.73,6024.69,6113.47,5998.14,2334.8
2021-06-02,6100.62,6043.27,6127.13,6005.45,2315.2
2021-06-01,6039.30,6094.60,6096.16,5962.72,2422.5
2021-05-31,5968.83,6037.45,6037.45,5959.97,2253.2
2021-05-28,5984.88,5957.17,6030.69,5930.98,2177.9
2021-05-27,5925.65,5989.40,5989.40,5896.50,2119.4
2021-05-26,5943.12,5923.05,5944.81,5895.33,2399.6
2021-05-25,5840.50,5931.35,5940.08,5835.12,2330.0
2021-05-24,5808.31,5842.59,5842.59,5764.12,2032.5
2021-05-21,5860.02,5801.88,5887.18,5782.34,2119.6
2021-05-20,5798.05,5847.52,5874.82,5792.86,2643.3
2021-05-19,5805.23,5821.32,5845.10,5778.33,2144.7
2021-05-18,5819.49,5829.09,5831.92,5787.76,2276.4
2021-05-17,5699.83,5815.72,5843.77,5699.61,2400.6
2021-05-14,5641.11,5697.55,5705.36,5592.19,2265.4
2021-05-13,5625.95,5631.45,5679.71,5593.22,2253.5
2021-05-12,5606.95,5690.16,5700.37,5592.24,2155.0
2021-05-11,5611.95,5638.12,5652.74,5527.34,2728.1
2021-05-10,5647.64,5655.60,5684.49,5620.62,2932.4
2021-05-07,5739.43,5642.24,5768.00,5642.17,2942.3
2021-05-06,5732.80,5726.81,5773.44,5648.15,2653.0
2021-04-30,5724.10,5751.94,5768.79,5704.88,2506.4
2021-04-29,5755.49,5748.24,5763.93,5696.22,2234.5
2021-04-28,5657.26,5751.87,5751.87,5651.12,2206.4
2021-04-27,5642.77,5672.56,5672.96,5611.31,2289.2
2021-04-26,5745.38,5651.48,5793.07,5648.81,2679.8
2021-04-23,5695.42,5726.60,5745.57,5685.40,2355.2
2021-04-22,5714.75,5707.21,5728.61,5660.10,2463.1
2021-04-21,5642.74,5700.05,5711.93,5630.10,2654.3
2021-04-20,5647.59,5674.65,5718.88,5641.26,2153.3
2021-04-19,5521.01,5670.05,5672.88,5491.86,2284.3
2021-04-16,5520.00,5530.84,5541.47,5464.11,1971.4
2021-04-15,5500.22,5514.96,5519.01,5446.48,1820.9
2021-04-14,5415.07,5507.03,5515.82,5415.07,1959.4
2021-04-13,5381.36,5414.56,5473.84,5380.62,2094.3
2021-04-12,5511.42,5389.06,5545.63,5370.86,2649.1
2021-04-09,5543.18,5519.18,5564.33,5494.71,2363.7
2021-04-08,5488.96,5544.17,5559.81,5461.61,2362.1
2021-04-07,5531.43,5511.33,5531.43,5439.00,2359.5
2021-04-06,5554.73,5511.75,5569.36,5482.04,1630.9
2021-04-02,5499.27,5529.42,5551.92,5483.38,1756.0
2021-04-01,5417.62,5484.50,5492.09,5409.66,1789.6
2021-03-31,5470.03,5410.82,5470.03,5364.38,1775.6
2021-03-30,5390.93,5468.14,5488.44,5384.56,1990.6
2021-03-29,5408.92,5402.56,5442.50,5354.09,2089.5
2021-03-26,5288.74,5395.78,5409.15,5288.74,1993.5
2021-03-25,5180.62,5269.12,5292.45,5171.90,1833.3
2021-03-24,5276.64,5203.39,5319.45,5188.34,2535.1
2021-03-23,5386.91,5315.69,5401.90,5275.65,2406.5
2021-03-22,5317.80,5387.85,5421.79,5299.68,2418.2
2021-03-19,5340.68,5315.10,5398.02,5280.14,2467.6
2021-03-18,5364.17,5436.68,5453.55,5358.68,2575.8
2021-03-17,5268.52,5354.31,5362.31,5215.91,2244.4
2021-03-16,5285.63,5287.23,5307.08,5199.30,2365.3
2021-03-15,5354.93,5267.45,5368.20,5209.10,2572.5
2021-03-12,5430.63,5401.62,5435.41,5320.77,2652.6
2021-03-11,5281.83,5406.50,5418.53,5253.01,2766.8
2021-03-10,5330.89,5268.29,5354.74,5234.33,2628.5
2021-03-09,5383.03,5240.65,5394.42,5168.08,3466.7
2021-03-08,5658.42,5419.34,5699.17,5416.98,3065.8
2021-03-05,5526.53,5606.76,5651.42,5510.71,3164.6
2021-03-04,5803.81,5636.42,5803.81,5614.08,3841.7
2021-03-03,5755.41,5861.54,5863.04,5736.39,3116.4
2021-03-02,5877.82,5770.90,5879.78,5722.88,3273.5
2021-03-01,5760.97,5846.37,5848.39,5732.46,3155.1
2021-02-26,5706.18,5705.03,5796.32,5655.59,3000.4
2021-02-25,5959.33,5870.62,5969.17,5843.63,3188.3
2021-02-24,6092.68,5893.26,6118.96,5851.67,2993.7
2021-02-23,6095.66,6100.41,6176.59,6069.89,3295.1
2021-02-22,6286.80,6164.21,6333.48,6162.81,4009.8
2021-02-19,6253.78,6269.86,6293.16,6095.07,3183.7
2021-02-18,6457.24,6295.06,6464.15,6240.71,3530.5
2021-02-10,6202.91,6287.59,6304.56,6144.80,2676.2
2021-02-09,6041.71,6194.46,6213.78,6039.33,3029.2
2021-02-08,5912.70,6021.16,6039.70,5878.24,2796.3
2021-02-05,6012.88,5888.39,6053.22,5885.70,2960.2
2021-02-04,6019.08,5981.97,6085.31,5897.29,3072.5
2021-02-03,6063.44,6044.42,6145.17,6042.00,3182.6
2021-02-02,5940.20,6056.87,6059.13,5899.65,3217.1
2021-02-01,5799.37,5897.27,5900.12,5781.39,2856.6
2021-01-29,5894.44,5801.78,5914.00,5713.56,2995.3
2021-01-28,5940.62,5839.99,5983.54,5825.97,2925.2
2021-01-27,6005.93,6035.81,6051.59,5911.08,3037.3
2021-01-26,6087.14,6014.86,6104.62,5969.43,3004.9
2021-01-25,6088.79,6110.33,6192.78,6048.29,3268.6
2021-01-22,5982.16,6087.56,6092.83,5967.21,3132.7
2021-01-21,5890.39,5982.53,6004.75,5890.39,2994.5
2021-01-20,5784.69,5879.84,5884.03,5772.12,2465.0
2021-01-19,5869.87,5772.02,5894.85,5742.29,2758.6
2021-01-18,5771.90,5876.09,5890.03,5708.59,2806.4
2021-01-15,5767.69,5786.80,5808.01,5663.56,2785.1
2021-01-14,5853.37,5787.41,5893.80,5759.80,2994.9
2021-01-13,5972.51,5886.26,6020.10,5840.75,3579.8
2021-01-12,5787.38,5943.40,5943.43,5780.69,2825.8
2021-01-11,5906.53,5815.07,5976.61,5778.73,3366.1
2021-01-08,5901.96,5890.29,5924.07,5810.37,2979.3
2021-01-07,5822.97,5888.37,5890.05,5802.86,3253.8
2021-01-06,5848.27,5815.39,5865.33,5745.61,2761.7
2021-01-05,5673.19,5824.04,5824.04,5652.84,2901.3
2021-01-04,5601.39,5687.91,5696.66,5580.84,2822.0
2020-12-31,5511.61,5581.46,5584.37,5499.79,2132.0
2020-12-30,5428.97,5516.39,5518.57,5428.48,2139.1
2020-12-29,5465.96,5429.55,5481.15,5404.92,2034.9
2020-12-28,5504.67,5472.72,5524.62,5451.31,2036.8
2020-12-25,5395.44,5505.28,5505.59,5386.68,1928.5
2020-12-24,5462.85,5410.86,5471.83,5399.14,1794.4
2020-12-23,5446.26,5467.09,5500.45,5419.25,2187.7
2020-12-22,5534.35,5435.34,5562.92,5425.24,2259.8
2020-12-21,5458.89,5552.26,5552.29,5450.21,2049.3
2020-12-18,5471.78,5453.46,5481.39,5430.65,1980.3
2020-12-17,5412.22,5467.51,5473.93,5387.09,1950.3
2020-12-16,5420.65,5414.44,5436.19,5396.30,1731.2
2020-12-15,5409.09,5420.55,5429.60,5381.54,1837.7
2020-12-14,5349.86,5408.82,5410.70,5309.29,1964.6
2020-12-11,5421.38,5342.81,5434.10,5301.39,2527.4
2020-12-10,5372.29,5402.58,5427.39,5338.89,1979.5
2020-12-09,5466.72,5390.22,5480.78,5384.60,2292.4
2020-12-08,5464.07,5453.51,5484.84,5438.79,2142.7
2020-12-07,5461.09,5455.03,5489.06,5444.85,2527.0
2020-12-04,5400.89,5455.60,5465.76,5387.59,2621.6
2020-12-03,5408.38,5401.62,5424.47,5367.48,3020.1
2020-12-02,5401.25,5406.19,5418.27,5366.23,3381.8
2020-12-01,5275.71,5392.70,5393.40,5269.18,2855.7
2020-11-30,5301.98,5279.80,5327.11,5250.04,3070.0
2020-11-27,5290.86,5293.91,5303.36,5236.23,2168.9
2020-11-26,5296.32,5281.02,5319.77,5219.32,2266.0
2020-11-25,5422.61,5294.25,5425.75,5294.25,3109.5
2020-11-24,5409.16,5408.13,5425.99,5378.45,2862.1
2020-11-23,5368.63,5408.19,5440.45,5339.94,3273.9
2020-11-20,5312.12,5347.91,5360.08,5305.54,2262.9
2020-11-19,5268.31,5310.27,5317.68,5228.85,2157.1
2020-11-18,5340.97,5278.20,5355.06,5251.96,2573.3
2020-11-17,5411.58,5354.55,5416.09,5314.01,2704.2
2020-11-16,5365.82,5407.35,5407.50,5321.29,2901.6
2020-11-13,5341.49,5351.93,5372.46,5296.57,2175.7
2020-11-12,5315.50,5335.26,5354.06,5307.48,2109.4
2020-11-11,5353.32,5307.15,5390.30,5298.48,2742.2
2020-11-10,5406.12,5371.56,5410.67,5340.79,2565.8
2020-11-09,5286.04,5387.45,5405.26,5286.04,2754.5
2020-11-06,5292.11,5253.05,5293.16,5205.74,2103.2
2020-11-05,5235.08,5280.06,5288.06,5200.19,2165.9
2020-11-04,5161.29,5184.12,5199.62,5139.97,1698.3
2020-11-03,5119.85,5156.68,5161.20,5104.80,1853.9
2020-11-02,5067.32,5092.31,5109.72,5027.36,2242.3
2020-10-30,5186.66,5066.00,5190.25,5045.26,2045.8
2020-10-29,5093.92,5172.77,5194.14,5085.91,1841.5
2020-10-28,5134.28,5171.67,5184.50,5106.23,1782.6
2020-10-27,5068.34,5127.63,5133.14,5064.62,1512.2
2020-10-26,5020.45,5077.23,5084.22,4958.60,1282.8
2020-10-23,5163.21,5044.33,5199.29,5033.23,1409.9
2020-10-22,5182.77,5163.01,5182.77,5111.99,1359.6
2020-10-21,5254.05,5197.45,5254.05,5173.65,1486.3
2020-10-20,5188.61,5252.39,5252.74,5163.29,1408.1
2020-10-19,5275.53,5187.36,5282.18,5180.60,1751.3
2020-10-16,5277.20,5238.92,5296.84,5209.92,1825.1
2020-10-15,5325.71,5273.52,5328.98,5271.06,1682.5
2020-10-14,5325.29,5315.20,5342.83,5305.11,1684.7
2020-10-13,5288.03,5342.65,5350.69,5271.61,1786.6
2020-10-12,5193.25,5296.84,5296.84,5193.16,2350.2
2020-10-09,5101.48,5161.33,5171.53,5101.01,1747.4
2020-09-30,5026.20,5007.24,5061.28,4979.45,1367.7
2020-09-29,4997.15,5009.29,5036.40,4972.72,1331.8
2020-09-28,5016.26,4968.78,5026.79,4963.97,1260.3
2020-09-25,5032.94,4998.11,5038.85,4981.17,1291.6
2020-09-24,5094.25,5005.58,5098.86,5005.51,1693.5
2020-09-23,5104.70,5123.42,5137.55,5082.28,1533.8
2020-09-22,5120.31,5079.77,5154.79,5066.10,1725.1
2020-09-21,5193.29,5163.95,5209.53,5152.11,1902.4
2020-09-18,5110.24,5187.38,5188.07,5097.42,2337.3
2020-09-17,5086.92,5115.94,5152.18,5046.56,2043.2
2020-09-16,5117.64,5101.82,5129.37,5078.43,1911.1
2020-09-15,5072.82,5124.87,5126.51,5053.31,1758.2
2020-09-14,5069.60,5068.30,5101.02,5026.60,2137.4
2020-09-11,4930.97,5027.33,5030.33,4930.97,2161.7
2020-09-10,5029.86,4940.86,5059.61,4926.25,2733.5
2020-09-09,5066.37,4970.48,5072.32,4928.16,3339.8
2020-09-08,5157.92,5124.65,5171.62,5067.02,2412.1
2020-09-07,5284.31,5150.11,5317.25,5136.81,2290.2
2020-09-04,5236.75,5281.42,5293.99,5228.35,1837.6
2020-09-03,5362.49,5337.09,5409.19,5316.40,2116.3
2020-09-02,5349.88,5366.38,5383.72,5304.98,2194.9
2020-09-01,5289.92,5332.62,5332.64,5256.78,1924.4
2020-08-31,5349.38,5294.96,5378.04,5294.96,2542.2
2020-08-28,5244.53,5330.79,5332.65,5220.20,2126.3
2020-08-27,5193.02,5241.85,5242.04,5164.36,1793.4
2020-08-26,5287.03,5179.54,5299.37,5161.19,2064.4
2020-08-25,5281.51,5279.84,5335.32,5263.80,2104.8
2020-08-24,5227.31,5269.87,5285.78,5169.05,2187.3
2020-08-21,5190.33,5193.02,5232.71,5157.73,1970.6
2020-08-20,5191.91,5156.37,5224.35,5138.03,2111.1
2020-08-19,5295.47,5217.60,5295.47,5212.87,2391.3
2020-08-18,5299.18,5303.82,5318.66,5275.63,2559.3
2020-08-17,5219.32,5293.72,5295.08,5183.01,3043.5
2020-08-14,5122.97,5198.36,5201.17,5109.70,1861.4
2020-08-13,5157.07,5124.91,5169.88,5104.85,1860.0
2020-08-12,5195.08,5135.59,5200.85,5019.37,2499.6
2020-08-11,5288.26,5208.14,5337.03,5199.44,2500.4
2020-08-10,5267.18,5285.99,5312.88,5209.98,2395.6
2020-08-07,5362.02,5280.47,5381.73,5196.24,2538.8
2020-08-06,5396.11,5374.68,5403.55,5296.74,2780.1
2020-08-05,5357.71,5393.72,5406.36,5303.69,2634.0
2020-08-04,5369.36,5349.81,5395.79,5315.38,3017.9
2020-08-03,5307.58,5352.72,5352.72,5292.99,3036.9
2020-07-31,5210.23,5271.85,5325.94,5187.58,2612.3
2020-07-30,5279.49,5214.32,5280.83,5204.21,2284.6
2020-07-29,5110.50,5251.44,5253.22,5097.39,2435.5
2020-07-28,5107.68,5115.45,5137.13,5070.30,2111.1
2020-07-27,5095.11,5059.16,5119.47,5001.85,2199.5
2020-07-24,5350.29,5074.65,5364.05,5051.26,3302.2
2020-07-23,5333.41,5384.28,5410.67,5243.49,3233.5
2020-07-22,5348.07,5395.33,5452.49,5331.25,3183.4
2020-07-21,5328.36,5352.81,5369.98,5295.35,2901.2
2020-07-20,5250.63,5314.54,5314.75,5135.01,3486.1
2020-07-17,5148.73,5180.63,5257.88,5107.36,3053.7
2020-07-16,5417.16,5145.31,5469.46,5133.05,3840.9
2020-07-15,5505.41,5417.16,5540.43,5362.01,4292.4
2020-07-14,5581.78,5480.68,5581.78,5378.47,4532.7
2020-07-13,5428.54,5591.71,5592.61,5428.54,4481.5
2020-07-10,5435.76,5415.32,5513.53,5390.42,4021.5
2020-07-09,5322.69,5471.55,5480.07,5313.22,4810.8
2020-07-08,5240.74,5323.96,5326.43,5186.55,4344.3
2020-07-07,5197.98,5242.40,5332.94,5172.89,5183.4
2020-07-06,5013.87,5163.96,5166.36,5010.81,5098.2
2020-07-03,4947.74,4992.20,4992.67,4923.38,3857.3
2020-07-02,4912.52,4942.93,4970.10,4890.21,3650.8
2020-07-01,4910.77,4920.63,4927.40,4839.09,2756.6
2020-06-30,4818.54,4888.01,4901.87,4817.77,1957.5
2020-06-29,4806.97,4793.38,4812.62,4767.07,1963.3
2020-06-24,4813.09,4830.03,4840.22,4805.31,2051.4
2020-06-23,4766.81,4806.55,4808.85,4742.29,2122.5
2020-06-22,4759.90,4761.72,4785.91,4749.27,2297.0
2020-06-19,4700.58,4754.40,4766.36,4694.29,2159.1
2020-06-18,4667.76,4690.89,4696.58,4647.48,2329.5
2020-06-17,4688.30,4670.09,4689.76,4624.58,2089.1
2020-06-16,4617.10,4671.37,4671.65,4612.09,2152.3
2020-06-15,4605.27,4568.55,4636.27,4568.43,2114.8
2020-06-12,4518.93,4611.96,4640.11,4515.03,2431.4
2020-06-11,4633.68,4616.42,4683.50,4593.19,2393.7
2020-06-10,4601.08,4624.74,4628.56,4588.94,1965.7
