日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2026-06-18,5805.82,5895.59,5926.07,5805.48,17479.5
2026-06-17,5687.41,5830.88,5832.94,5687.41,15961.4
2026-06-16,5726.28,5733.91,5772.92,5702.39,16128.6
2026-06-15,5575.58,5708.15,5708.47,5525.89,17624.4
2026-06-12,5548.58,5492.45,5569.34,5486.35,18220.7
2026-06-11,5426.22,5434.25,5497.97,5380.81,13626.3
2026-06-10,5467.07,5448.06,5512.23,5400.45,13706.4
2026-06-09,5455.80,5538.52,5540.29,5394.93,14465.1
2026-06-08,5388.59,5398.79,5494.06,5343.98,15725.6
2026-06-05,5689.35,5564.64,5709.43,5535.51,16541.1
2026-06-04,5694.34,5711.70,5752.99,5685.40,16426.2
2026-06-03,5728.38,5758.45,5837.08,5703.02,18761.1
2026-06-02,5649.05,5713.86,5744.50,5579.29,16858.7
2026-06-01,5727.36,5615.31,5755.03,5606.82,17521.3
2026-05-29,5840.93,5716.63,5843.66,5684.96,18369.3
2026-05-28,5763.60,5805.72,5814.77,5685.26,16341.1
2026-05-27,5847.86,5787.93,5901.69,5763.30,17338.5
2026-05-26,5795.12,5851.33,5865.51,5754.92,17711.2
2026-05-25,5751.62,5817.15,5817.58,5698.54,15825.9
2026-05-22,5678.27,5729.27,5737.98,5633.08,15553.4
2026-05-21,5789.06,5627.31,5860.55,5623.20,19312.7
2026-05-20,5682.39,5740.00,5756.70,5681.24,15605.6
2026-05-19,5670.68,5711.07,5714.19,5583.14,16009.4
2026-05-18,5689.08,5693.45,5751.87,5652.05,15194.0
2026-05-15,5782.68,5724.26,5830.48,5665.79,18582.8
2026-05-14,5947.36,5786.36,5949.70,5782.11,17365.4
2026-05-13,5778.32,5904.99,5909.94,5777.08,15373.5
2026-05-12,5840.88,5815.04,5846.14,5779.79,15894.0
2026-05-11,5752.13,5815.01,5825.83,5716.04,16331.9
2026-05-08,5690.38,5699.21,5728.50,5669.36,15721.4
2026-05-07,5725.08,5735.94,5739.32,5674.49,15726.7
2026-05-06,5659.20,5691.91,5721.70,5626.30,16082.5
2026-04-30,5601.53,5577.27,5614.28,5559.06,14353.5
2026-04-29,5458.30,5591.69,5596.26,5458.30,14464.9
2026-04-28,5520.77,5491.22,5536.56,5470.38,13264.9
2026-04-27,5537.81,5543.44,5564.47,5517.63,13630.3
2026-04-24,5514.43,5533.32,5562.32,5480.90,13213.3
2026-04-23,5602.80,5544.16,5607.95,5501.05,14372.9
2026-04-22,5494.49,5579.95,5582.46,5494.49,12479.1
2026-04-21,5501.77,5524.63,5532.10,5445.06,12503.9
2026-04-20,5483.08,5511.86,5524.26,5461.23,12497.2
2026-04-17,5482.83,5491.45,5500.76,5464.55,10968.8
2026-04-16,5404.00,5496.21,5499.55,5393.63,11394.9
2026-04-15,5463.94,5381.56,5471.71,5361.00,11958.0
2026-04-14,5382.58,5424.19,5424.87,5361.96,12247.2
2026-04-13,5302.43,5340.31,5354.54,5300.73,11905.0
2026-04-10,5267.32,5326.01,5352.03,5259.86,12122.0
2026-04-09,5210.79,5230.20,5254.49,5195.15,11410.9
2026-04-08,5134.22,5249.77,5249.77,5133.32,14229.4
2026-04-07,5030.89,5023.23,5055.06,4998.18,8600.7
2026-04-03,5093.10,5021.83,5094.35,5018.87,8914.2
2026-04-02,5130.86,5074.14,5139.45,5047.19,11084.4
2026-04-01,5151.19,5145.04,5160.55,5104.56,12003.3
2026-03-31,5146.24,5058.93,5171.16,5058.93,12532.3
2026-03-30,5119.06,5152.68,5160.47,5076.66,13454.5
2026-03-27,5042.72,5162.76,5189.02,5041.44,12553.7
2026-03-26,5147.49,5099.12,5182.27,5087.05,13078.5
2026-03-25,5119.74,5160.88,5170.87,5117.41,15447.1
2026-03-24,5058.65,5067.41,5067.41,4934.90,14752.0
2026-03-23,5081.81,5003.12,5134.43,4974.33,17477.6
2026-03-20,5196.02,5166.25,5261.94,5159.23,14687.0
2026-03-19,5210.52,5157.02,5239.86,5139.46,13801.3
2026-03-18,5255.47,5275.23,5280.47,5191.37,11948.5
2026-03-17,5339.29,5236.88,5363.34,5236.88,13104.5
2026-03-16,5315.76,5316.81,5321.47,5234.15,15406.4
2026-03-13,5310.68,5313.90,5379.70,5300.43,16061.6
2026-03-12,5371.86,5337.32,5372.30,5295.30,15545.7
2026-03-11,5344.91,5371.92,5398.76,5344.91,15263.4
2026-03-10,5302.78,5336.61,5340.14,5302.56,14120.3
2026-03-09,5212.44,5245.63,5263.12,5125.43,17918.0
2026-03-06,5260.35,5298.18,5317.46,5241.68,13616.6
2026-03-05,5322.54,5291.95,5336.33,5261.19,15269.5
2026-03-04,5230.39,5240.42,5306.68,5214.35,16950.6
2026-03-03,5447.06,5295.52,5464.35,5289.18,20054.2
2026-03-02,5372.33,5436.58,5443.36,5356.46,19987.6
2026-02-27,5373.99,5408.82,5417.33,5373.15,15529.3
2026-02-26,5434.02,5418.45,5434.77,5385.54,14523.6
2026-02-25,5363.69,5424.42,5448.19,5356.87,15616.5
2026-02-24,5382.42,5354.14,5385.92,5333.30,13274.8
2026-02-13,5322.68,5283.39,5344.22,5279.93,12069.1
2026-02-12,5344.05,5366.45,5378.07,5341.69,13200.6
2026-02-11,5325.43,5332.51,5346.63,5315.73,12550.6
2026-02-10,5340.17,5336.44,5359.05,5324.16,11650.8
2026-02-09,5325.16,5341.03,5344.08,5295.55,11478.7
2026-02-06,5194.87,5244.99,5298.41,5176.79,13691.8
2026-02-05,5284.30,5266.16,5312.36,5227.00,14271.4
2026-02-04,5300.92,5339.12,5344.41,5264.44,15530.9
2026-02-03,5264.87,5309.95,5312.19,5190.77,15330.6
2026-02-02,5300.89,5199.77,5348.49,5194.21,16582.1
2026-01-30,5370.89,5351.33,5387.88,5242.88,18753.5
2026-01-29,5439.58,5420.18,5447.72,5386.65,20401.3
2026-01-28,5407.62,5422.84,5446.01,5364.72,18642.2
2026-01-27,5365.38,5382.93,5413.24,5317.20,17924.6
2026-01-26,5412.55,5369.48,5427.06,5351.33,19163.8
2026-01-23,5365.88,5383.16,5390.45,5345.08,18659.4
2026-01-22,5376.70,5355.91,5404.81,5318.98,13152.4
2026-01-21,5302.32,5355.90,5380.70,5302.32,12265.4
2026-01-20,5361.33,5312.24,5371.41,5261.29,14041.6
2026-01-19,5333.54,5353.98,5391.67,5332.34,13253.8
2026-01-16,5375.59,5342.43,5401.08,5323.88,15594.9
2026-01-15,5261.47,5335.76,5337.25,5259.82,16474.0
2026-01-14,5290.41,5288.28,5361.84,5243.53,19826.9
2026-01-13,5315.78,5274.03,5372.91,5253.78,16044.2
2026-01-12,5293.29,5311.46,5318.83,5235.47,15243.0
2026-01-09,5207.50,5274.23,5287.76,5207.50,14195.9
2026-01-08,5248.06,5233.09,5279.27,5207.54,14474.1
2026-01-07,5281.22,5272.03,5302.59,5234.33,16081.1
2026-01-06,5194.20,5263.69,5263.69,5194.20,17284.2
2026-01-05,5106.89,5186.21,5190.03,5106.89,14217.1
2025-12-31,5105.25,5065.19,5119.70,5053.11,11107.4
2025-12-30,5028.48,5094.29,5105.67,5028.17,10979.3
2025-12-29,5112.55,5062.10,5115.07,5049.52,12365.6
2025-12-26,5077.24,5107.21,5130.38,5068.89,11227.5
2025-12-25,5050.04,5070.41,5083.27,5023.44,8692.1
2025-12-24,5044.93,5058.78,5063.42,5017.14,9314.0
2025-12-23,5031.33,5037.39,5070.99,5016.62,9579.8
2025-12-22,4981.87,5025.66,5030.58,4981.87,9818.6
2025-12-19,4933.93,4947.28,4976.97,4913.40,9020.5
2025-12-18,4938.92,4916.22,4970.54,4916.22,7869.1
2025-12-17,4871.51,4977.62,4989.46,4871.51,9410.9
2025-12-16,4929.30,4862.75,4937.48,4841.01,9177.8
2025-12-15,4958.15,4939.08,4997.26,4938.62,8724.5
2025-12-12,4958.81,4995.43,4999.41,4924.61,12598.1
2025-12-11,4998.82,4941.89,5032.57,4940.78,10351.9
2025-12-10,4958.71,4986.64,4995.57,4908.99,9497.4
2025-12-09,4983.24,4969.41,5013.64,4950.15,10261.3
2025-12-08,4951.51,4999.99,5018.72,4942.75,11049.9
2025-12-05,4905.18,4945.49,4952.76,4878.33,10195.0
2025-12-04,4875.94,4900.60,4910.61,4850.69,9349.8
2025-12-03,4897.82,4867.81,4918.11,4855.22,10405.5
2025-12-02,4921.58,4892.97,4924.48,4876.64,9370.7
2025-12-01,4894.79,4931.44,4932.37,4882.55,11950.0
2025-11-28,4824.59,4866.49,4877.37,4808.78,9001.5
2025-11-27,4838.86,4824.75,4908.82,4818.98,9411.6
2025-11-26,4791.65,4834.89,4873.18,4778.26,9738.2
2025-11-25,4778.98,4790.18,4834.93,4767.63,10652.3
2025-11-24,4758.90,4733.29,4765.30,4686.14,11294.4
2025-11-21,4803.69,4733.33,4818.71,4733.22,13731.9
2025-11-20,4970.56,4886.64,4975.23,4881.43,11214.5
2025-11-19,4908.17,4928.26,4959.11,4902.90,12104.1
2025-11-18,4944.18,4906.57,4967.95,4884.29,14552.4
2025-11-17,4967.27,4961.09,4987.53,4935.83,14755.9
2025-11-14,5019.39,4978.64,5049.10,4978.64,14684.3
2025-11-13,4977.51,5076.52,5082.56,4973.34,14589.2
2025-11-12,4976.98,4978.12,5010.78,4934.42,13413.5
2025-11-11,5066.65,4992.38,5075.50,4986.06,12586.5
2025-11-10,5066.06,5045.31,5082.95,5005.90,15703.8
2025-11-07,5017.53,5044.41,5074.49,5002.53,14512.0
2025-11-06,4968.12,5044.62,5051.76,4968.12,14310.4
2025-11-05,4833.89,4946.74,4966.61,4833.89,12486.5
2025-11-04,4999.70,4919.94,5014.41,4890.13,12392.5
2025-11-03,4999.89,5006.51,5016.48,4913.87,14230.5
2025-10-31,5077.63,5009.11,5108.29,5009.11,16067.5
2025-10-30,5136.38,5092.95,5161.84,5086.30,16218.9
2025-10-29,5070.50,5156.84,5156.88,5070.16,14660.2
2025-10-28,5051.61,5053.59,5110.82,5034.66,13013.1
2025-10-27,5061.40,5074.07,5081.27,5021.41,15204.9
2025-10-24,4934.17,5001.97,5001.97,4934.17,12686.9
2025-10-23,4866.30,4903.43,4909.70,4813.73,11808.4
2025-10-22,4875.04,4886.34,4910.59,4856.72,10831.4
2025-10-21,4853.96,4922.01,4936.16,4836.82,12573.6
2025-10-20,4846.92,4824.47,4878.57,4799.47,12149.6
2025-10-17,4924.14,4785.20,4932.38,4780.46,13930.7
2025-10-16,4914.15,4930.68,4981.46,4908.77,13873.7
2025-10-15,4861.75,4938.59,4939.61,4822.28,15009.1
2025-10-14,5046.17,4853.75,5050.76,4828.78,19177.7
2025-10-13,4837.22,4986.38,4995.16,4837.22,17052.4
2025-10-10,5135.47,5016.61,5135.47,4994.23,18085.4
2025-10-09,5131.97,5177.42,5213.03,5113.01,19709.5
2025-09-30,5056.10,5088.38,5099.64,5053.95,14573.9
2025-09-29,4954.11,5042.41,5052.28,4948.02,15152.8
2025-09-26,4982.73,4936.71,5027.76,4935.51,14232.0
2025-09-25,4957.05,5003.50,5034.14,4949.52,15603.5
2025-09-24,4833.14,4957.62,4959.21,4829.04,15544.2
2025-09-23,4883.08,4862.32,4913.66,4770.60,17233.8
2025-09-22,4839.79,4853.14,4853.46,4792.02,13971.2
2025-09-19,4820.17,4822.50,4857.18,4798.55,17941.8
2025-09-18,4841.12,4814.59,4905.34,4753.25,21191.9
2025-09-17,4796.18,4853.95,4857.51,4780.14,15530.6
2025-09-16,4801.95,4801.00,4817.25,4738.60,17189.0
2025-09-15,4783.89,4790.88,4839.06,4774.11,16191.8
2025-09-12,4767.33,4751.85,4795.40,4743.98,16411.7
2025-09-11,4630.80,4773.95,4773.95,4617.27,15559.2
2025-09-10,4622.47,4637.19,4660.23,4590.08,13208.7
2025-09-09,4652.20,4630.38,4687.99,4603.09,15073.3
2025-09-08,4670.95,4683.45,4690.72,4630.26,17243.5
2025-09-05,4478.68,4648.88,4653.68,4472.44,16348.0
2025-09-04,4629.81,4476.05,4646.64,4425.75,17825.5
2025-09-03,4637.87,4618.05,4657.54,4571.76,15315.9
2025-09-02,4692.05,4618.82,4723.36,4576.39,18686.3
2025-09-01,4646.23,4694.46,4695.11,4622.54,17247.8
2025-08-29,4542.41,4619.30,4640.86,4532.86,17319.8
2025-08-28,4436.10,4545.45,4545.46,4424.38,17147.0
2025-08-27,4504.11,4447.63,4576.41,4447.63,19335.4
2025-08-26,4474.90,4496.77,4527.58,4456.32,16466.0
2025-08-25,4428.64,4488.56,4502.02,4417.83,18279.6
2025-08-22,4278.33,4379.88,4380.67,4278.33,14853.5
2025-08-21,4285.47,4282.03,4310.85,4264.54,15184.9
2025-08-20,4204.02,4274.07,4274.48,4182.53,14855.2
2025-08-19,4237.64,4221.34,4266.60,4210.64,14295.9
2025-08-18,4207.58,4235.20,4269.23,4192.78,15719.2
2025-08-15,4124.70,4187.66,4196.85,4124.70,12148.2
2025-08-14,4158.86,4137.14,4191.92,4126.27,11915.5
2025-08-13,4099.23,4155.91,4157.41,4099.23,11813.0
2025-08-12,4077.28,4094.63,4101.81,4063.88,10270.3
2025-08-11,4047.81,4076.58,4085.93,4045.08,11006.4
2025-08-08,4035.06,4036.41,4056.93,4027.57,9227.8
2025-08-07,4052.23,4042.93,4065.24,4019.27,9623.8
2025-08-06,4018.44,4048.87,4049.38,4015.78,9219.7
2025-08-05,4015.08,4022.89,4024.59,4003.43,8610.1
2025-08-04,3963.04,4002.54,4002.54,3962.16,8966.9
2025-08-01,3988.45,3977.71,4012.24,3957.70,9810.0
2025-07-31,4070.01,3993.95,4070.97,3982.86,13364.0
2025-07-30,4089.76,4077.26,4114.34,4052.07,12111.3
2025-07-29,4060.86,4096.29,4096.76,4051.45,10830.8
2025-07-28,4061.80,4063.50,4067.66,4038.23,11179.7
2025-07-25,4078.38,4065.72,4086.21,4053.51,12326.6
2025-07-24,4036.82,4079.20,4079.20,4035.73,14315.5
2025-07-23,4047.84,4037.14,4069.71,4030.87,12871.2
2025-07-22,3993.19,4041.52,4041.52,3988.24,14395.6
2025-07-21,3966.74,3993.46,3993.61,3963.10,12635.1
2025-07-18,3939.09,3955.34,3962.63,3935.41,9569.5
2025-07-17,3894.13,3930.38,3930.42,3894.13,9033.0
2025-07-16,3901.63,3892.57,3919.10,3885.54,8867.5
2025-07-15,3885.17,3897.45,3913.21,3869.65,10889.1
2025-07-14,3889.93,3882.16,3896.60,3877.07,9681.3
2025-07-11,3866.34,3883.55,3915.90,3865.54,11564.2
2025-07-10,3860.76,3863.65,3879.62,3844.95,9818.2
2025-07-09,3868.74,3856.30,3888.17,3850.30,9192.9
2025-07-08,3822.86,3868.67,3871.90,3822.86,8840.3
2025-07-07,3842.80,3821.87,3845.16,3819.19,7304.0
2025-07-04,3855.94,3848.74,3884.73,3836.48,8631.5
2025-07-03,3828.32,3857.45,3860.39,3827.54,8368.9
2025-07-02,3829.03,3820.33,3830.72,3810.78,9721.8
2025-07-01,3825.10,3832.58,3834.61,3809.66,8266.1
2025-06-30,3800.96,3828.26,3831.63,3800.96,9143.2
2025-06-27,3794.37,3791.45,3813.02,3787.53,9418.3
2025-06-26,3799.48,3783.05,3816.34,3782.89,8676.7
2025-06-25,3766.00,3805.13,3808.37,3756.52,8937.1
2025-06-24,3719.20,3761.76,3768.15,3719.20,8513.7
2025-06-23,3692.55,3713.72,3721.83,3691.60,7295.1
2025-06-20,3715.30,3710.41,3735.21,3707.93,6778.4
2025-06-19,3740.09,3718.74,3756.98,3708.69,7502.1
2025-06-18,3739.85,3746.07,3752.04,3726.13,6577.4
2025-06-17,3741.81,3736.52,3748.92,3728.45,6974.4
2025-06-16,3730.73,3740.88,3751.47,3729.55,6961.8
2025-06-13,3762.73,3744.88,3773.54,3733.38,10560.0
2025-06-12,3777.46,3778.65,3789.09,3762.46,8548.0
2025-06-11,3754.18,3782.44,3798.46,3754.18,9112.2
2025-06-10,3780.44,3748.44,3781.52,3730.74,8737.6
2025-06-09,3768.84,3776.99,3792.88,3763.89,8414.9
2025-06-06,3777.99,3767.67,3787.24,3762.40,6820.2
2025-06-05,3763.90,3775.34,3780.92,3748.48,7494.8
2025-06-04,3740.01,3758.74,3766.05,3738.95,7174.5
2025-06-03,3720.99,3735.24,3745.52,3720.66,7046.6
2025-05-30,3758.62,3728.70,3758.62,3727.27,6094.2
2025-05-29,3735.72,3770.90,3780.91,3730.58,6601.5
2025-05-28,3749.78,3735.73,3756.28,3733.21,5634.8
2025-05-27,3773.89,3746.66,3775.71,3737.20,6090.9
2025-05-26,3797.32,3778.25,3802.91,3763.83,6319.7
2025-05-23,3824.70,3802.38,3856.80,3802.38,7365.4
2025-05-22,3849.18,3829.20,3851.06,3825.98,6776.3
2025-05-21,3832.45,3854.72,3866.95,3831.75,7848.0
2025-05-20,3817.17,3830.78,3842.86,3803.73,6766.6
2025-05-19,3819.77,3811.07,3819.96,3788.38,6342.8
2025-05-16,3826.11,3829.21,3842.23,3820.42,6916.9
2025-05-15,3875.30,3835.30,3875.30,3833.35,8665.7
2025-05-14,3844.02,3883.71,3904.85,3836.73,10007.4
2025-05-13,3887.76,3847.18,3887.76,3843.36,9512.1
2025-05-12,3819.36,3853.55,3853.91,3813.47,9501.4
2025-05-09,3808.25,3788.14,3808.25,3774.80,7260.5
2025-05-08,3776.57,3813.31,3827.80,3770.98,8271.9
2025-05-07,3829.24,3789.06,3835.43,3768.18,10363.7
2025-05-06,3749.99,3774.91,3775.22,3743.58,10454.5
2025-04-30,3714.88,3722.43,3736.04,3710.34,8643.6
2025-04-29,3712.07,3711.41,3729.17,3704.84,7698.5
2025-04-28,3736.82,3718.84,3737.08,3713.16,7806.4
2025-04-25,3731.55,3736.27,3756.62,3722.35,8918.5
2025-04-24,3739.61,3723.80,3756.61,3715.18,7627.4
2025-04-23,3750.97,3739.68,3760.67,3726.72,8626.3
2025-04-22,3725.98,3724.13,3742.44,3718.25,8696.0
2025-04-21,3693.04,3732.54,3735.27,3682.76,7354.0
2025-04-18,3694.84,3694.90,3704.07,3675.00,5711.7
2025-04-17,3687.94,3706.47,3720.38,3685.79,6917.2
2025-04-16,3709.02,3707.09,3709.57,3651.79,8539.4
2025-04-15,3726.64,3714.84,3728.41,3695.92,7685.3
2025-04-14,3746.54,3727.03,3751.61,3720.90,10387.9
2025-04-11,3673.01,3714.69,3736.09,3663.26,10339.5
2025-04-10,3697.69,3681.28,3716.28,3661.77,13675.8
2025-04-09,3511.75,3614.55,3621.22,3474.68,15874.7
2025-04-08,3543.40,3569.54,3577.78,3515.00,16217.4
2025-04-07,3644.34,3536.42,3680.93,3463.45,16224.9
2025-04-03,3861.73,3866.57,3908.05,3854.84,8147.0
2025-04-02,3916.19,3906.98,3936.05,3899.41,6268.7
2025-04-01,3922.09,3919.61,3946.62,3911.56,7913.9
2025-03-31,3943.04,3913.05,3956.90,3893.31,8904.2
2025-03-28,3984.23,3958.56,3993.55,3951.95,7909.6
2025-03-27,3963.08,3987.18,4016.92,3947.98,8442.3
2025-03-26,3979.06,3975.37,4002.43,3973.91,8539.4
2025-03-25,3991.45,3980.95,4004.15,3965.74,8969.5
2025-03-24,3973.49,3987.93,3993.44,3948.67,10015.9
2025-03-21,4035.80,3970.91,4050.95,3960.07,10396.6
2025-03-20,4080.03,4047.52,4081.91,4042.50,8727.9
2025-03-19,4075.18,4079.98,4100.32,4056.41,8877.6
2025-03-18,4089.08,4084.50,4102.99,4074.60,10002.4
2025-03-17,4102.28,4070.94,4103.89,4066.01,10722.9
2025-03-14,3991.58,4084.03,4089.59,3988.74,14042.0
2025-03-13,4003.13,3980.93,4017.04,3961.04,12792.9
2025-03-12,4025.97,4002.18,4031.34,3995.27,10740.9
2025-03-11,3953.93,4014.47,4014.47,3953.02,11321.6
2025-03-10,4004.63,3999.42,4018.91,3966.98,11152.0
2025-03-07,3993.09,4000.47,4029.57,3987.05,12641.9
2025-03-06,3962.54,4008.53,4018.05,3960.28,12181.4
2025-03-05,3938.25,3936.04,3941.80,3909.53,9944.8
2025-03-04,3918.33,3938.92,3946.89,3898.01,10233.2
2025-03-03,3946.15,3949.75,4005.50,3929.38,11778.4
2025-02-28,4003.71,3932.40,4027.72,3924.44,12456.1
2025-02-27,4028.18,4022.08,4042.40,3978.54,13448.6
2025-02-26,3992.06,4025.94,4026.91,3982.96,13388.9
2025-02-25,3977.26,3984.38,4020.31,3972.92,11923.4
2025-02-24,4027.66,4021.41,4052.66,3995.52,13612.0
2025-02-21,3977.87,4035.41,4040.67,3977.87,13713.8
2025-02-20,3972.26,3971.97,3986.34,3950.44,11143.6
2025-02-19,3915.42,3978.18,3979.24,3915.42,11695.7
2025-02-18,3968.07,3923.37,3988.34,3909.45,12561.5
2025-02-17,3978.65,3967.52,3980.73,3941.33,13067.0
2025-02-14,3927.35,3965.34,3970.71,3927.35,11337.7
2025-02-13,3947.51,3932.13,3971.29,3930.88,11928.4
2025-02-12,3891.73,3953.77,3955.57,3883.39,11885.6
2025-02-11,3942.48,3902.66,3942.48,3894.38,12153.1
2025-02-10,3939.79,3936.94,3942.23,3906.43,13310.2
2025-02-07,3878.02,3934.15,3964.64,3867.75,15691.5
2025-02-06,3782.07,3871.28,3871.47,3779.87,12636.9
2025-02-05,3828.46,3791.05,3828.56,3777.70,10203.6
2025-01-27,3828.89,3790.36,3845.52,3790.36,8675.1
2025-01-24,3783.28,3828.81,3847.18,3783.28,9636.8
2025-01-23,3844.01,3792.89,3875.83,3792.89,10965.0
2025-01-22,3836.64,3812.75,3841.29,3791.97,8935.5
2025-01-21,3871.95,3850.06,3872.35,3825.66,9895.3
2025-01-20,3846.29,3851.76,3880.72,3840.04,10002.8
2025-01-17,3784.39,3820.35,3843.50,3784.15,9482.6
2025-01-16,3805.16,3794.66,3851.58,3765.89,12250.9
2025-01-15,3810.78,3786.44,3812.50,3779.08,9439.6
2025-01-14,3714.29,3822.02,3827.93,3700.73,11998.4
2025-01-13,3662.53,3706.02,3727.88,3662.19,9840.9
2025-01-10,3735.49,3691.17,3757.35,3691.17,10826.2
2025-01-09,3720.53,3735.11,3750.94,3716.48,9888.3
2025-01-08,3740.39,3733.47,3760.96,3666.28,12033.1
2025-01-07,3711.06,3757.47,3758.81,3698.56,10717.3
2025-01-06,3732.03,3723.46,3759.42,3701.33,9720.8
2025-01-03,3786.82,3737.15,3815.08,3730.61,11459.1
2025-01-02,3891.18,3781.67,3892.35,3753.52,12438.6
2024-12-31,3972.45,3894.96,3977.16,3894.96,11288.9
2024-12-30,3960.25,3974.85,3988.39,3960.25,10426.5
2024-12-27,3972.02,3964.20,4005.41,3955.95,10759.5
2024-12-26,3963.44,3970.04,3981.38,3952.34,8787.4
2024-12-25,3988.89,3965.34,3989.88,3949.43,9742.8
2024-12-24,3935.71,3981.81,3983.59,3935.71,11546.9
2024-12-23,3950.11,3932.82,3981.54,3930.67,12392.8
2024-12-20,3953.39,3949.53,3985.49,3942.68,12052.5
2024-12-19,3924.07,3962.14,3973.01,3909.81,12308.2
2024-12-18,3959.33,3960.75,3979.50,3950.09,10874.5
2024-12-17,3935.97,3949.65,3987.62,3935.97,11510.8
2024-12-16,3983.07,3941.16,3987.79,3928.68,12948.6
2024-12-13,4062.78,3988.32,4062.78,3986.67,16782.9
2024-12-12,4049.51,4094.96,4100.25,4043.78,14518.9
2024-12-11,4041.41,4053.50,4069.97,4038.25,15872.1
2024-12-10,4167.77,4049.77,4171.81,4041.14,20638.6
2024-12-09,4033.89,4019.47,4051.63,3999.17,17615.5
2024-12-06,3979.77,4032.86,4059.59,3962.96,16472.9
2024-12-05,3968.33,3977.97,3995.48,3961.21,10972.1
2024-12-04,4018.87,3987.01,4025.48,3971.78,14189.6
2024-12-03,4031.93,4017.37,4033.72,3987.69,12329.0
2024-12-02,3979.72,4029.39,4038.12,3967.53,12871.2
2024-11-29,3913.91,3986.56,4036.48,3913.91,11899.6
2024-11-28,3961.78,3919.73,3968.91,3912.72,11632.1
2024-11-27,3875.50,3966.13,3967.26,3847.18,12232.0
2024-11-26,3910.47,3890.46,3942.71,3889.47,10668.2
2024-11-25,3943.40,3921.26,3969.09,3878.22,12478.7
2024-11-22,4067.17,3934.70,4077.46,3934.70,14724.2
2024-11-21,4068.89,4077.82,4091.24,4048.79,13486.2
2024-11-20,4048.86,4075.02,4094.36,4037.19,13360.2
2024-11-19,4000.38,4061.59,4065.14,3946.18,15094.9
2024-11-18,4039.44,3986.48,4079.53,3964.02,16500.3
2024-11-15,4119.65,4035.11,4140.19,4035.11,14817.4
2024-11-14,4243.48,4140.29,4249.37,4134.49,14198.1
2024-11-13,4206.91,4252.03,4257.99,4181.43,14788.9
2024-11-12,4288.31,4238.74,4349.29,4205.25,21310.0
2024-11-11,4174.13,4278.25,4279.97,4168.38,20620.4
2024-11-08,4294.55,4204.26,4307.72,4195.41,22602.4
2024-11-07,4081.69,4236.34,4238.46,4077.03,23439.4
2024-11-06,4149.35,4127.13,4209.30,4098.90,25224.0
2024-11-05,4011.72,4144.41,4151.86,3996.91,22705.2
2024-11-04,3960.05,4019.90,4019.90,3960.05,16764.5
2024-11-01,3957.57,3951.47,4010.70,3937.51,22051.5
2024-10-31,3952.25,3969.19,4004.77,3922.25,20345.4
2024-10-30,3954.12,3951.88,3994.74,3920.79,16078.1
2024-10-29,4059.23,3983.29,4073.58,3981.52,15479.3
2024-10-28,4034.93,4049.44,4049.44,3982.59,16343.0
2024-10-25,3963.38,4036.42,4086.67,3963.38,16084.0
2024-10-24,3984.78,3955.00,3996.91,3941.74,12433.4
2024-10-23,3976.31,4010.77,4064.20,3957.23,17010.5
2024-10-22,3942.98,3985.03,3994.14,3925.45,14815.2
2024-10-21,3949.67,3956.31,4030.90,3911.29,17329.4
2024-10-18,3711.60,3912.45,4000.93,3710.19,17894.6
2024-10-17,3784.93,3716.99,3807.49,3715.85,11012.5
2024-10-16,3748.28,3755.72,3813.92,3735.98,11041.4
2024-10-15,3900.09,3808.48,3937.77,3808.48,12945.5
2024-10-14,3869.67,3920.06,3940.09,3801.52,14441.0
2024-10-11,3966.13,3848.68,3972.31,3802.74,13989.0
2024-10-10,4039.74,4003.39,4133.06,3928.62,19061.5
2024-10-09,4237.31,4021.74,4299.40,3999.41,26813.3
2024-10-08,4541.07,4355.46,4541.07,4142.30,31457.2
2024-09-30,3823.17,4034.09,4047.43,3768.74,25943.6
2024-09-27,3494.91,3648.32,3668.36,3494.91,15510.6
2024-09-26,3254.88,3413.48,3413.78,3248.03,12442.4
2024-09-25,3275.47,3257.81,3333.17,3254.62,12572.4
2024-09-24,3104.00,3222.15,3222.15,3075.85,11064.4
2024-09-23,3077.78,3070.01,3106.53,3068.49,5096.6
2024-09-20,3079.11,3076.19,3082.54,3050.65,5822.7
2024-09-19,3055.49,3081.10,3112.96,3024.35,6979.9
2024-09-18,3047.35,3046.71,3058.18,3021.19,5031.8
2024-09-13,3087.71,3046.17,3090.82,3045.52,5486.1
2024-09-12,3113.40,3084.47,3137.48,3084.47,5586.9
2024-09-11,3080.32,3109.36,3117.23,3073.92,5648.7
2024-09-10,3089.92,3088.30,3102.43,3058.94,5276.8
2024-09-09,3102.36,3089.20,3122.81,3074.81,5535.7
2024-09-06,3165.54,3121.48,3168.11,3121.28,4720.6
2024-09-05,3157.85,3165.52,3184.59,3154.89,5324.0
2024-09-04,3149.71,3157.39,3184.55,3142.00,6079.6
2024-09-03,3137.87,3174.16,3186.15,3137.87,6010.2
2024-09-02,3209.52,3142.21,3212.28,3142.21,7127.4
2024-08-30,3154.56,3222.67,3260.60,3150.54,9128.5
2024-08-29,3097.38,3154.46,3165.87,3096.54,6505.1
2024-08-28,3117.85,3114.45,3127.54,3095.79,4985.1
2024-08-27,3137.45,3126.57,3139.77,3115.60,5498.8
