日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2018-05-11,6282.06,6247.37,6285.38,6242.95,5527.2
2018-05-10,6265.92,6268.80,6285.08,6233.26,5613.6
2018-05-09,6251.91,6245.52,6260.33,6221.91,5228.3
2018-05-08,6178.15,6254.47,6279.43,6175.25,7053.6
2018-05-07,6106.65,6175.88,6177.12,6090.40,6714.9
2018-05-04,6108.29,6093.84,6131.99,6086.71,5324.3
2018-05-03,6070.82,6121.66,6131.86,6035.01,6444.7
2018-05-02,6093.60,6086.65,6122.54,6056.48,6483.9
2018-04-27,6104.23,6074.07,6113.76,6000.28,6433.1
2018-04-26,6172.77,6080.38,6189.81,6056.99,6101.7
2018-04-25,6200.89,6184.29,6215.73,6172.32,5235.0
2018-04-24,6115.26,6232.16,6259.77,6115.26,7993.7
2018-04-23,6066.80,6101.50,6123.40,6057.91,5344.6
2018-04-20,6141.12,6078.15,6151.75,6056.83,6559.4
2018-04-19,6104.95,6157.51,6171.87,6096.02,6229.8
2018-04-18,6119.38,6093.95,6129.85,6020.94,7095.9
2018-04-17,6131.87,6055.88,6151.32,6049.76,6180.8
2018-04-16,6242.28,6124.73,6248.85,6097.23,7751.2
2018-04-13,6329.85,6256.22,6343.51,6247.12,5426.8
2018-04-12,6363.47,6295.90,6364.80,6291.40,6188.5
2018-04-11,6350.95,6367.59,6404.38,6334.60,8736.9
2018-04-10,6201.54,6340.39,6340.76,6191.08,7987.7
2018-04-09,6191.82,6194.35,6218.35,6149.97,5936.3
2018-04-04,6224.46,6198.66,6265.48,6195.82,6441.4
2018-04-03,6193.51,6211.37,6235.66,6181.18,6817.3
2018-04-02,6274.11,6254.76,6349.44,6250.79,7969.3
2018-03-30,6301.61,6281.50,6315.33,6265.16,6737.6
2018-03-29,6203.29,6304.66,6340.85,6125.67,8910.9
2018-03-28,6215.16,6187.81,6286.70,6175.26,7609.0
2018-03-27,6331.51,6285.49,6346.04,6240.34,8530.0
2018-03-26,6265.57,6257.02,6273.70,6183.95,8645.4
2018-03-23,6343.91,6333.87,6379.45,6236.36,13252.4
2018-03-22,6587.78,6530.87,6603.56,6492.16,6612.6
2018-03-21,6651.85,6585.74,6667.54,6562.30,7254.9
2018-03-20,6557.92,6614.57,6619.65,6549.21,6075.2
2018-03-19,6588.91,6601.85,6602.17,6544.32,6337.4
2018-03-16,6639.07,6594.36,6668.21,6593.42,6583.4
2018-03-15,6590.99,6638.97,6648.44,6590.76,6295.0
2018-03-14,6630.95,6618.46,6641.02,6601.87,7063.3
2018-03-13,6696.33,6657.66,6722.59,6650.12,8634.3
2018-03-12,6709.50,6700.52,6722.86,6672.00,10255.1
2018-03-09,6669.07,6678.74,6683.50,6639.85,7786.7
2018-03-08,6592.13,6652.36,6653.40,6573.78,7004.1
2018-03-07,6622.20,6588.84,6673.62,6575.34,8691.9
2018-03-06,6561.72,6621.22,6622.74,6495.02,10104.8
2018-03-05,6550.57,6532.71,6587.26,6504.39,7052.6
2018-03-02,6533.21,6548.86,6587.03,6513.98,7191.9
2018-03-01,6520.16,6590.71,6620.51,6507.13,7581.0
2018-02-28,6566.34,6566.20,6613.03,6515.04,7962.7
2018-02-27,6753.53,6624.57,6753.53,6611.34,9623.6
2018-02-26,6734.27,6751.43,6763.30,6653.43,10121.9
2018-02-23,6664.95,6696.44,6716.19,6633.44,7942.0
2018-02-22,6618.93,6652.32,6662.02,6593.80,8123.6
2018-02-14,6478.96,6525.62,6534.01,6445.63,5792.9
2018-02-13,6432.56,6468.76,6550.54,6432.56,8980.7
2018-02-12,6321.56,6374.47,6407.45,6283.96,9165.6
2018-02-09,6432.22,6322.68,6451.48,6185.46,16454.5
2018-02-08,6685.04,6624.53,6745.67,6552.16,12877.5
2018-02-07,7007.35,6738.63,7039.87,6731.24,17312.5
2018-02-06,6979.81,6919.29,7021.91,6889.49,17727.3
2018-02-05,6953.81,7128.01,7128.01,6946.23,14167.7
2018-02-02,6949.49,7051.95,7053.48,6894.42,11926.5
2018-02-01,7041.82,7008.81,7070.59,6953.06,14930.5
2018-01-31,6965.94,7038.31,7056.09,6960.42,11841.6
2018-01-30,7063.40,7000.73,7093.75,6993.34,11459.1
2018-01-29,7193.33,7088.91,7223.04,7055.69,14480.3
2018-01-26,7116.59,7177.07,7216.88,7113.13,14212.8
2018-01-25,7152.30,7131.87,7167.88,7065.40,13878.0
2018-01-24,7186.19,7170.17,7205.72,7117.05,16276.5
2018-01-23,7103.19,7170.97,7172.80,7102.74,16207.1
2018-01-22,6998.96,7084.82,7088.88,6998.65,13775.9
2018-01-19,7035.80,7020.34,7090.37,6989.03,15984.9
2018-01-18,6966.61,7011.51,7022.75,6954.27,14443.5
2018-01-17,6959.10,6944.03,7032.64,6908.89,16209.9
2018-01-16,6866.53,6952.10,6955.01,6865.27,13234.0
2018-01-15,6858.17,6879.81,6933.61,6847.70,13161.8
2018-01-12,6797.20,6846.53,6849.08,6792.71,9148.4
2018-01-11,6789.16,6797.95,6821.06,6756.32,9486.1
2018-01-10,6761.00,6807.63,6815.41,6756.26,12006.2
2018-01-09,6740.92,6765.66,6772.21,6730.70,10396.2
2018-01-08,6706.51,6743.21,6760.64,6697.49,13619.7
2018-01-05,6660.90,6697.18,6719.75,6645.67,11546.6
2018-01-04,6635.38,6653.63,6668.97,6617.53,10529.7
2018-01-03,6623.63,6627.52,6685.95,6612.73,11359.1
2018-01-02,6505.05,6615.26,6615.98,6505.05,11864.4
2017-12-29,6466.14,6485.09,6498.01,6455.37,7092.7
2017-12-28,6429.61,6459.62,6486.81,6412.66,8618.8
2017-12-27,6516.10,6435.44,6522.70,6424.39,8240.9
2017-12-26,6493.51,6529.07,6531.84,6468.54,6864.2
2017-12-25,6504.61,6497.45,6571.05,6473.30,7156.6
2017-12-22,6508.48,6502.05,6526.15,6490.60,5544.4
2017-12-21,6451.33,6516.49,6536.22,6438.06,6963.4
2017-12-20,6479.07,6464.12,6496.28,6437.04,6859.0
2017-12-19,6389.82,6482.07,6483.73,6388.92,6218.1
2017-12-18,6373.08,6389.17,6416.84,6361.71,5852.9
2017-12-15,6429.17,6370.68,6429.17,6360.35,6466.8
2017-12-14,6471.11,6441.38,6483.02,6418.83,6098.6
2017-12-13,6411.50,6470.44,6477.23,6392.19,5656.2
2017-12-12,6499.91,6413.56,6505.01,6412.57,6205.5
2017-12-11,6418.09,6506.37,6507.15,6411.00,7167.2
2017-12-08,6361.21,6419.10,6435.96,6344.44,6651.3
2017-12-07,6423.31,6369.91,6444.47,6343.14,6527.9
2017-12-06,6468.22,6442.29,6470.37,6362.23,7927.6
2017-12-05,6435.61,6492.17,6504.21,6433.36,11658.9
2017-12-04,6418.33,6454.24,6481.39,6409.21,7359.1
2017-12-01,6462.12,6434.73,6485.40,6420.78,7519.6
2017-11-30,6512.35,6468.78,6531.21,6441.40,8436.2
2017-11-29,6530.61,6539.07,6547.75,6459.84,10082.5
2017-11-28,6496.99,6520.02,6524.27,6452.06,7737.4
2017-11-27,6576.44,6530.93,6576.68,6497.98,9956.8
2017-11-24,6565.66,6597.98,6605.74,6510.83,8539.7
2017-11-23,6741.85,6580.97,6758.03,6551.42,13078.1
2017-11-22,6746.47,6756.83,6800.38,6700.35,13444.5
2017-11-21,6593.75,6720.42,6738.73,6589.72,12495.5
2017-11-20,6538.20,6610.83,6612.06,6492.33,10380.4
2017-11-17,6516.25,6577.07,6579.30,6508.18,14369.5
2017-11-16,6468.05,6525.51,6529.77,6464.36,8558.0
2017-11-15,6491.28,6485.36,6517.20,6461.18,8854.4
2017-11-14,6542.25,6516.21,6550.64,6493.53,10369.2
2017-11-13,6515.11,6541.34,6557.51,6515.11,11576.4
2017-11-10,6450.62,6506.43,6512.03,6443.41,10418.5
2017-11-09,6415.86,6460.85,6461.94,6410.48,8766.5
2017-11-08,6420.65,6419.69,6483.13,6408.07,10006.1
2017-11-07,6359.48,6424.99,6429.65,6358.25,10623.3
2017-11-06,6330.01,6355.81,6356.83,6291.28,8538.7
2017-11-03,6362.99,6339.09,6363.25,6291.65,9295.8
2017-11-02,6376.07,6373.27,6376.28,6332.67,8749.8
2017-11-01,6400.65,6379.64,6440.30,6367.57,9816.4
2017-10-31,6392.37,6398.67,6402.58,6367.34,7775.4
2017-10-30,6440.64,6413.98,6459.56,6344.53,10682.9
2017-10-27,6389.90,6440.85,6446.00,6387.55,9342.1
2017-10-26,6375.91,6389.43,6421.40,6362.72,9665.8
2017-10-25,6353.08,6380.04,6383.02,6348.89,6499.4
2017-10-24,6308.23,6355.84,6356.51,6301.83,6945.6
2017-10-23,6317.41,6313.99,6321.09,6297.39,6693.9
2017-10-20,6298.20,6310.35,6316.40,6284.39,6076.8
2017-10-19,6325.11,6318.12,6334.36,6305.66,8459.4
2017-10-18,6298.15,6332.77,6333.53,6294.19,8420.6
2017-10-17,6286.57,6294.68,6313.52,6272.26,5805.8
2017-10-16,6313.99,6290.05,6337.31,6289.93,8542.7
2017-10-13,6297.97,6303.93,6315.73,6292.44,6785.3
2017-10-12,6281.66,6297.75,6306.48,6274.40,7389.6
2017-10-11,6261.20,6283.20,6303.67,6257.65,8567.4
2017-10-10,6260.52,6266.85,6286.45,6212.79,9051.5
2017-10-09,6312.15,6258.85,6326.69,6248.15,10730.5
2017-09-29,6169.78,6187.92,6206.92,6169.78,6487.1
2017-09-28,6192.63,6168.71,6192.67,6162.81,6864.4
2017-09-27,6190.73,6191.74,6206.15,6187.19,6696.4
2017-09-26,6179.64,6194.81,6201.27,6175.27,6196.5
2017-09-25,6215.23,6191.52,6221.73,6180.54,8667.4
2017-09-22,6214.33,6230.74,6242.98,6205.31,8371.6
2017-09-21,6238.80,6232.26,6269.82,6230.36,9529.4
2017-09-20,6218.32,6237.95,6251.71,6212.18,9413.6
2017-09-19,6241.40,6224.74,6258.86,6204.02,9479.7
2017-09-18,6221.26,6231.38,6264.01,6221.26,9468.1
2017-09-15,6226.69,6220.99,6243.12,6204.47,11167.2
2017-09-14,6254.51,6236.06,6273.75,6217.15,10204.5
2017-09-13,6239.94,6253.30,6261.86,6224.72,8932.0
2017-09-12,6232.92,6244.93,6259.07,6219.41,13044.5
2017-09-11,6228.79,6220.52,6265.99,6210.57,10442.9
2017-09-08,6226.48,6220.02,6247.02,6202.33,8726.0
2017-09-07,6259.71,6225.37,6268.27,6223.96,10000.1
2017-09-06,6257.67,6258.25,6274.75,6230.02,10213.1
2017-09-05,6253.85,6274.92,6290.76,6247.30,9724.7
2017-09-04,6240.63,6253.00,6255.57,6215.28,12180.1
2017-09-01,6246.43,6245.66,6273.85,6225.46,12828.4
2017-08-31,6271.84,6236.97,6277.88,6200.73,11049.4
2017-08-30,6276.47,6272.90,6309.77,6262.62,11134.8
2017-08-29,6265.97,6274.45,6290.92,6253.06,9497.4
2017-08-28,6226.16,6271.26,6315.64,6226.16,12934.1
2017-08-25,6101.57,6210.68,6211.23,6101.57,10944.6
2017-08-24,6123.93,6100.28,6150.99,6090.63,7899.3
2017-08-23,6111.16,6123.47,6148.69,6102.45,8461.4
2017-08-22,6098.51,6119.31,6122.36,6086.54,8261.2
2017-08-21,6069.67,6087.13,6088.00,6066.07,8181.1
2017-08-18,6020.31,6058.81,6074.55,6009.66,8423.0
2017-08-17,6018.88,6039.74,6040.68,6011.46,8666.6
2017-08-16,6021.75,6008.04,6022.12,5983.00,7595.1
2017-08-15,6003.55,6027.11,6054.93,6002.12,8695.6
2017-08-14,5952.97,6000.71,6007.56,5951.95,8954.9
2017-08-11,6025.72,5949.56,6042.71,5942.54,12659.0
2017-08-10,6100.53,6074.07,6126.34,6026.90,10819.0
2017-08-09,6119.06,6112.24,6124.21,6093.80,11393.9
2017-08-08,6128.57,6123.49,6141.38,6107.61,11429.8
2017-08-07,6087.54,6132.85,6137.85,6058.70,10563.8
2017-08-04,6128.73,6096.53,6149.43,6095.09,11951.1
2017-08-03,6174.49,6131.50,6199.71,6117.35,11187.2
2017-08-02,6198.45,6184.48,6226.60,6181.89,13115.0
2017-08-01,6147.25,6204.28,6204.39,6143.98,11665.0
2017-07-31,6114.83,6145.92,6156.38,6099.99,11701.4
2017-07-28,6087.38,6117.57,6121.19,6073.90,8120.1
2017-07-27,6107.63,6101.69,6114.67,6052.58,10712.0
2017-07-26,6140.39,6118.50,6177.22,6079.98,10957.8
2017-07-25,6170.33,6140.60,6186.04,6126.20,10385.5
2017-07-24,6126.50,6171.20,6193.20,6119.95,12061.5
2017-07-21,6144.28,6133.27,6163.08,6122.27,10417.2
2017-07-20,6128.55,6164.30,6166.63,6115.97,11497.1
2017-07-19,6039.43,6138.15,6140.28,6035.76,14335.3
2017-07-18,6012.33,6048.55,6050.43,5975.82,10536.1
2017-07-17,6083.77,6036.53,6117.58,5971.35,14871.6
2017-07-14,6044.57,6081.45,6081.51,6031.64,8215.7
2017-07-13,5990.50,6050.07,6054.44,5986.88,10114.4
2017-07-12,6010.33,5995.16,6055.12,5966.77,10042.8
2017-07-11,5969.48,6010.03,6058.43,5967.95,9916.4
2017-07-10,5959.11,5981.49,6001.12,5953.09,9214.2
2017-07-07,5960.91,5972.67,5973.25,5937.60,7875.9
2017-07-06,5966.17,5983.83,5996.72,5934.60,8277.7
2017-07-05,5887.86,5971.89,5974.66,5887.56,7216.1
2017-07-04,5950.79,5904.43,5950.79,5891.54,7538.0
2017-07-03,5972.15,5957.02,5973.88,5926.20,7103.4
2017-06-30,5951.89,5972.73,5976.55,5939.81,6977.8
2017-06-29,5945.50,5974.49,5975.51,5936.65,7617.8
2017-06-28,5954.33,5939.51,5983.37,5936.54,9124.3
2017-06-27,5949.51,5971.03,5974.77,5924.47,8641.5
2017-06-26,5890.54,5953.60,5968.06,5890.54,11267.6
2017-06-23,5828.51,5886.54,5887.43,5800.94,9111.6
2017-06-22,5822.97,5839.23,5916.39,5820.82,11662.3
2017-06-21,5800.59,5829.33,5829.33,5763.86,7399.4
2017-06-20,5791.22,5775.50,5796.57,5762.94,7493.3
2017-06-19,5721.46,5781.60,5782.38,5720.76,7009.6
2017-06-16,5728.82,5716.72,5749.65,5709.12,6517.7
2017-06-15,5747.60,5739.24,5767.53,5712.54,7254.0
2017-06-14,5814.61,5755.74,5815.02,5745.02,7557.4
2017-06-13,5815.46,5836.66,5840.15,5800.45,7355.1
2017-06-12,5810.79,5823.23,5869.27,5804.18,8464.5
2017-06-09,5796.64,5820.41,5844.31,5794.22,9384.2
2017-06-08,5748.42,5798.16,5800.52,5742.93,8262.8
2017-06-07,5691.11,5755.63,5759.73,5685.86,9783.4
2017-06-06,5644.41,5689.98,5689.98,5637.22,6306.6
2017-06-05,5670.04,5651.19,5679.07,5639.39,7752.6
2017-06-02,5684.04,5680.62,5695.64,5653.22,7819.5
2017-06-01,5685.00,5692.12,5700.93,5667.42,8991.6
2017-05-31,5699.23,5695.19,5738.68,5667.19,8671.8
2017-05-26,5668.19,5675.32,5701.91,5664.22,9121.4
2017-05-25,5542.91,5678.91,5684.65,5540.94,12025.0
2017-05-24,5534.91,5559.26,5559.43,5495.58,7434.5
2017-05-23,5529.19,5555.36,5582.29,5523.56,10026.8
2017-05-22,5526.57,5537.22,5562.07,5509.91,8505.9
2017-05-19,5517.52,5532.07,5536.81,5516.64,7106.5
2017-05-18,5510.45,5522.00,5546.58,5504.25,8457.0
2017-05-17,5563.28,5546.98,5578.40,5543.44,9933.7
2017-05-16,5519.19,5572.35,5572.75,5487.32,10135.3
2017-05-15,5528.59,5534.55,5551.72,5528.52,7624.1
2017-05-12,5455.49,5522.41,5527.55,5451.35,9394.6
2017-05-11,5413.08,5467.14,5469.90,5389.31,10317.4
2017-05-10,5464.22,5433.94,5489.74,5431.14,8645.8
2017-05-09,5447.26,5466.02,5473.35,5428.53,7167.3
2017-05-08,5483.85,5469.23,5491.77,5437.47,10707.1
2017-05-05,5519.36,5504.68,5523.29,5475.80,10655.4
2017-05-04,5538.48,5538.87,5569.29,5517.78,11037.4
2017-05-03,5575.17,5552.90,5587.16,5536.59,9396.9
2017-05-02,5586.53,5584.20,5604.68,5570.63,10051.6
2017-04-28,5592.69,5602.15,5602.15,5565.30,10536.5
2017-04-27,5585.52,5602.19,5608.75,5528.33,12984.1
2017-04-26,5590.69,5602.18,5629.06,5588.18,11166.4
2017-04-25,5570.01,5590.08,5607.64,5559.91,9844.5
2017-04-24,5630.91,5576.25,5630.94,5547.94,11013.5
2017-04-21,5625.85,5644.50,5651.25,5617.18,10025.9
2017-04-20,5613.19,5626.07,5636.55,5597.28,11594.3
2017-04-19,5637.77,5616.95,5644.66,5577.01,12796.0
2017-04-18,5683.93,5655.96,5705.53,5655.79,12073.2
2017-04-17,5690.95,5693.93,5694.80,5650.00,13841.0
2017-04-14,5766.51,5708.11,5767.68,5693.24,14130.6
2017-04-13,5736.94,5761.56,5769.14,5730.36,14101.5
2017-04-12,5765.98,5752.47,5779.41,5730.29,18196.8
2017-04-11,5745.93,5767.24,5772.00,5683.29,16142.5
2017-04-10,5750.36,5744.62,5765.99,5738.27,13787.0
2017-04-07,5742.51,5748.43,5763.33,5728.19,14168.4
2017-04-06,5730.03,5743.72,5747.58,5712.41,13723.1
2017-04-05,5681.35,5718.54,5718.77,5670.50,13689.4
2017-03-31,5601.70,5639.00,5640.08,5596.27,9338.6
2017-03-30,5635.81,5605.84,5646.35,5580.44,11916.6
2017-03-29,5648.43,5640.98,5666.07,5620.78,10276.1
2017-03-28,5665.12,5645.38,5665.41,5632.62,7605.1
2017-03-27,5671.66,5661.80,5705.51,5654.56,10247.1
2017-03-24,5634.94,5673.51,5687.53,5627.64,11097.1
2017-03-23,5615.02,5632.68,5647.40,5591.31,8697.5
2017-03-22,5624.04,5612.72,5642.35,5592.44,9225.1
2017-03-21,5625.29,5650.12,5650.87,5618.69,7941.6
2017-03-20,5629.00,5623.54,5639.02,5589.65,8031.2
2017-03-17,5688.06,5620.64,5691.71,5613.72,9237.3
2017-03-16,5666.93,5682.53,5698.09,5666.93,9407.3
2017-03-15,5637.66,5653.98,5659.45,5628.36,7235.0
2017-03-14,5642.15,5644.62,5660.15,5633.89,7104.5
2017-03-13,5594.38,5644.36,5644.41,5571.91,8186.5
2017-03-10,5589.09,5599.34,5609.65,5588.71,6646.1
2017-03-09,5623.23,5593.96,5623.25,5573.35,8264.7
2017-03-08,5635.01,5634.45,5644.63,5620.24,7675.6
2017-03-07,5632.13,5639.36,5639.59,5617.81,7429.8
2017-03-06,5608.17,5634.53,5642.86,5606.62,7613.1
2017-03-03,5606.68,5610.13,5614.12,5587.61,7438.8
2017-03-02,5671.97,5621.54,5678.05,5619.50,8022.9
2017-03-01,5655.35,5662.59,5686.99,5651.11,8769.9
2017-02-28,5639.86,5656.46,5665.99,5639.86,6841.1
2017-02-27,5684.51,5640.77,5684.51,5631.98,9202.1
2017-02-24,5689.35,5689.74,5690.43,5655.52,9327.2
2017-02-23,5725.51,5698.10,5734.89,5675.93,10073.5
2017-02-22,5711.52,5729.24,5729.71,5698.41,10199.4
2017-02-21,5702.69,5711.94,5728.99,5697.94,10621.4
2017-02-20,5606.07,5697.01,5699.01,5606.07,12141.0
2017-02-17,5653.90,5606.05,5666.19,5601.72,9933.1
2017-02-16,5619.87,5651.59,5651.62,5616.52,10492.6
2017-02-15,5629.07,5618.15,5658.27,5610.69,12559.6
2017-02-14,5634.44,5629.94,5635.58,5607.38,9261.2
2017-02-13,5603.40,5631.41,5634.82,5603.40,11495.8
2017-02-10,5559.70,5593.72,5603.69,5559.52,11908.5
2017-02-09,5532.08,5555.79,5572.52,5528.61,9119.0
2017-02-08,5505.99,5534.45,5534.95,5482.15,6718.9
2017-02-07,5516.72,5512.99,5526.90,5494.60,6171.2
2017-02-06,5511.74,5519.28,5531.40,5496.77,6513.7
2017-02-03,5554.67,5504.04,5557.32,5501.43,4603.6
2017-01-26,5532.44,5551.37,5564.62,5532.35,6217.0
2017-01-25,5508.70,5529.56,5530.17,5500.98,5862.6
2017-01-24,5495.80,5513.55,5525.30,5490.22,6694.6
2017-01-23,5485.43,5496.37,5518.90,5483.58,6857.4
2017-01-20,5436.91,5480.00,5484.20,5436.36,5640.0
2017-01-19,5444.15,5440.78,5470.35,5431.27,6183.6
2017-01-18,5423.77,5457.90,5473.98,5420.19,6570.0
2017-01-17,5402.69,5425.77,5426.26,5380.51,6195.3
2017-01-16,5404.83,5427.25,5432.69,5344.18,14015.0
2017-01-13,5401.80,5412.10,5437.42,5392.38,7551.0
2017-01-12,5427.73,5401.60,5443.82,5399.80,6941.3
2017-01-11,5465.79,5431.26,5483.92,5431.02,8611.1
2017-01-10,5471.98,5468.37,5489.12,5458.49,7828.8
2017-01-09,5451.78,5476.99,5478.92,5449.35,7316.8
2017-01-06,5474.30,5452.45,5480.58,5447.75,8366.6
2017-01-05,5470.66,5475.58,5480.74,5462.52,8136.4
2017-01-04,5427.81,5469.06,5471.82,5423.71,8385.7
2017-01-03,5380.71,5431.02,5433.46,5380.71,7113.3
2016-12-30,5363.84,5376.54,5381.77,5354.03,6514.6
2016-12-29,5360.71,5359.04,5379.85,5343.73,6298.8
2016-12-28,5388.44,5370.27,5396.15,5354.03,6638.5
2016-12-27,5390.44,5390.39,5408.61,5387.93,6896.8
2016-12-26,5347.97,5395.13,5395.13,5312.66,7696.1
2016-12-23,5409.94,5372.29,5409.94,5360.00,8265.7
2016-12-22,5406.82,5413.05,5417.00,5389.43,8278.2
2016-12-21,5375.74,5413.86,5420.24,5375.74,9241.6
2016-12-20,5409.65,5371.22,5410.38,5338.43,8017.8
2016-12-19,5425.76,5411.19,5433.61,5403.12,7506.6
2016-12-16,5416.94,5430.04,5448.72,5411.13,7790.5
2016-12-15,5477.71,5426.54,5496.72,5403.14,9727.6
2016-12-14,5525.42,5503.26,5558.58,5501.82,10450.2
2016-12-13,5528.06,5534.69,5551.91,5482.93,9532.1
2016-12-12,5661.33,5553.96,5683.46,5534.30,15336.6
2016-12-09,5604.60,5666.91,5692.26,5600.80,12395.8
2016-12-08,5620.77,5614.31,5633.70,5608.40,9448.1
2016-12-07,5585.39,5611.58,5611.72,5564.10,8861.7
2016-12-06,5596.76,5588.08,5616.76,5584.85,8894.1
2016-12-05,5603.91,5603.31,5636.87,5580.73,13223.8
2016-12-02,5735.14,5689.47,5737.43,5665.57,15118.2
2016-12-01,5709.93,5744.06,5766.26,5709.93,14170.4
2016-11-30,5740.51,5694.13,5753.71,5678.57,13836.6
2016-11-29,5702.83,5747.92,5774.70,5694.51,18188.5
2016-11-28,5716.51,5718.87,5749.94,5709.90,17636.3
2016-11-25,5636.70,5689.59,5690.15,5599.03,13184.8
2016-11-24,5603.13,5634.28,5665.13,5600.11,12638.8
2016-11-23,5594.52,5607.91,5636.30,5592.94,14300.0
2016-11-22,5543.72,5586.55,5588.94,5543.59,14984.2
2016-11-21,5491.71,5542.79,5579.08,5491.63,13255.5
2016-11-18,5528.46,5500.02,5534.14,5493.89,10251.0
2016-11-17,5496.14,5522.85,5526.04,5483.70,10435.1
2016-11-16,5509.04,5506.71,5513.25,5485.88,10819.2
2016-11-15,5510.08,5506.65,5518.74,5490.64,12179.1
2016-11-14,5481.86,5509.54,5540.31,5480.42,17517.3
2016-11-11,5444.37,5490.53,5497.81,5438.30,14833.0
2016-11-10,5418.86,5450.03,5468.44,5418.86,11488.4
2016-11-09,5412.19,5385.80,5416.10,5337.65,11569.4
2016-11-08,5408.89,5411.36,5431.32,5397.07,8850.2
2016-11-07,5383.07,5395.45,5403.36,5369.18,8120.4
2016-11-04,5392.90,5382.17,5416.62,5373.69,8370.2
2016-11-03,5340.01,5395.58,5414.84,5336.97,9270.8
2016-11-02,5382.83,5349.84,5384.93,5346.26,7632.7
2016-11-01,5364.08,5398.01,5398.01,5356.47,6803.7
2016-10-31,5354.10,5359.89,5365.78,5327.56,6357.6
2016-10-28,5370.04,5365.04,5405.81,5359.24,7732.7
2016-10-27,5382.70,5370.36,5384.51,5351.55,7163.3
2016-10-26,5410.27,5387.89,5410.27,5381.81,8647.4
2016-10-25,5409.65,5415.87,5421.38,5397.54,9642.8
2016-10-24,5350.57,5409.13,5432.66,5349.63,11909.1
2016-10-21,5324.64,5349.69,5362.84,5314.70,8887.9
2016-10-20,5323.13,5328.99,5334.75,5316.13,6698.8
2016-10-19,5334.74,5322.29,5350.31,5313.31,7843.1
2016-10-18,5262.81,5331.71,5332.44,5262.66,8227.5
2016-10-17,5307.81,5267.69,5313.41,5258.12,7271.6
2016-10-14,5298.69,5309.71,5311.91,5280.38,6910.9
2016-10-13,5306.57,5303.33,5315.95,5290.49,6690.2
2016-10-12,5307.91,5308.34,5310.37,5290.82,6416.5
2016-10-11,5307.59,5320.57,5324.57,5301.56,8174.9
2016-10-10,5262.17,5304.50,5304.54,5249.09,7437.4
2016-09-30,5222.74,5242.93,5255.41,5221.04,4406.1
2016-09-29,5216.91,5230.52,5247.85,5216.86,4976.7
2016-09-28,5229.30,5209.73,5229.30,5204.40,4343.8
2016-09-27,5181.68,5224.07,5224.07,5181.68,5565.9
2016-09-26,5251.67,5191.45,5251.82,5191.34,7125.1
2016-09-23,5291.75,5266.11,5294.08,5264.77,5927.4
2016-09-22,5265.10,5289.10,5307.25,5261.03,6913.4
2016-09-21,5232.95,5241.98,5248.99,5227.46,5156.4
2016-09-20,5238.08,5232.63,5238.68,5223.50,4972.6
2016-09-19,5200.98,5237.94,5238.36,5200.98,5357.1
2016-09-14,5215.16,5194.78,5226.37,5184.21,5978.8
2016-09-13,5242.65,5238.36,5248.72,5216.48,6270.0
2016-09-12,5253.51,5239.63,5260.63,5194.49,10289.5
2016-09-09,5352.40,5322.66,5363.53,5322.66,7161.5
2016-09-08,5345.44,5353.51,5357.42,5335.79,6790.7
2016-09-07,5344.44,5348.82,5373.04,5340.15,9439.0
2016-09-06,5317.02,5343.14,5356.07,5287.35,8546.5
2016-09-05,5304.61,5311.65,5333.45,5300.24,6449.1
2016-09-02,5273.33,5293.83,5301.03,5266.07,6749.8
2016-09-01,5314.36,5274.04,5316.80,5273.18,7377.1
2016-08-31,5286.12,5316.40,5324.73,5280.76,6951.1
2016-08-30,5281.28,5289.84,5306.42,5276.05,6407.1
2016-08-29,5273.26,5277.79,5285.17,5255.00,6787.7
2016-08-26,5286.95,5278.97,5311.06,5269.65,6652.8
2016-08-25,5291.95,5283.12,5292.73,5237.88,8349.9
2016-08-24,5336.48,5315.56,5344.68,5305.69,6666.6
2016-08-23,5323.83,5338.49,5364.90,5310.74,7939.1
2016-08-22,5363.75,5328.46,5372.86,5325.79,8993.4
2016-08-19,5367.74,5366.60,5380.44,5334.30,10084.6
2016-08-18,5378.80,5377.48,5432.04,5353.22,13517.8
2016-08-17,5394.08,5385.74,5418.21,5356.80,11822.8
2016-08-16,5446.40,5394.95,5468.90,5383.94,17335.2
2016-08-15,5293.28,5426.75,5457.80,5292.30,17901.2
2016-08-12,5170.20,5277.47,5277.47,5169.47,10366.9
2016-08-11,5175.14,5170.16,5237.49,5168.80,8650.0
2016-08-10,5197.95,5182.42,5211.66,5180.93,8398.2
2016-08-09,5165.12,5201.35,5202.17,5158.66,8830.3
2016-08-08,5113.31,5166.27,5166.49,5098.66,8428.9
2016-08-05,5108.96,5120.03,5151.61,5098.04,7459.6
2016-08-04,5095.08,5108.89,5109.36,5064.71,7324.5
2016-08-03,5074.40,5099.25,5104.57,5066.90,7275.4
2016-08-02,5064.68,5092.40,5092.40,5053.82,5990.9
2016-08-01,5088.34,5070.77,5095.78,5035.33,8106.4
2016-07-29,5108.75,5098.36,5129.66,5088.33,8471.5
2016-07-28,5076.71,5115.67,5126.83,5064.24,9732.4
2016-07-27,5161.39,5099.99,5174.13,5005.91,13553.1
2016-07-26,5098.00,5163.02,5163.14,5097.62,7239.2
