日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2022-08-23,6151.55,6139.65,6156.98,6114.07,3438.8
2022-08-22,6073.54,6161.87,6161.87,6036.44,3609.3
2022-08-19,6199.79,6088.74,6207.32,6088.51,3614.1
2022-08-18,6204.18,6198.74,6211.53,6175.97,3533.4
2022-08-17,6218.65,6221.63,6232.59,6168.70,3936.7
2022-08-16,6178.88,6210.90,6231.85,6165.21,3887.6
2022-08-15,6118.76,6173.01,6183.06,6114.19,3702.6
2022-08-12,6138.16,6122.03,6189.21,6120.00,3805.6
2022-08-11,6106.27,6147.90,6152.68,6086.42,3903.8
2022-08-10,6044.38,6079.71,6110.63,6039.16,3651.8
2022-08-09,6020.56,6065.13,6066.37,5982.11,3325.0
2022-08-08,5978.37,6031.03,6033.22,5952.45,3443.5
2022-08-05,5853.35,5974.87,5975.78,5833.64,3595.2
2022-08-04,5841.99,5834.66,5860.78,5755.04,3164.3
2022-08-03,5854.67,5806.54,5939.34,5787.82,4065.2
2022-08-02,5959.28,5848.07,5959.28,5787.64,4678.8
2022-08-01,5958.94,6031.03,6031.08,5915.24,3499.5
2022-07-29,6024.28,5972.11,6034.77,5965.09,3953.5
2022-07-28,6009.71,6023.99,6049.59,5983.92,3973.0
2022-07-27,5928.04,5973.43,5980.65,5916.17,3125.1
2022-07-26,5855.54,5938.66,5949.08,5828.42,2913.1
2022-07-25,5921.33,5850.84,5956.18,5838.00,3412.6
2022-07-22,5976.29,5916.21,6003.24,5868.54,3742.6
2022-07-21,6002.99,5974.01,6035.88,5973.22,4645.5
2022-07-20,5944.62,6008.57,6009.50,5943.83,4073.6
2022-07-19,5880.92,5919.51,5925.95,5857.22,3981.2
2022-07-18,5783.93,5876.73,5876.73,5752.38,4173.1
2022-07-15,5791.54,5761.81,5868.64,5761.80,4251.2
2022-07-14,5774.85,5829.32,5867.84,5762.61,3882.4
2022-07-13,5747.26,5779.25,5798.40,5707.96,3814.8
2022-07-12,5830.42,5746.87,5856.95,5745.20,3804.3
2022-07-11,5903.61,5828.11,5903.61,5774.39,4394.0
2022-07-08,5992.45,5920.85,6007.12,5920.37,4219.5
2022-07-07,5922.66,5964.09,5980.70,5878.88,3974.7
2022-07-06,6005.60,5931.84,6018.65,5877.49,5010.8
2022-07-05,6033.06,6028.75,6056.34,5952.15,4606.4
2022-07-04,5940.56,6021.64,6021.73,5885.01,4199.3
2022-07-01,5954.72,5946.67,5984.12,5926.33,4013.7
2022-06-30,5865.92,5953.15,5984.80,5865.92,4126.8
2022-06-29,5977.90,5859.94,6005.52,5857.73,4615.1
2022-06-28,5920.82,5999.88,6001.26,5865.58,4303.6
2022-06-27,5856.01,5916.03,5927.06,5856.01,4612.9
2022-06-24,5774.72,5826.63,5853.10,5770.13,4143.9
2022-06-23,5636.44,5765.08,5765.08,5594.30,4024.1
2022-06-22,5724.68,5634.45,5748.40,5629.76,3904.3
2022-06-21,5761.67,5718.18,5775.65,5656.50,3858.3
2022-06-20,5759.23,5772.30,5801.15,5723.64,4297.4
2022-06-17,5651.14,5747.76,5754.92,5629.20,4114.5
2022-06-16,5665.57,5693.15,5749.19,5663.91,4697.4
2022-06-15,5667.02,5666.05,5763.03,5653.68,5243.8
2022-06-14,5615.94,5668.07,5668.07,5481.96,4801.2
2022-06-13,5616.50,5675.34,5702.96,5609.66,4988.3
2022-06-10,5525.02,5660.93,5665.57,5518.28,4089.1
2022-06-09,5668.83,5569.47,5668.83,5530.81,3794.2
2022-06-08,5681.06,5683.38,5719.26,5578.62,4179.8
2022-06-07,5701.27,5685.05,5708.51,5637.95,3922.5
2022-06-06,5575.04,5697.01,5698.34,5570.72,4360.3
2022-06-02,5483.03,5568.37,5572.19,5468.43,3885.8
2022-06-01,5475.15,5502.83,5518.80,5449.47,3993.5
2022-05-31,5397.98,5488.57,5493.69,5353.46,3873.4
2022-05-30,5364.41,5394.04,5394.51,5316.22,3057.8
2022-05-27,5382.14,5349.26,5409.65,5307.26,3503.0
2022-05-26,5324.59,5370.22,5383.82,5248.33,4132.1
2022-05-25,5241.72,5321.76,5322.25,5238.47,3731.9
2022-05-24,5446.43,5248.01,5473.77,5248.01,4725.5
2022-05-23,5416.87,5444.28,5446.82,5387.25,4025.4
2022-05-20,5321.04,5386.65,5386.65,5301.46,4080.3
2022-05-19,5176.83,5302.93,5302.93,5170.15,3518.0
2022-05-18,5277.03,5266.70,5311.56,5248.49,3304.4
2022-05-17,5247.86,5272.81,5272.81,5187.00,3531.2
2022-05-16,5297.53,5252.69,5320.91,5231.73,4104.5
2022-05-13,5237.45,5262.80,5262.80,5193.02,4016.1
2022-05-12,5167.23,5211.30,5240.75,5160.23,3514.7
2022-05-11,5156.24,5196.73,5312.62,5156.24,4716.4
2022-05-10,5018.89,5147.09,5160.95,5005.60,4408.1
2022-05-09,5023.95,5086.12,5108.77,5017.50,3140.6
2022-05-06,5001.02,5034.37,5088.17,4983.18,3766.9
2022-05-05,5027.96,5119.36,5162.90,5022.13,4113.6
2022-04-29,4877.45,5031.83,5043.76,4858.08,4497.0
2022-04-28,4833.51,4841.61,4889.62,4774.05,3884.2
2022-04-27,4591.89,4870.35,4870.43,4576.63,4148.7
2022-04-26,4774.66,4643.01,4835.07,4632.54,3867.4
2022-04-25,5054.96,4764.98,5054.96,4764.98,4224.7
2022-04-22,5175.40,5146.69,5212.97,5098.74,3348.6
2022-04-21,5391.03,5211.26,5431.04,5197.15,3811.2
2022-04-20,5525.18,5413.69,5535.21,5396.57,3676.0
2022-04-19,5522.90,5538.59,5559.45,5500.12,3624.5
2022-04-18,5456.81,5528.61,5541.49,5396.72,3803.5
2022-04-15,5499.46,5480.92,5525.37,5450.54,4495.0
2022-04-14,5488.48,5534.43,5563.22,5474.43,3619.9
2022-04-13,5515.32,5458.02,5538.79,5451.02,3811.6
2022-04-12,5469.70,5541.22,5544.26,5407.73,3914.8
2022-04-11,5661.26,5481.61,5661.26,5455.31,4082.2
2022-04-08,5701.19,5677.23,5708.65,5588.95,4569.9
2022-04-07,5788.79,5688.33,5819.54,5688.22,4902.1
2022-04-06,5825.89,5815.86,5825.89,5750.14,4690.1
2022-04-01,5780.55,5827.88,5829.52,5746.96,4354.3
2022-03-31,5864.10,5811.10,5869.58,5796.78,4590.0
2022-03-30,5787.84,5880.90,5882.57,5768.25,4458.3
2022-03-29,5835.39,5767.72,5844.30,5749.65,3579.7
2022-03-28,5808.77,5826.97,5882.41,5752.27,3565.9
2022-03-25,5939.17,5845.77,5954.73,5845.77,3354.4
2022-03-24,5979.17,5923.34,5979.17,5897.79,3477.9
2022-03-23,5965.97,6007.93,6022.32,5938.68,3313.5
2022-03-22,5973.49,5959.18,6013.78,5929.92,3463.3
2022-03-21,5959.36,5987.11,6018.39,5915.74,3513.8
2022-03-18,5886.52,5957.03,5962.00,5872.40,3239.2
2022-03-17,5856.69,5904.94,5999.08,5848.00,3709.9
2022-03-16,5706.02,5775.16,5786.11,5458.35,3815.3
2022-03-15,5891.72,5606.98,5898.03,5606.98,4179.8
2022-03-14,6046.39,5937.47,6098.70,5937.47,2951.2
2022-03-11,6005.27,6097.52,6105.46,5922.54,3096.8
2022-03-10,6097.37,6081.18,6139.17,6067.51,3181.2
2022-03-09,6077.88,5974.91,6106.99,5740.47,4143.1
2022-03-08,6236.67,6061.33,6260.78,6022.67,3744.7
2022-03-07,6371.59,6245.37,6371.59,6213.63,3444.6
2022-03-04,6401.30,6381.16,6460.13,6357.62,3461.0
2022-03-03,6494.13,6434.64,6503.22,6425.40,3794.1
2022-03-02,6475.32,6469.98,6475.36,6429.41,2697.3
2022-03-01,6506.83,6496.59,6524.30,6464.54,2930.4
2022-02-28,6454.54,6496.92,6497.03,6390.98,2942.8
2022-02-25,6425.11,6439.04,6509.81,6425.11,3158.6
2022-02-24,6497.96,6389.15,6520.49,6300.81,4430.9
2022-02-23,6386.96,6520.36,6523.57,6386.96,2958.2
2022-02-22,6437.56,6385.66,6437.56,6346.90,3155.7
2022-02-21,6447.17,6468.93,6470.37,6420.61,2983.7
2022-02-18,6348.61,6440.55,6441.26,6339.97,3147.1
2022-02-17,6368.85,6379.61,6410.72,6337.99,2597.0
2022-02-16,6374.91,6374.95,6401.37,6348.59,2465.1
2022-02-15,6281.70,6351.02,6353.25,6267.74,2504.0
2022-02-14,6277.55,6263.99,6337.45,6234.96,2744.3
2022-02-11,6423.35,6317.86,6432.09,6308.61,3129.9
2022-02-10,6480.05,6451.13,6497.18,6415.44,2961.3
2022-02-09,6388.56,6483.40,6485.58,6373.06,3497.9
2022-02-08,6375.42,6383.60,6383.60,6251.09,3488.8
2022-02-07,6355.80,6369.50,6398.81,6345.54,3309.9
2022-01-28,6361.83,6275.84,6366.23,6201.79,2726.4
2022-01-27,6478.81,6302.93,6493.13,6302.93,2634.4
2022-01-26,6461.97,6478.55,6509.69,6413.68,2751.5
2022-01-25,6666.65,6458.49,6693.50,6458.49,3558.6
2022-01-24,6628.35,6683.69,6714.19,6613.59,2705.3
2022-01-21,6744.54,6667.38,6744.98,6661.30,3232.0
2022-01-20,6864.74,6761.22,6873.75,6756.33,3753.7
2022-01-19,6899.44,6865.02,6929.86,6826.31,3847.1
2022-01-18,6965.32,6922.76,6965.78,6904.32,3694.9
2022-01-17,6846.48,6961.12,6967.36,6846.48,3542.4
2022-01-14,6800.57,6846.96,6880.53,6790.10,3658.6
2022-01-13,6964.52,6837.18,6964.52,6836.99,3616.2
2022-01-12,6918.87,6959.62,6959.95,6908.48,3553.8
2022-01-11,6957.26,6893.18,6977.92,6879.98,4013.0
2022-01-10,6924.60,6964.36,6969.81,6882.98,3967.5
2022-01-07,6995.12,6929.41,7030.80,6927.28,4908.2
2022-01-06,6938.24,6994.79,7013.69,6929.83,3889.3
2022-01-05,7107.69,6971.83,7110.88,6939.08,4529.3
2022-01-04,7151.72,7122.43,7155.47,7073.77,4792.8
2021-12-31,7092.63,7125.09,7133.74,7083.78,3325.1
2021-12-30,7001.19,7077.25,7099.68,7001.19,3167.3
2021-12-29,7019.28,6996.40,7037.53,6995.64,2739.3
2021-12-28,6997.86,7025.20,7025.43,6972.60,3169.7
2021-12-27,6990.58,6973.92,7039.42,6949.20,3142.8
2021-12-24,7117.64,7001.29,7119.16,6990.77,3373.7
2021-12-23,7094.87,7116.63,7121.66,7061.12,3626.5
2021-12-22,7047.90,7090.44,7102.59,7037.77,3944.2
2021-12-21,6955.98,7036.05,7037.57,6954.77,3747.3
2021-12-20,7074.20,6951.81,7107.67,6950.33,3645.1
2021-12-17,7196.84,7099.92,7196.84,7099.92,3942.3
2021-12-16,7160.91,7201.90,7201.90,7147.03,3946.9
2021-12-15,7160.80,7155.72,7211.12,7138.89,3518.8
2021-12-14,7153.55,7163.38,7181.67,7137.01,3603.1
2021-12-13,7121.59,7171.13,7177.06,7108.93,3793.3
2021-12-10,7081.49,7100.03,7123.97,7067.21,3834.5
2021-12-09,7087.94,7114.09,7127.32,7071.53,4106.7
2021-12-08,7010.85,7095.56,7095.65,7007.88,3846.2
2021-12-07,7074.38,6990.55,7091.58,6916.09,4470.6
2021-12-06,7124.01,7044.41,7142.27,7038.00,4412.1
2021-12-03,7080.78,7125.70,7136.15,7062.36,4036.2
2021-12-02,7112.66,7079.90,7124.48,7054.77,4344.3
2021-12-01,7135.76,7127.75,7151.96,7087.46,4123.8
2021-11-30,7145.07,7125.70,7153.12,7080.14,4215.7
2021-11-29,7010.03,7109.09,7109.12,7005.54,4181.9
2021-11-26,7059.61,7089.45,7113.28,7057.57,4461.4
2021-11-25,7090.52,7074.34,7101.85,7064.68,4164.3
2021-11-24,7074.65,7089.75,7113.44,7055.11,4752.2
2021-11-23,7077.37,7070.42,7106.91,7068.67,5075.8
2021-11-22,6974.29,7081.23,7083.02,6974.29,4836.1
2021-11-19,6862.05,6964.68,6969.59,6854.21,4905.5
2021-11-18,6884.81,6858.72,6908.24,6842.62,3963.7
2021-11-17,6799.69,6875.76,6877.00,6795.01,3264.0
2021-11-16,6825.61,6787.35,6868.18,6778.61,3779.0
2021-11-15,6852.26,6837.70,6864.49,6814.89,3774.4
2021-11-12,6790.06,6842.46,6854.98,6787.83,3760.3
2021-11-11,6730.90,6790.79,6796.69,6718.32,3997.9
2021-11-10,6685.84,6729.10,6732.77,6615.51,3741.0
2021-11-09,6676.64,6711.81,6713.32,6657.38,3158.7
2021-11-08,6651.47,6667.08,6671.06,6618.79,3532.9
2021-11-05,6738.04,6664.01,6748.19,6661.33,4078.2
2021-11-04,6681.55,6745.32,6745.51,6681.30,3736.7
2021-11-03,6633.13,6672.46,6677.95,6612.58,3722.3
2021-11-02,6713.59,6635.91,6737.52,6573.46,4627.4
2021-11-01,6661.86,6715.88,6744.06,6651.65,4038.1
2021-10-29,6578.44,6678.58,6678.89,6555.93,3922.5
2021-10-28,6678.73,6570.38,6696.97,6554.20,4459.2
2021-10-27,6774.75,6743.89,6794.21,6718.47,3727.0
2021-10-26,6810.30,6797.24,6841.58,6774.74,3792.3
2021-10-25,6728.79,6808.64,6809.70,6710.12,3891.0
2021-10-22,6784.93,6737.90,6811.04,6732.03,4178.4
2021-10-21,6804.06,6786.05,6833.81,6764.89,4082.4
2021-10-20,6757.33,6791.06,6834.28,6742.04,3737.7
2021-10-19,6712.43,6798.84,6800.93,6699.49,3792.5
2021-10-18,6672.31,6720.25,6721.32,6630.10,3845.7
2021-10-15,6661.62,6679.72,6695.07,6628.29,3851.6
2021-10-14,6622.86,6682.08,6707.14,6616.17,3349.9
2021-10-13,6582.73,6636.30,6640.01,6511.17,3574.6
2021-10-12,6707.90,6579.30,6727.14,6516.82,4448.5
2021-10-11,6763.76,6728.02,6765.03,6690.43,3929.4
2021-10-08,6849.93,6748.63,6860.56,6727.95,4317.5
2021-09-30,6671.03,6764.30,6775.16,6671.03,3841.3
2021-09-29,6792.31,6648.16,6810.16,6636.51,4901.9
2021-09-28,6794.55,6857.72,6881.18,6790.29,4398.2
2021-09-27,7059.79,6828.73,7063.92,6782.27,5682.6
2021-09-24,7152.57,7050.53,7165.57,7044.19,5839.1
2021-09-23,7125.79,7157.27,7188.78,7108.58,5704.3
2021-09-22,6972.61,7074.02,7074.50,6966.56,4443.4
2021-09-17,7103.78,7060.01,7154.14,6945.06,5791.7
2021-09-16,7301.06,7123.46,7331.31,7115.89,6463.3
2021-09-15,7216.99,7277.11,7305.69,7186.21,5105.3
2021-09-14,7309.26,7241.54,7363.18,7228.03,6537.8
2021-09-13,7307.83,7336.10,7336.22,7264.77,6694.7
2021-09-10,7274.58,7288.19,7318.04,7218.66,7147.8
2021-09-09,7193.39,7271.42,7271.46,7189.88,6769.1
2021-09-08,7181.42,7197.51,7211.46,7161.91,6289.9
2021-09-07,7043.28,7183.95,7187.14,7025.96,6480.4
2021-09-06,6940.12,7043.07,7047.81,6870.15,5987.0
2021-09-03,6975.10,6931.31,7026.68,6857.79,6485.7
2021-09-02,6899.12,6975.17,6992.93,6897.74,6243.9
2021-09-01,7081.65,6930.96,7088.23,6854.25,7962.2
2021-08-31,7035.66,7076.05,7076.05,6981.47,6744.2
2021-08-30,7001.80,7064.90,7088.36,6985.17,6441.7
2021-08-27,6959.92,6996.00,6996.86,6912.00,5584.2
2021-08-26,7063.51,6988.09,7065.75,6983.59,5626.0
2021-08-25,7003.98,7062.15,7062.46,6954.99,5241.0
2021-08-24,6953.95,7002.25,7016.64,6909.89,5077.3
2021-08-23,6844.67,6949.01,6972.30,6841.59,4689.3
2021-08-20,6774.84,6805.22,6848.25,6715.91,4280.2
2021-08-19,6741.02,6804.55,6839.33,6691.82,4295.0
2021-08-18,6751.53,6772.12,6820.85,6720.54,4432.6
2021-08-17,6919.99,6758.07,6929.04,6730.66,4983.3
2021-08-16,6990.51,6920.24,6997.83,6900.72,5034.4
2021-08-13,7007.23,7002.42,7078.12,6972.34,5509.6
2021-08-12,7012.28,7040.35,7080.88,6998.19,5460.7
2021-08-11,6967.87,7023.44,7031.68,6935.78,5280.1
2021-08-10,6919.53,6977.95,6996.32,6891.80,4520.1
2021-08-09,6877.30,6944.42,6945.08,6827.92,4901.8
2021-08-06,6888.84,6911.06,6933.73,6862.62,4766.9
2021-08-05,6880.83,6872.87,6921.25,6846.81,4734.9
2021-08-04,6734.40,6911.22,6912.74,6726.51,4943.0
2021-08-03,6805.90,6739.48,6834.96,6704.33,5262.0
2021-08-02,6751.95,6845.20,6845.91,6730.84,5907.4
2021-07-30,6650.99,6751.61,6756.67,6639.66,5578.9
2021-07-29,6524.10,6655.49,6667.46,6510.42,4770.9
2021-07-28,6408.77,6411.98,6496.10,6242.51,5069.4
2021-07-27,6678.17,6478.93,6731.94,6478.93,6023.4
2021-07-26,6766.45,6662.49,6797.35,6543.20,5449.5
2021-07-23,6779.01,6764.95,6840.08,6723.67,6049.7
2021-07-22,6721.56,6773.98,6774.10,6664.44,5137.2
2021-07-21,6644.91,6721.36,6738.52,6636.96,4156.4
2021-07-20,6534.64,6619.42,6619.62,6529.41,3764.8
2021-07-19,6650.90,6588.23,6681.07,6569.00,4312.1
2021-07-16,6691.54,6655.04,6744.95,6655.01,5363.2
2021-07-15,6629.00,6688.76,6689.17,6538.20,5243.1
2021-07-14,6689.02,6641.08,6719.00,6639.05,4155.7
2021-07-13,6666.55,6703.15,6705.71,6648.52,4566.5
2021-07-12,6595.02,6669.14,6696.99,6578.82,5182.5
2021-07-09,6462.95,6561.55,6574.48,6410.00,4587.2
2021-07-08,6506.75,6488.07,6539.41,6484.60,4247.2
2021-07-07,6323.29,6497.96,6502.26,6302.99,3957.8
2021-07-06,6385.45,6367.30,6409.39,6285.47,3698.4
2021-07-05,6332.83,6371.13,6389.72,6315.98,3686.0
2021-07-02,6351.49,6315.49,6358.32,6301.06,3305.2
2021-07-01,6473.97,6371.31,6475.53,6371.29,3223.5
2021-06-30,6401.23,6455.76,6458.56,6385.58,3164.3
2021-06-29,6425.14,6389.60,6440.99,6382.10,3224.5
2021-06-28,6396.93,6419.29,6450.68,6396.01,3495.2
2021-06-25,6334.42,6391.81,6404.36,6323.91,3936.0
2021-06-24,6378.13,6340.24,6378.86,6319.76,3489.2
2021-06-23,6321.29,6370.57,6382.27,6301.56,3765.6
2021-06-22,6332.92,6320.04,6346.25,6299.91,3430.6
2021-06-21,6237.94,6315.40,6328.31,6226.85,3492.1
2021-06-18,6206.14,6241.36,6248.89,6176.42,3299.6
2021-06-17,6115.32,6204.47,6207.22,6115.32,2924.0
2021-06-16,6263.14,6120.76,6263.49,6117.97,3062.5
2021-06-15,6330.82,6272.54,6336.68,6253.87,3562.7
2021-06-11,6387.02,6327.97,6387.26,6319.89,4955.0
2021-06-10,6303.86,6388.91,6398.96,6297.24,4691.1
2021-06-09,6308.18,6306.68,6323.80,6271.52,4073.8
2021-06-08,6361.27,6311.17,6406.05,6269.46,4201.2
2021-06-07,6351.98,6365.19,6388.44,6332.31,4644.2
2021-06-04,6273.87,6342.64,6373.95,6253.19,4722.3
2021-06-03,6283.00,6305.54,6380.19,6258.70,5085.2
2021-06-02,6349.55,6289.82,6357.92,6266.51,5076.1
2021-06-01,6302.74,6346.68,6349.11,6244.61,5156.2
2021-05-31,6260.32,6320.33,6320.33,6257.41,4441.9
2021-05-28,6247.06,6237.68,6277.89,6213.13,4958.3
2021-05-27,6134.41,6215.32,6215.32,6126.44,4348.8
2021-05-26,6118.83,6129.15,6137.28,6091.75,4404.9
2021-05-25,6053.63,6121.11,6125.20,6024.67,3938.3
2021-05-24,6007.55,6041.12,6043.54,5988.71,4073.6
2021-05-21,6033.79,6025.35,6056.52,5997.08,3934.4
2021-05-20,5997.52,6017.12,6044.02,5964.23,4447.3
2021-05-19,6020.44,6049.30,6067.54,5999.65,3818.3
2021-05-18,6044.81,6044.88,6052.62,6014.84,3488.3
2021-05-17,5960.92,6035.86,6071.11,5960.37,4284.3
2021-05-14,5928.78,5969.58,5969.58,5882.06,4535.8
2021-05-13,5954.80,5911.68,5982.29,5901.76,5232.9
2021-05-12,5943.99,6028.40,6034.23,5930.05,5036.9
2021-05-11,5959.97,5955.62,5978.45,5844.00,6161.5
2021-05-10,5988.31,6011.56,6024.53,5964.75,6455.7
2021-05-07,6001.32,5957.71,6035.80,5956.90,6044.3
2021-05-06,5981.61,5976.76,6036.05,5915.69,4497.5
2021-04-30,5943.19,5958.43,5983.98,5917.65,4133.1
2021-04-29,5973.72,5967.92,5981.12,5925.06,3734.5
2021-04-28,5931.64,5979.60,5987.01,5896.89,3661.0
2021-04-27,5954.02,5942.68,5974.39,5882.93,3513.0
2021-04-26,5996.63,5959.80,6067.29,5955.48,4420.9
2021-04-23,5955.43,5970.75,5972.49,5916.35,4055.4
2021-04-22,5934.75,5949.39,5972.98,5916.30,3674.5
2021-04-21,5883.49,5911.51,5925.29,5850.35,3346.1
2021-04-20,5909.42,5916.22,5954.87,5901.42,3727.4
2021-04-19,5812.98,5926.89,5931.25,5792.20,4153.7
2021-04-16,5781.84,5823.41,5830.71,5764.00,3671.7
2021-04-15,5766.69,5772.75,5778.60,5708.61,3546.8
2021-04-14,5702.06,5784.93,5794.35,5702.06,3769.1
2021-04-13,5716.91,5703.31,5762.45,5689.15,4040.3
2021-04-12,5853.09,5724.02,5887.02,5702.99,4570.2
2021-04-09,5884.67,5863.15,5897.12,5836.73,4188.1
2021-04-08,5865.45,5883.24,5921.74,5842.07,5303.7
2021-04-07,5878.22,5886.02,5887.18,5814.16,4839.4
2021-04-06,5854.31,5871.38,5885.76,5847.77,3073.6
2021-04-02,5828.89,5830.28,5855.03,5802.83,3423.6
2021-04-01,5779.81,5821.15,5831.51,5763.19,3754.5
2021-03-31,5794.78,5768.58,5798.19,5722.23,3451.2
2021-03-30,5773.50,5803.30,5812.68,5742.08,4015.8
2021-03-29,5767.76,5781.23,5804.23,5725.79,4432.7
2021-03-26,5609.43,5746.22,5754.27,5609.43,3954.9
2021-03-25,5538.78,5591.65,5617.57,5516.93,3369.3
2021-03-24,5647.24,5555.49,5685.97,5546.70,3778.7
2021-03-23,5784.78,5683.17,5787.76,5645.63,4201.7
2021-03-22,5716.14,5781.77,5804.70,5713.82,3952.1
2021-03-19,5721.69,5716.22,5772.75,5684.58,4366.8
2021-03-18,5771.25,5800.01,5824.06,5765.03,4271.2
2021-03-17,5700.01,5759.94,5764.61,5641.67,4278.4
2021-03-16,5687.38,5712.38,5735.13,5639.47,5141.3
2021-03-15,5697.65,5684.53,5744.56,5630.14,5643.8
2021-03-12,5725.86,5723.16,5740.90,5651.30,5622.7
2021-03-11,5570.52,5703.37,5703.37,5538.41,5157.7
2021-03-10,5637.26,5560.78,5654.11,5531.79,4510.1
2021-03-09,5686.76,5581.15,5715.06,5482.20,6054.9
2021-03-08,5897.04,5704.01,5938.56,5704.01,4974.0
2021-03-05,5778.25,5842.89,5880.55,5762.60,5327.6
2021-03-04,5973.86,5881.92,5981.53,5851.89,6660.4
2021-03-03,5919.85,6019.09,6020.97,5910.91,5647.8
2021-03-02,5981.13,5920.72,5981.13,5876.68,5223.4
2021-03-01,5841.58,5952.72,5954.73,5841.58,5241.3
2021-02-26,5783.62,5789.66,5865.72,5756.53,4430.1
2021-02-25,5999.56,5918.73,6012.07,5904.43,4783.1
2021-02-24,6024.28,5932.42,6073.76,5883.36,5053.4
2021-02-23,6031.00,6028.23,6098.37,6000.91,5677.1
2021-02-22,6117.08,6078.92,6212.19,6078.87,7160.9
2021-02-19,6007.82,6091.47,6091.71,5932.75,5573.0
2021-02-18,6088.50,6020.70,6104.01,5976.47,4953.3
2021-02-10,5864.09,5943.09,5958.35,5816.84,3398.9
2021-02-09,5716.43,5847.49,5855.93,5715.89,3155.3
2021-02-08,5630.91,5706.45,5724.31,5579.70,3130.6
2021-02-05,5745.85,5625.67,5779.46,5623.95,3448.6
2021-02-04,5835.31,5726.12,5854.17,5656.30,3965.9
2021-02-03,5908.71,5865.87,5939.05,5865.39,4329.6
2021-02-02,5824.35,5918.32,5921.90,5790.74,4068.0
2021-02-01,5769.19,5818.47,5835.41,5750.89,3454.7
2021-01-29,5897.73,5791.42,5907.92,5701.06,3706.0
2021-01-28,5911.95,5843.40,5971.03,5836.98,3656.1
2021-01-27,5985.65,6001.47,6024.55,5900.65,3630.4
2021-01-26,6095.36,6003.11,6111.43,5981.73,3891.4
2021-01-25,6123.14,6127.66,6201.66,6069.10,4792.4
2021-01-22,6081.19,6124.47,6135.25,6033.46,4688.3
2021-01-21,6004.39,6088.75,6109.38,6002.68,4418.2
2021-01-20,5915.71,5985.40,5986.76,5892.24,3598.8
2021-01-19,5978.74,5911.52,6004.61,5891.09,4327.4
2021-01-18,5886.87,6000.83,6006.48,5867.57,3591.0
2021-01-15,5879.18,5887.48,5892.08,5793.35,3810.5
2021-01-14,5871.35,5879.28,5957.04,5828.96,4290.2
2021-01-13,5935.86,5898.08,5970.93,5852.54,4823.5
2021-01-12,5842.69,5931.01,5931.93,5827.99,4253.6
2021-01-11,5920.77,5876.13,5976.43,5828.84,5148.2
2021-01-08,5909.78,5925.25,5938.99,5824.64,4688.1
2021-01-07,5860.54,5902.35,5937.39,5843.67,5162.4
2021-01-06,5906.14,5869.53,5919.98,5815.61,4357.7
2021-01-05,5874.58,5900.02,5904.44,5815.30,4705.8
2021-01-04,5794.69,5892.24,5900.46,5776.14,4540.5
2020-12-31,5669.19,5763.32,5765.06,5668.04,3769.9
2020-12-30,5615.97,5661.21,5690.17,5610.59,3618.1
2020-12-29,5657.03,5609.98,5676.38,5597.62,4398.7
2020-12-28,5710.23,5659.20,5711.18,5627.05,4004.2
2020-12-25,5598.38,5702.59,5703.75,5588.84,3869.9
2020-12-24,5668.15,5611.34,5673.23,5600.33,3666.5
2020-12-23,5628.88,5680.38,5704.17,5617.39,4080.5
2020-12-22,5763.92,5627.13,5763.92,5626.67,4311.0
2020-12-21,5687.01,5794.82,5794.83,5673.93,4133.7
2020-12-18,5680.84,5674.98,5712.91,5657.82,3902.7
2020-12-17,5582.66,5665.31,5669.75,5536.83,3545.4
2020-12-16,5619.47,5590.95,5623.11,5581.14,2627.0
2020-12-15,5595.54,5615.42,5619.84,5564.54,2471.8
2020-12-14,5548.80,5611.22,5611.61,5518.44,2567.4
2020-12-11,5640.24,5543.01,5652.57,5505.40,3689.2
2020-12-10,5586.60,5632.71,5664.49,5566.92,3037.2
2020-12-09,5689.33,5603.21,5698.13,5603.21,3462.2
2020-12-08,5671.86,5684.07,5701.61,5671.38,2816.8
2020-12-07,5688.97,5668.48,5703.13,5661.65,3123.1
2020-12-04,5627.80,5682.53,5685.12,5609.84,3036.7
2020-12-03,5652.93,5633.66,5659.98,5602.43,3502.3
2020-12-02,5637.96,5656.69,5663.80,5614.42,3925.8
2020-12-01,5535.36,5630.46,5634.46,5525.70,3853.4
2020-11-30,5579.82,5548.66,5602.08,5527.04,4053.9
2020-11-27,5580.72,5577.82,5589.95,5514.00,3323.7
2020-11-26,5625.75,5584.06,5631.51,5541.84,3426.4
2020-11-25,5749.98,5630.57,5752.34,5630.57,4350.6
2020-11-24,5722.90,5741.42,5752.22,5701.85,4179.4
2020-11-23,5676.38,5718.85,5757.44,5654.19,5003.6
2020-11-20,5581.45,5658.62,5665.06,5578.14,3532.5
2020-11-19,5588.81,5587.79,5597.98,5554.95,3435.8
2020-11-18,5607.45,5607.49,5656.03,5573.98,3814.2
2020-11-17,5661.88,5614.20,5661.88,5578.97,3835.8
2020-11-16,5591.27,5669.71,5672.56,5566.32,3980.2
2020-11-13,5554.04,5584.50,5595.80,5514.50,3156.3
2020-11-12,5541.23,5564.58,5584.32,5532.97,3098.2
2020-11-11,5573.57,5526.25,5597.02,5523.47,3784.2
2020-11-10,5621.19,5594.17,5624.92,5550.77,3606.7
