日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2026-06-18,5846.68,5965.56,5995.28,5845.17,7249.8
2026-06-17,5755.85,5869.27,5871.79,5750.58,6183.8
2026-06-16,5821.34,5802.52,5854.06,5784.52,5902.0
2026-06-15,5686.44,5802.09,5802.61,5626.03,6688.1
2026-06-12,5641.82,5599.13,5654.50,5591.02,6988.6
2026-06-11,5542.23,5529.45,5615.82,5466.74,4982.2
2026-06-10,5584.12,5565.34,5641.31,5527.17,4794.3
2026-06-09,5571.77,5647.66,5650.63,5513.55,5153.8
2026-06-08,5507.19,5526.67,5605.67,5474.22,5842.9
2026-06-05,5833.61,5680.98,5859.04,5650.89,6310.8
2026-06-04,5858.53,5852.28,5907.27,5835.75,6582.3
2026-06-03,5890.74,5919.84,6008.01,5862.57,7556.9
2026-06-02,5772.32,5870.48,5895.85,5731.46,6208.7
2026-06-01,5868.93,5726.76,5883.43,5717.03,6505.5
2026-05-29,5931.94,5851.17,5944.84,5822.64,6752.0
2026-05-28,5839.45,5894.44,5901.27,5756.75,5689.8
2026-05-27,5913.86,5870.07,5966.02,5845.27,6290.6
2026-05-26,5830.98,5915.44,5929.48,5820.42,6628.8
2026-05-25,5782.37,5854.18,5854.32,5727.96,5351.6
2026-05-22,5717.29,5756.95,5766.23,5672.46,5867.6
2026-05-21,5793.17,5663.87,5877.83,5661.03,7217.2
2026-05-20,5696.21,5732.76,5765.42,5694.61,4899.4
2026-05-19,5701.48,5727.63,5730.76,5615.88,4942.6
2026-05-18,5738.53,5726.42,5797.61,5688.12,4675.7
2026-05-15,5834.21,5780.02,5875.65,5719.94,5981.6
2026-05-14,6010.71,5844.50,6013.69,5824.57,5349.9
2026-05-13,5849.53,5959.03,5961.74,5833.57,5430.5
2026-05-12,5904.98,5888.45,5921.40,5856.19,5578.6
2026-05-11,5800.79,5875.99,5891.89,5766.27,5654.8
2026-05-08,5739.04,5748.55,5780.45,5726.35,5099.7
2026-05-07,5777.88,5785.03,5790.02,5722.77,5569.1
2026-05-06,5735.93,5744.26,5779.94,5683.75,5610.3
2026-04-30,5685.65,5642.40,5697.49,5633.18,4999.4
2026-04-29,5541.70,5663.87,5666.66,5541.70,4604.4
2026-04-28,5589.37,5572.40,5612.28,5552.64,4291.8
2026-04-27,5633.52,5618.44,5648.40,5605.56,4193.7
2026-04-24,5607.83,5619.72,5647.30,5564.28,4368.6
2026-04-23,5685.71,5638.76,5691.00,5593.39,4992.0
2026-04-22,5581.88,5656.65,5660.43,5580.73,3985.4
2026-04-21,5580.17,5613.02,5618.45,5520.91,3921.9
2026-04-20,5555.77,5586.46,5599.94,5536.36,4165.1
2026-04-17,5567.92,5568.93,5585.28,5540.76,3397.0
2026-04-16,5497.45,5580.04,5584.09,5485.53,3755.9
2026-04-15,5555.22,5474.58,5567.31,5450.64,4033.2
2026-04-14,5458.27,5511.53,5513.31,5444.13,4074.4
2026-04-13,5372.15,5420.01,5433.61,5371.93,3721.1
2026-04-10,5303.76,5389.41,5413.04,5293.68,4158.4
2026-04-09,5263.71,5271.18,5289.03,5243.23,3769.4
2026-04-08,5192.78,5300.78,5300.81,5187.34,5190.3
2026-04-07,5087.99,5078.83,5102.86,5052.45,2789.1
2026-04-03,5153.44,5081.84,5155.70,5079.66,2786.8
2026-04-02,5188.12,5137.65,5197.72,5111.74,3828.2
2026-04-01,5211.76,5203.22,5213.58,5156.01,4369.2
2026-03-31,5209.85,5125.06,5240.52,5125.06,4211.7
2026-03-30,5187.10,5214.36,5223.18,5149.09,4370.5
2026-03-27,5129.95,5232.60,5254.31,5126.81,3977.3
2026-03-26,5231.79,5181.28,5268.84,5170.30,4480.0
2026-03-25,5213.80,5246.28,5255.57,5196.76,5258.9
2026-03-24,5166.00,5162.97,5168.08,5043.64,5039.1
2026-03-23,5199.52,5119.22,5238.27,5091.07,6086.0
2026-03-20,5282.62,5279.33,5361.55,5271.30,4700.3
2026-03-19,5274.80,5240.00,5324.57,5223.37,4948.4
2026-03-18,5314.94,5332.06,5338.10,5252.33,3866.6
2026-03-17,5387.64,5297.61,5421.75,5297.61,4324.9
2026-03-16,5310.82,5350.57,5356.80,5259.58,5384.2
2026-03-13,5280.63,5304.86,5350.21,5279.85,5109.2
2026-03-12,5340.12,5308.21,5341.71,5270.93,5291.5
2026-03-11,5294.70,5339.25,5369.42,5293.49,4944.7
2026-03-10,5257.28,5279.44,5285.18,5242.47,4455.7
2026-03-09,5146.83,5189.52,5206.69,5086.50,6081.5
2026-03-06,5197.67,5232.40,5249.42,5175.88,4389.6
2026-03-05,5250.26,5233.01,5281.78,5209.90,5342.2
2026-03-04,5190.47,5174.24,5225.98,5141.58,5839.8
2026-03-03,5349.50,5244.68,5369.73,5240.68,6766.5
2026-03-02,5261.88,5337.21,5346.69,5247.51,6814.6
2026-02-27,5300.12,5290.44,5318.93,5271.63,4636.1
2026-02-26,5379.80,5339.79,5380.45,5314.12,3892.5
2026-02-25,5325.40,5377.75,5410.14,5320.09,4554.3
2026-02-24,5375.08,5321.16,5375.20,5314.04,4223.7
2026-02-13,5300.61,5270.99,5323.48,5268.37,3619.0
2026-02-12,5347.69,5340.37,5368.75,5327.94,3400.2
2026-02-11,5352.66,5340.02,5357.79,5319.45,3106.1
2026-02-10,5367.73,5367.18,5396.03,5360.47,3048.9
2026-02-09,5348.72,5369.04,5373.69,5324.19,3509.4
2026-02-06,5243.65,5278.95,5327.18,5228.23,3940.5
2026-02-05,5317.11,5315.95,5353.32,5283.34,4345.1
2026-02-04,5316.24,5362.79,5369.39,5272.86,4710.4
2026-02-03,5328.80,5332.55,5346.05,5225.20,5040.6
2026-02-02,5347.41,5264.19,5417.59,5258.03,6051.5
2026-01-30,5384.49,5381.92,5418.39,5283.25,6531.5
2026-01-29,5417.50,5425.38,5451.44,5349.92,7473.8
2026-01-28,5388.05,5384.38,5409.02,5332.44,6794.9
2026-01-27,5356.18,5357.07,5412.07,5312.61,5898.5
2026-01-26,5372.64,5348.92,5406.59,5321.43,6739.3
2026-01-23,5393.25,5345.69,5398.97,5323.45,6379.6
2026-01-22,5412.30,5389.95,5446.91,5345.39,4842.4
2026-01-21,5359.46,5383.70,5432.28,5359.46,4631.8
2026-01-20,5410.12,5351.97,5418.08,5314.47,4832.4
2026-01-19,5406.00,5406.33,5455.29,5386.84,4768.6
2026-01-16,5478.84,5418.26,5500.38,5398.99,6219.7
2026-01-15,5365.85,5440.82,5447.28,5362.31,5046.9
2026-01-14,5413.74,5392.62,5470.67,5357.83,7384.7
2026-01-13,5436.94,5397.57,5506.26,5378.02,5536.7
2026-01-12,5424.93,5426.65,5439.48,5362.20,5171.5
2026-01-09,5369.97,5420.02,5436.65,5361.28,4986.3
2026-01-08,5421.30,5400.65,5448.44,5377.61,4346.6
2026-01-07,5480.44,5447.72,5488.76,5409.80,5419.0
2026-01-06,5402.01,5466.83,5466.91,5400.61,6403.9
2026-01-05,5318.15,5401.84,5410.71,5316.17,4981.3
2025-12-31,5323.40,5271.12,5342.17,5263.64,3944.8
2025-12-30,5250.16,5314.85,5322.66,5249.86,4034.0
2025-12-29,5331.25,5284.71,5337.05,5271.55,4550.8
2025-12-26,5297.27,5328.28,5353.01,5286.25,3653.8
2025-12-25,5287.36,5299.44,5312.21,5255.16,2589.6
2025-12-24,5295.71,5291.75,5296.70,5253.15,2723.6
2025-12-23,5283.34,5288.10,5323.41,5263.93,3126.7
2025-12-22,5229.93,5273.48,5278.70,5229.93,3496.9
2025-12-19,5186.36,5188.25,5227.52,5160.79,3076.4
2025-12-18,5198.02,5167.53,5220.07,5167.53,2783.8
2025-12-17,5131.78,5243.15,5255.27,5131.70,3501.6
2025-12-16,5189.76,5124.23,5204.92,5105.92,3337.3
2025-12-15,5224.54,5201.60,5270.86,5200.48,2974.1
2025-12-12,5233.26,5261.55,5265.75,5191.71,4306.2
2025-12-11,5267.46,5212.01,5310.81,5209.93,3313.6
2025-12-10,5236.57,5257.11,5265.33,5171.49,2974.7
2025-12-09,5259.37,5250.67,5296.23,5227.25,3583.0
2025-12-08,5221.88,5274.36,5300.25,5215.93,3729.0
2025-12-05,5188.67,5216.94,5227.27,5159.30,3699.0
2025-12-04,5147.01,5180.07,5186.59,5118.95,3329.0
2025-12-03,5176.83,5137.13,5200.53,5125.37,3531.6
2025-12-02,5200.18,5173.14,5205.81,5152.17,2687.1
2025-12-01,5162.37,5207.09,5208.79,5146.40,3934.9
2025-11-28,5109.14,5134.23,5152.06,5080.65,2664.5
2025-11-27,5128.68,5111.50,5206.60,5104.98,3129.6
2025-11-26,5059.32,5126.90,5164.97,5045.01,3217.3
2025-11-25,5055.35,5055.28,5106.77,5038.35,3280.2
2025-11-24,5033.57,4999.59,5041.93,4951.53,3742.0
2025-11-21,5059.54,5002.89,5088.15,5001.79,4412.3
2025-11-20,5241.17,5139.67,5247.06,5133.82,3337.6
2025-11-19,5157.94,5190.44,5228.64,5157.94,3646.0
2025-11-18,5177.57,5154.11,5217.80,5131.55,3753.1
2025-11-17,5198.92,5198.08,5224.46,5169.60,4026.0
2025-11-14,5274.96,5224.94,5301.25,5224.94,3824.6
2025-11-13,5241.15,5342.44,5345.75,5231.57,4690.8
2025-11-12,5233.02,5245.02,5271.93,5195.33,4336.9
2025-11-11,5329.38,5243.10,5337.49,5237.67,4110.1
2025-11-10,5331.20,5305.02,5342.91,5249.18,5598.4
2025-11-07,5305.01,5311.79,5345.70,5287.19,4713.2
2025-11-06,5265.52,5336.64,5346.30,5262.61,5185.4
2025-11-05,5115.81,5235.70,5255.65,5115.81,4019.8
2025-11-04,5288.27,5208.04,5304.52,5177.92,4340.1
2025-11-03,5282.41,5296.05,5310.93,5198.45,4911.2
2025-10-31,5388.25,5296.78,5411.93,5296.78,5371.3
2025-10-30,5452.49,5408.23,5484.19,5401.91,5822.3
2025-10-29,5403.58,5475.89,5475.89,5398.46,5144.5
2025-10-28,5367.40,5377.90,5442.93,5361.49,4348.7
2025-10-27,5386.22,5391.93,5400.12,5337.01,5227.5
2025-10-24,5242.17,5318.08,5318.08,5241.99,4448.3
2025-10-23,5163.26,5208.91,5215.13,5111.74,4109.5
2025-10-22,5168.37,5185.62,5212.43,5153.98,3770.6
2025-10-21,5142.00,5220.63,5243.52,5118.86,4409.6
2025-10-20,5127.85,5103.87,5160.73,5077.48,4350.4
2025-10-17,5192.63,5060.92,5200.24,5056.00,5225.9
2025-10-16,5156.10,5201.24,5249.48,5153.23,5163.1
2025-10-15,5094.73,5186.01,5190.22,5054.87,5501.3
2025-10-14,5289.52,5087.22,5296.27,5060.69,6976.2
2025-10-13,5087.78,5220.25,5228.65,5087.78,5916.0
2025-10-10,5404.86,5266.26,5404.86,5242.79,6199.4
2025-10-09,5417.43,5454.70,5516.10,5406.76,6960.7
2025-09-30,5357.10,5376.63,5396.53,5340.93,4908.8
2025-09-29,5237.51,5343.22,5356.62,5231.38,5435.3
2025-09-26,5280.50,5218.89,5329.13,5218.63,4479.7
2025-09-25,5229.92,5301.80,5336.23,5222.43,5020.2
2025-09-24,5115.62,5234.87,5239.00,5112.66,4585.6
2025-09-23,5167.89,5151.60,5207.35,5057.21,5145.8
2025-09-22,5109.40,5130.07,5130.21,5060.81,3910.2
2025-09-19,5091.02,5092.51,5127.35,5065.18,4718.6
2025-09-18,5102.64,5081.02,5168.73,5014.48,6592.6
2025-09-17,5056.52,5118.01,5124.07,5033.40,4811.4
2025-09-16,5071.05,5059.89,5089.15,5006.83,4807.2
2025-09-15,5031.35,5056.44,5109.56,5017.70,4816.1
2025-09-12,5019.24,4994.89,5050.99,4993.13,5113.2
2025-09-11,4863.99,5031.17,5031.17,4853.19,5092.4
2025-09-10,4849.88,4871.42,4897.77,4819.95,4247.5
2025-09-09,4870.34,4847.47,4911.25,4815.92,4916.8
2025-09-08,4912.78,4908.91,4926.38,4854.27,5757.3
2025-09-05,4705.16,4889.31,4896.60,4697.06,5488.0
2025-09-04,4879.20,4704.48,4895.56,4661.38,6388.1
2025-09-03,4863.80,4862.17,4884.99,4800.56,4965.3
2025-09-02,4889.05,4844.91,4947.77,4795.14,5945.0
2025-09-01,4838.84,4892.65,4894.63,4811.53,5599.8
2025-08-29,4698.89,4808.56,4835.86,4690.95,6302.4
2025-08-28,4587.78,4711.55,4712.05,4587.78,5134.0
2025-08-27,4671.11,4606.55,4733.25,4606.55,5694.4
2025-08-26,4649.30,4662.83,4694.74,4624.81,4459.7
2025-08-25,4596.37,4670.46,4681.21,4585.12,5828.5
2025-08-22,4422.40,4543.86,4545.07,4422.40,4517.8
2025-08-21,4419.02,4425.83,4453.15,4402.57,4400.5
2025-08-20,4337.45,4404.76,4405.58,4311.04,4256.5
2025-08-19,4378.06,4358.64,4413.48,4347.96,4757.4
2025-08-18,4351.01,4372.58,4411.73,4331.98,4715.5
2025-08-15,4293.62,4336.89,4351.29,4292.62,3810.8
2025-08-14,4315.46,4308.49,4364.25,4297.69,3336.8
2025-08-13,4244.62,4311.24,4316.68,4243.87,3422.5
2025-08-12,4223.47,4239.10,4257.21,4209.94,3115.9
2025-08-11,4192.62,4222.60,4232.71,4191.59,3431.3
2025-08-08,4188.84,4185.17,4207.21,4179.00,2776.4
2025-08-07,4207.46,4196.90,4225.04,4174.02,2979.0
2025-08-06,4174.04,4202.28,4203.17,4172.68,2837.5
2025-08-05,4176.19,4180.69,4184.71,4158.49,2868.2
2025-08-04,4121.01,4159.55,4159.55,4120.58,2646.2
2025-08-01,4155.59,4136.62,4177.69,4118.89,2920.6
2025-07-31,4257.58,4164.82,4257.58,4153.30,4279.2
2025-07-30,4272.84,4260.68,4302.67,4236.95,3907.0
2025-07-29,4244.73,4281.28,4282.27,4232.68,3294.5
2025-07-28,4242.49,4243.86,4250.26,4218.69,3427.1
2025-07-25,4270.51,4246.22,4273.59,4234.47,3453.7
2025-07-24,4241.70,4273.72,4275.36,4237.43,4220.0
2025-07-23,4251.80,4241.55,4276.60,4235.61,4384.3
2025-07-22,4181.97,4243.33,4244.83,4179.68,4655.3
2025-07-21,4160.67,4183.95,4184.29,4152.28,3951.0
2025-07-18,4121.90,4146.34,4155.23,4116.63,3033.6
2025-07-17,4065.87,4109.47,4109.57,4065.87,2986.0
2025-07-16,4073.17,4065.21,4092.18,4060.35,2597.1
2025-07-15,4051.59,4068.88,4082.65,4038.01,3196.1
2025-07-14,4055.37,4043.55,4057.55,4038.22,3022.0
2025-07-11,4029.28,4048.94,4088.76,4029.08,3816.3
2025-07-10,4029.13,4026.83,4046.85,4005.58,3218.2
2025-07-09,4027.92,4021.23,4059.93,4016.28,3275.0
2025-07-08,3983.68,4030.30,4034.45,3983.22,2661.2
2025-07-07,4015.39,3984.26,4017.99,3981.04,2303.2
2025-07-04,4022.88,4021.10,4058.82,4006.26,2633.2
2025-07-03,3987.45,4022.21,4025.60,3983.36,2719.0
2025-07-02,3983.51,3976.64,3987.61,3964.33,2917.4
2025-07-01,3979.18,3985.81,3989.79,3964.44,2481.1
2025-06-30,3959.29,3981.98,3986.96,3956.81,2701.5
2025-06-27,3958.28,3950.95,3974.49,3949.17,3249.1
2025-06-26,3960.61,3948.70,3981.91,3948.05,3022.5
2025-06-25,3929.90,3970.14,3974.43,3916.60,2992.4
2025-06-24,3891.75,3927.65,3944.51,3891.75,2882.7
2025-06-23,3872.83,3886.55,3896.73,3861.77,2505.8
2025-06-20,3888.22,3891.64,3909.81,3888.22,2277.8
2025-06-19,3910.17,3890.72,3928.62,3881.61,2533.8
2025-06-18,3911.45,3915.88,3925.14,3897.38,2124.1
2025-06-17,3910.15,3904.32,3916.91,3893.94,2232.9
2025-06-16,3895.60,3910.30,3919.96,3893.53,2366.0
2025-06-13,3928.38,3912.89,3938.72,3899.28,4169.2
2025-06-12,3949.27,3946.34,3960.45,3928.44,3696.6
2025-06-11,3923.02,3953.21,3970.47,3922.75,3995.5
2025-06-10,3945.09,3913.48,3946.78,3898.57,3518.9
2025-06-09,3943.08,3941.42,3965.03,3934.92,3724.6
2025-06-06,3957.92,3942.84,3970.19,3937.91,2897.6
2025-06-05,3945.34,3954.51,3961.54,3928.08,3195.1
2025-06-04,3925.57,3937.96,3947.46,3922.01,3205.7
2025-06-03,3908.09,3918.72,3931.45,3906.14,2755.9
2025-05-30,3944.62,3912.77,3945.67,3906.71,2537.8
2025-05-29,3931.88,3955.85,3973.88,3922.14,2574.1
2025-05-28,3947.90,3931.42,3956.29,3930.18,2200.7
2025-05-27,3975.96,3943.20,3980.38,3935.03,2461.3
2025-05-26,4011.95,3980.96,4017.23,3966.20,2756.4
2025-05-23,4041.06,4021.90,4077.27,4021.90,3177.6
2025-05-22,4063.67,4045.56,4063.67,4041.13,2709.0
2025-05-21,4037.66,4065.36,4082.26,4036.48,3116.4
2025-05-20,4022.23,4034.04,4048.42,4005.76,2819.0
2025-05-19,4024.81,4013.00,4024.81,3992.25,2517.8
2025-05-16,4040.02,4038.14,4053.63,4027.97,2885.4
2025-05-15,4086.78,4049.52,4086.78,4046.26,3765.8
2025-05-14,4038.10,4095.70,4118.02,4033.75,4641.4
2025-05-13,4084.81,4039.75,4084.81,4035.19,4188.2
2025-05-12,4008.28,4048.51,4049.14,4002.65,4475.8
2025-05-09,3988.20,3974.70,3988.20,3962.64,2932.2
2025-05-08,3950.49,3994.08,4014.43,3944.58,3249.0
2025-05-07,4004.37,3962.50,4010.19,3943.90,4362.8
2025-05-06,3929.67,3941.44,3945.12,3918.90,4136.8
2025-04-30,3898.07,3898.63,3919.27,3890.69,3008.5
2025-04-29,3903.39,3895.04,3916.92,3887.75,3022.9
2025-04-28,3926.15,3909.69,3926.42,3901.70,2892.4
2025-04-25,3918.52,3922.28,3941.75,3912.34,3461.4
2025-04-24,3924.89,3906.35,3942.67,3900.21,2748.6
2025-04-23,3940.15,3921.09,3947.05,3911.91,3488.5
2025-04-22,3907.90,3906.89,3926.80,3900.44,3368.0
2025-04-21,3884.64,3915.22,3918.90,3876.51,3154.9
2025-04-18,3891.31,3887.83,3901.66,3867.78,2410.5
2025-04-17,3884.65,3905.89,3915.30,3880.77,3131.5
2025-04-16,3891.88,3902.12,3906.29,3839.54,3902.7
2025-04-15,3905.76,3896.22,3907.27,3875.82,3500.5
2025-04-14,3926.99,3906.01,3928.62,3900.04,4767.5
2025-04-11,3862.36,3897.11,3914.59,3841.09,4710.3
2025-04-10,3890.62,3864.01,3894.90,3839.08,6286.7
2025-04-09,3704.98,3800.97,3804.84,3691.44,7422.4
2025-04-08,3728.86,3765.63,3765.63,3701.51,7576.1
2025-04-07,3809.32,3715.49,3841.23,3630.21,8105.4
2025-04-03,4015.37,4032.87,4073.17,4015.37,3711.9
2025-04-02,4084.86,4065.54,4097.60,4057.89,2773.4
2025-04-01,4099.86,4087.03,4116.64,4084.00,3393.1
2025-03-31,4124.30,4090.02,4136.95,4075.13,3832.4
2025-03-28,4159.50,4137.81,4166.86,4127.30,3204.5
2025-03-27,4136.64,4164.01,4193.14,4125.21,3293.5
2025-03-26,4154.53,4147.76,4176.97,4145.01,3470.2
2025-03-25,4164.31,4154.34,4175.23,4135.60,3606.7
2025-03-24,4140.66,4157.98,4161.21,4127.72,3995.3
2025-03-21,4212.42,4136.30,4228.02,4126.88,4356.6
2025-03-20,4263.01,4224.97,4265.15,4218.26,3540.3
2025-03-19,4244.28,4260.92,4281.76,4231.82,3523.1
2025-03-18,4260.56,4252.30,4271.53,4240.37,3928.1
2025-03-17,4283.23,4237.47,4285.10,4230.43,4200.0
2025-03-14,4142.58,4259.56,4270.25,4140.88,5918.4
2025-03-13,4147.61,4128.70,4165.87,4112.75,4461.5
2025-03-12,4168.82,4144.43,4170.99,4133.47,4124.5
2025-03-11,4100.49,4158.45,4158.45,4100.39,4357.3
2025-03-10,4162.30,4146.30,4172.49,4116.15,4040.1
2025-03-07,4150.18,4157.63,4184.39,4146.60,4304.5
2025-03-06,4113.23,4166.05,4175.32,4112.82,4949.2
2025-03-05,4083.92,4082.17,4089.22,4060.11,3791.6
2025-03-04,4077.18,4083.79,4095.47,4054.04,4427.5
2025-03-03,4119.36,4112.05,4168.93,4091.98,4656.2
2025-02-28,4168.58,4105.01,4202.13,4096.79,4782.3
2025-02-27,4188.95,4187.40,4210.23,4149.49,5616.8
2025-02-26,4156.86,4185.93,4186.94,4138.21,5609.0
2025-02-25,4144.47,4148.31,4182.50,4136.35,4588.8
2025-02-24,4202.36,4190.55,4230.11,4165.58,4841.2
2025-02-21,4152.73,4215.77,4222.44,4152.73,5412.9
2025-02-20,4150.67,4146.73,4161.45,4126.72,4556.0
2025-02-19,4104.82,4157.82,4160.30,4104.36,4692.8
2025-02-18,4153.55,4113.12,4176.68,4100.15,5041.5
2025-02-17,4164.26,4151.15,4173.07,4127.67,5168.2
2025-02-14,4105.55,4148.58,4154.30,4105.55,4224.0
2025-02-13,4110.63,4109.14,4148.87,4107.09,4211.1
2025-02-12,4055.24,4117.05,4120.72,4044.85,4272.3
2025-02-11,4116.50,4063.44,4116.50,4057.75,4275.7
2025-02-10,4111.66,4106.74,4112.60,4076.95,5256.1
2025-02-07,4044.27,4104.18,4134.01,4028.25,6239.2
2025-02-06,3948.14,4034.98,4035.17,3946.22,4904.6
2025-02-05,4002.28,3957.89,4002.28,3946.02,4000.1
2025-01-27,3995.55,3954.90,4012.22,3954.73,3559.4
2025-01-24,3957.01,3995.85,4019.93,3957.01,4028.3
2025-01-23,4012.72,3966.74,4050.09,3966.16,4707.6
2025-01-22,4015.82,3980.89,4019.28,3962.50,3557.1
2025-01-21,4056.25,4028.85,4056.38,4009.62,4240.7
2025-01-20,4018.18,4034.33,4060.82,4018.18,3949.7
2025-01-17,3962.15,3989.57,4013.38,3957.93,3417.4
2025-01-16,3994.26,3972.55,4037.97,3946.52,4370.5
2025-01-15,4003.93,3974.73,4003.93,3967.82,4095.4
2025-01-14,3911.61,4017.70,4025.01,3898.93,4926.1
2025-01-13,3860.31,3902.06,3920.29,3860.16,3680.6
2025-01-10,3931.86,3889.57,3945.52,3889.57,3922.9
2025-01-09,3916.45,3927.94,3942.56,3905.43,3213.2
2025-01-08,3942.35,3927.89,3956.51,3871.81,4695.0
2025-01-07,3912.33,3960.25,3962.28,3900.56,4803.8
2025-01-06,3947.81,3929.87,3966.59,3910.76,3989.6
2025-01-03,3996.93,3954.68,4021.58,3946.13,4863.5
2025-01-02,4108.80,3990.17,4109.67,3962.06,5577.3
2024-12-31,4178.84,4112.73,4189.19,4112.73,4654.9
2024-12-30,4164.20,4184.66,4196.79,4164.20,4558.0
2024-12-27,4177.54,4167.64,4205.60,4152.37,4460.3
2024-12-26,4180.05,4174.99,4187.65,4161.11,3423.1
2024-12-25,4193.87,4180.29,4204.71,4165.41,3516.3
2024-12-24,4134.92,4183.97,4186.63,4132.87,4210.0
2024-12-23,4128.01,4133.28,4169.77,4128.01,5061.1
2024-12-20,4148.07,4128.24,4166.52,4123.52,4181.6
2024-12-19,4124.12,4158.69,4173.04,4108.07,4304.8
2024-12-18,4162.09,4160.07,4177.69,4152.05,3904.8
2024-12-17,4117.81,4152.77,4190.41,4117.81,4399.7
2024-12-16,4153.13,4121.71,4158.23,4111.35,4636.2
2024-12-13,4246.53,4158.89,4246.53,4157.12,6096.7
2024-12-12,4229.03,4284.98,4290.84,4226.04,4549.4
2024-12-11,4242.24,4236.88,4261.37,4222.41,4753.1
2024-12-10,4378.37,4248.87,4382.37,4238.95,6458.0
2024-12-09,4216.53,4210.28,4238.92,4188.42,3963.7
2024-12-06,4153.93,4215.15,4244.67,4142.12,4504.9
2024-12-05,4153.49,4151.65,4171.97,4137.81,3257.1
2024-12-04,4202.98,4174.07,4210.89,4161.03,4221.2
2024-12-03,4216.88,4203.92,4219.78,4173.51,3960.9
2024-12-02,4167.66,4215.18,4225.00,4156.13,4909.5
2024-11-29,4104.98,4176.65,4238.11,4104.98,4759.6
2024-11-28,4155.47,4111.92,4159.32,4103.29,3289.2
2024-11-27,4070.70,4161.26,4162.53,4047.87,4243.2
2024-11-26,4093.89,4084.85,4137.16,4083.06,3277.0
2024-11-25,4143.14,4107.00,4167.84,4068.14,4262.5
2024-11-22,4262.74,4130.19,4271.59,4130.19,5053.1
2024-11-21,4260.95,4272.55,4284.76,4246.33,4332.4
2024-11-20,4254.54,4264.59,4285.82,4233.60,4331.2
2024-11-19,4222.05,4267.25,4273.48,4153.49,5596.6
2024-11-18,4246.02,4205.54,4295.99,4182.15,6157.7
2024-11-15,4321.43,4241.77,4344.13,4241.77,6262.1
2024-11-14,4437.33,4344.41,4447.29,4338.79,5600.8
2024-11-13,4391.66,4448.44,4460.43,4377.36,6061.9
2024-11-12,4480.50,4431.81,4553.76,4400.16,9063.8
2024-11-11,4367.97,4471.38,4474.02,4356.57,8583.9
2024-11-08,4529.48,4409.96,4540.30,4400.91,9141.4
2024-11-07,4274.46,4462.61,4465.74,4269.13,9582.9
2024-11-06,4364.04,4324.04,4424.88,4293.82,9646.9
2024-11-05,4220.82,4360.02,4368.96,4202.31,9799.1
2024-11-04,4164.12,4230.34,4230.65,4164.12,7627.9
2024-11-01,4151.35,4155.22,4210.60,4143.70,11386.0
2024-10-31,4153.49,4164.28,4205.22,4118.40,10974.2
2024-10-30,4154.64,4152.61,4197.73,4123.97,8098.2
2024-10-29,4268.09,4190.57,4291.74,4189.18,6184.4
2024-10-28,4244.78,4255.26,4255.26,4182.67,6193.5
2024-10-25,4172.92,4246.89,4305.94,4172.92,7139.7
2024-10-24,4201.14,4163.52,4215.61,4148.72,5322.3
2024-10-23,4191.33,4230.16,4289.39,4168.51,8007.0
2024-10-22,4158.13,4198.00,4206.61,4140.69,6428.6
2024-10-21,4175.15,4174.18,4248.19,4133.64,7887.6
2024-10-18,3915.77,4135.15,4224.77,3912.56,8176.7
2024-10-17,3999.79,3921.47,4021.92,3920.20,4459.5
2024-10-16,3972.96,3968.72,4029.97,3947.40,4538.8
2024-10-15,4142.73,4035.77,4170.23,4035.77,5250.4
2024-10-14,4120.20,4162.01,4186.81,4051.83,6381.2
2024-10-11,4208.63,4095.28,4218.32,4046.55,6210.6
2024-10-10,4281.60,4256.25,4388.94,4173.77,8797.9
2024-10-09,4493.49,4260.38,4560.21,4236.45,12760.2
2024-10-08,4827.45,4623.13,4827.45,4402.25,14210.2
2024-09-30,4082.05,4292.13,4309.16,4020.67,11541.4
2024-09-27,3732.72,3896.94,3915.07,3732.72,7101.8
2024-09-26,3468.43,3633.88,3635.28,3459.19,5475.9
2024-09-25,3485.65,3468.85,3544.30,3465.10,5299.6
2024-09-24,3296.53,3419.00,3419.52,3259.60,4848.4
2024-09-23,3261.84,3253.24,3290.93,3251.53,2009.4
2024-09-20,3250.92,3257.34,3265.08,3226.46,2717.3
2024-09-19,3225.22,3251.96,3283.85,3192.47,3017.6
2024-09-18,3221.77,3218.07,3233.77,3197.54,2012.3
2024-09-13,3263.02,3221.59,3266.64,3220.65,2279.7
2024-09-12,3291.09,3260.05,3313.26,3259.81,2308.8
2024-09-11,3260.21,3286.85,3295.19,3252.13,2279.9
2024-09-10,3270.21,3266.04,3280.32,3245.43,1971.2
2024-09-09,3284.66,3270.06,3306.95,3254.42,2356.0
2024-09-06,3343.61,3305.67,3347.99,3305.50,1750.0
2024-09-05,3336.83,3343.98,3362.04,3333.89,2118.1
2024-09-04,3332.87,3337.31,3363.53,3327.26,2387.2
2024-09-03,3322.04,3357.72,3369.70,3322.04,2256.6
2024-09-02,3396.50,3326.61,3401.25,3326.61,2623.4
2024-08-30,3336.96,3414.52,3449.82,3335.28,3628.3
2024-08-29,3280.19,3334.59,3349.71,3280.19,2657.0
2024-08-28,3311.46,3297.42,3317.83,3273.50,1984.7
2024-08-27,3327.98,3321.53,3335.31,3306.12,2298.9
