date_id,factor_code,calc_version,universe_count,valid_count,coverage,rank_ic_1m,icir_1m,rank_ic_3m,icir_3m,rank_ic_6m,icir_6m,raw_rank_ic_1m,raw_icir_1m,raw_rank_ic_3m,raw_icir_3m,raw_rank_ic_6m,raw_icir_6m
20240830,revenue_growth_yoy,v1,3858,3858,1.0,-0.054851,0.307739,-0.046155,0.304057,0.051629,0.244405,-0.110726,0.185214,-0.09499,0.156902,0.060439,0.085729
20240830,reversal_1m,v1,3858,3858,1.0,0.142213,0.624879,0.052411,0.555557,0.017594,0.490022,0.143984,0.423724,0.09472,0.440815,0.0638,0.34638
20240830,reversal_3y_6m,v1,3858,3289,0.852514,0.108444,0.195368,0.0693,0.454155,0.065396,0.764196,0.165615,0.105354,0.14869,0.329672,0.117344,0.6174
20240830,roe_stability_12q,v1,3858,3444,0.892691,-0.061574,0.443852,-0.053642,0.619553,0.001944,0.796442,-0.145306,0.341148,-0.172782,0.416029,-0.088492,0.516131
20240830,roe_ttm_12q_avg,v1,3858,3444,0.892691,-0.028016,0.3794,-0.154036,0.43613,-0.088883,0.571549,-0.109586,0.150694,-0.355036,0.140762,-0.256062,0.150848
20240830,sp_ttm,v1,3858,3858,1.0,-0.016831,0.485371,-0.021833,0.769197,-0.006827,1.000664,-0.104711,0.252492,-0.135097,0.43479,-0.100894,0.573979
20240830,turnover_126d,v1,3858,3858,1.0,0.015702,0.775957,0.034919,1.39458,0.051934,1.713114,-0.065572,0.321295,-0.291126,0.532075,-0.275116,0.620675
20240830,turnover_21d,v1,3858,3858,1.0,0.005855,0.954622,0.012268,1.69456,0.045397,1.976091,-0.089549,0.463791,-0.297094,0.716867,-0.250273,0.808131
20240830,volatility_252d,v1,3858,3858,1.0,-0.099488,0.640687,-0.081961,1.166378,-0.042361,1.571596,-0.170258,0.346019,-0.383714,0.632278,-0.351885,0.794059
20240930,accruals,v1,3866,3746,0.96896,0.066346,0.357892,0.015714,0.72855,-0.003777,1.215305,0.055221,0.211417,0.022549,0.49856,-0.007396,0.838447
20240930,bp_mrq,v1,3866,3866,1.0,-0.050299,0.61027,0.031052,0.919814,0.011849,1.145666,-0.155765,0.28927,-0.049865,0.481868,-0.094597,0.612919
20240930,cfp_ttm,v1,3866,3746,0.96896,-0.080747,0.674564,0.017565,1.017288,0.008708,1.428307,-0.246221,0.271694,-0.068983,0.457473,-0.098407,0.619696
20240930,div_yield_ttm,v1,3866,3866,1.0,-0.200898,0.629696,-0.025544,0.872906,-0.024746,1.165816,-0.391311,0.250628,-0.138761,0.366375,-0.155925,0.505118
20240930,earnings_accel_2q_avg,v1,3866,3590,0.928608,0.049219,0.390516,0.046508,0.500094,0.072843,0.643093,0.062321,0.302138,0.058591,0.413515,0.109863,0.553727
20240930,ep_ttm,v1,3866,3866,1.0,-0.196034,0.568577,-0.003926,0.689126,0.014846,0.867502,-0.391145,0.261088,-0.11574,0.3145,-0.119093,0.349007
20240930,fcfe_to_equity,v1,3866,3738,0.966891,-0.063706,0.234265,-0.013307,0.191946,0.01813,0.360807,-0.13403,0.13394,-0.058987,0.067703,-0.045218,0.175798
20240930,mom_6_1,v1,3866,3862,0.998965,0.004955,-0.154818,0.011362,-0.146149,-0.009661,-0.096459,-0.106048,-0.104167,-0.04409,-0.000672,-0.08454,0.066693
20240930,profit_growth_yoy,v1,3866,3866,1.0,0.032871,0.318454,0.081554,0.310166,0.114288,0.237776,-0.026688,0.225454,0.071543,0.208703,0.113603,0.146901
20240930,revenue_growth_yoy,v1,3866,3866,1.0,-0.018978,0.307739,0.042403,0.304057,0.098201,0.244405,-0.019577,0.185214,0.070374,0.156902,0.147917,0.085729
20240930,reversal_1m,v1,3866,3866,1.0,-0.085553,0.624879,0.054446,0.555557,0.035521,0.490022,-0.171551,0.423724,0.009701,0.440815,-0.011832,0.34638
20240930,reversal_3y_6m,v1,3866,3332,0.861873,0.022895,0.195368,-0.018526,0.454155,-0.001018,0.764196,0.056368,0.105354,-0.040076,0.329672,-0.007331,0.6174
20240930,roe_stability_12q,v1,3866,3450,0.892395,-0.062639,0.443852,0.039771,0.619553,0.054416,0.796442,-0.146709,0.341148,0.032579,0.416029,0.010777,0.516131
20240930,roe_ttm_12q_avg,v1,3866,3450,0.892395,-0.204405,0.3794,-0.071628,0.43613,-0.024974,0.571549,-0.366708,0.150694,-0.18991,0.140762,-0.160381,0.150848
20240930,sp_ttm,v1,3866,3866,1.0,-0.045194,0.485371,0.031888,0.769197,0.016123,1.000664,-0.139874,0.252492,-0.019504,0.43479,-0.041958,0.573979
20240930,turnover_126d,v1,3866,3866,1.0,-0.001007,0.775957,0.093139,1.39458,0.098968,1.713114,-0.318671,0.321295,-0.137392,0.532075,-0.205142,0.620675
20240930,turnover_21d,v1,3866,3866,1.0,-0.041657,0.954622,0.090347,1.69456,0.110376,1.976091,-0.317371,0.463791,-0.116744,0.716867,-0.154129,0.808131
20240930,volatility_252d,v1,3866,3866,1.0,-0.101187,0.640687,0.066149,1.166378,0.041255,1.571596,-0.376313,0.346019,-0.142552,0.632278,-0.225599,0.794059
20241031,accruals,v1,3864,3743,0.968685,-0.040907,0.357892,-0.066651,0.72855,-0.027066,1.215305,-0.01733,0.211417,-0.068031,0.49856,-0.019043,0.838447
20241031,bp_mrq,v1,3864,3864,1.0,0.13128,0.61027,0.133879,0.919814,0.104033,1.145666,0.129289,0.28927,0.117265,0.481868,0.073776,0.612919
20241031,cfp_ttm,v1,3864,3743,0.968685,0.030291,0.674564,0.145855,1.017288,0.079873,1.428307,0.01009,0.271694,0.170252,0.457473,0.071577,0.619696
20241031,div_yield_ttm,v1,3864,3864,1.0,0.083146,0.629696,0.215244,0.872906,0.12692,1.165816,0.044724,0.250628,0.236175,0.366375,0.094459,0.505118
20241031,earnings_accel_2q_avg,v1,3864,3672,0.950311,-0.080577,0.390516,0.006566,0.500094,0.006197,0.643093,-0.08316,0.302138,0.025288,0.413515,0.011862,0.553727
20241031,ep_ttm,v1,3864,3864,1.0,0.072775,0.568577,0.265249,0.689126,0.125407,0.867502,0.011534,0.261088,0.300226,0.3145,0.11428,0.349007
20241031,fcfe_to_equity,v1,3864,3732,0.965839,0.013482,0.234265,0.066535,0.191946,0.058274,0.360807,0.003033,0.13394,0.062973,0.067703,0.024767,0.175798
20241031,mom_6_1,v1,3864,3864,1.0,-0.10852,-0.154818,-0.071066,-0.146149,-0.093854,-0.096459,-0.124627,-0.104167,-0.054542,-0.000672,-0.087946,0.066693
20241031,profit_growth_yoy,v1,3864,3864,1.0,-0.059137,0.318454,0.138134,0.310166,0.065703,0.237776,-0.083164,0.225454,0.191208,0.208703,0.094739,0.146901
20241031,revenue_growth_yoy,v1,3864,3864,1.0,-0.018206,0.307739,0.152122,0.304057,0.110622,0.244405,-0.049268,0.185214,0.203554,0.156902,0.133061,0.085729
20241031,reversal_1m,v1,3864,3864,1.0,0.263618,0.624879,0.295889,0.555557,0.192393,0.490022,0.240388,0.423724,0.316424,0.440815,0.183281,0.34638
20241031,reversal_3y_6m,v1,3864,3357,0.868789,-0.003168,0.195368,-0.090564,0.454155,-0.02709,0.764196,0.020978,0.105354,-0.150087,0.329672,-0.055149,0.6174
20241031,roe_stability_12q,v1,3864,3565,0.922619,0.056578,0.443852,0.122693,0.619553,0.089517,0.796442,0.024564,0.341148,0.166168,0.416029,0.100168,0.516131
20241031,roe_ttm_12q_avg,v1,3864,3565,0.922619,0.078555,0.3794,0.180192,0.43613,0.102202,0.571549,-0.004849,0.150694,0.185136,0.140762,0.037388,0.150848
20241031,sp_ttm,v1,3864,3864,1.0,0.085983,0.485371,0.120484,0.769197,0.091901,1.000664,0.069834,0.252492,0.159373,0.43479,0.086448,0.573979
20241031,turnover_126d,v1,3864,3864,1.0,0.151946,0.775957,0.185555,1.39458,0.179115,1.713114,0.028776,0.321295,0.144502,0.532075,0.056496,0.620675
20241031,turnover_21d,v1,3864,3864,1.0,0.213278,0.954622,0.262089,1.69456,0.238571,1.976091,0.08976,0.463791,0.227195,0.716867,0.128971,0.808131
20241031,volatility_252d,v1,3864,3864,1.0,0.165143,0.640687,0.245981,1.166378,0.179657,1.571596,0.039875,0.346019,0.193616,0.632278,0.074979,0.794059
20241129,accruals,v1,3862,3741,0.968669,-0.053812,0.357892,-0.049487,0.72855,-0.003026,1.215305,-0.061024,0.211417,-0.067411,0.49856,-0.00029,0.838447
20241129,bp_mrq,v1,3862,3862,1.0,0.114646,0.61027,0.060103,0.919814,0.066912,1.145666,0.141468,0.28927,-0.029437,0.481868,0.062045,0.612919
20241129,cfp_ttm,v1,3862,3741,0.968669,0.143554,0.674564,0.068703,1.017288,0.070833,1.428307,0.232186,0.271694,0.027266,0.457473,0.061836,0.619696
20241129,div_yield_ttm,v1,3862,3862,1.0,0.216485,0.629696,0.108346,0.872906,0.083668,1.165816,0.308654,0.250628,0.061142,0.366375,0.063731,0.505118
20241129,earnings_accel_2q_avg,v1,3862,3682,0.953392,0.016123,0.390516,0.040534,0.500094,0.046849,0.643093,0.018006,0.302138,0.063083,0.413515,0.04557,0.553727
20241129,ep_ttm,v1,3862,3862,1.0,0.240913,0.568577,0.127498,0.689126,0.075938,0.867502,0.372797,0.261088,0.111313,0.3145,0.091214,0.349007
20241129,fcfe_to_equity,v1,3862,3728,0.965303,0.07027,0.234265,0.069068,0.191946,0.048399,0.360807,0.08043,0.13394,0.050854,0.067703,0.015539,0.175798
20241129,mom_6_1,v1,3862,3861,0.999741,-0.108969,-0.154818,-0.077169,-0.146149,-0.070981,-0.096459,-0.146567,-0.104167,0.011045,-0.000672,-0.08521,0.066693
20241129,profit_growth_yoy,v1,3862,3862,1.0,0.11947,0.318454,0.129543,0.310166,0.082685,0.237776,0.199695,0.225454,0.175182,0.208703,0.119368,0.146901
20241129,revenue_growth_yoy,v1,3862,3862,1.0,0.109129,0.307739,0.150516,0.304057,0.117225,0.244405,0.168793,0.185214,0.222992,0.156902,0.135873,0.085729
20241129,reversal_1m,v1,3862,3862,1.0,0.092778,0.624879,0.058519,0.555557,0.039351,0.490022,0.112431,0.423724,0.047976,0.440815,0.021431,0.34638
20241129,reversal_3y_6m,v1,3862,3386,0.876748,-0.091155,0.195368,-0.021594,0.454155,-0.002514,0.764196,-0.183817,0.105354,-0.032433,0.329672,-0.042928,0.6174
20241129,roe_stability_12q,v1,3862,3572,0.924909,0.096882,0.443852,0.074688,0.619553,0.061627,0.796442,0.207459,0.341148,0.087848,0.416029,0.093677,0.516131
20241129,roe_ttm_12q_avg,v1,3862,3572,0.924909,0.149788,0.3794,0.077147,0.43613,0.0422,0.571549,0.231863,0.150694,0.063433,0.140762,-0.00049,0.150848
20241129,sp_ttm,v1,3862,3862,1.0,0.102792,0.485371,0.065846,0.769197,0.059702,1.000664,0.169643,0.252492,0.036076,0.43479,0.063775,0.573979
20241129,turnover_126d,v1,3862,3862,1.0,0.141698,0.775957,0.119499,1.39458,0.138559,1.713114,0.268724,0.321295,-0.013181,0.532075,0.049699,0.620675
20241129,turnover_21d,v1,3862,3862,1.0,0.185208,0.954622,0.135727,1.69456,0.178705,1.976091,0.299586,0.463791,0.012131,0.716867,0.101568,0.808131
20241129,volatility_252d,v1,3862,3862,1.0,0.228913,0.640687,0.10974,1.166378,0.129108,1.571596,0.337255,0.346019,-0.015258,0.632278,0.07095,0.794059
20241231,accruals,v1,3866,3746,0.96896,-0.04206,0.357892,-0.042426,0.72855,0.028842,1.215305,-0.05911,0.211417,-0.048822,0.49856,0.043192,0.838447
20241231,bp_mrq,v1,3866,3866,1.0,0.021615,0.61027,0.029131,0.919814,0.00018,1.145666,-0.035775,0.28927,-0.056222,0.481868,-0.061808,0.612919
20241231,cfp_ttm,v1,3866,3746,0.96896,0.080551,0.674564,0.033116,1.017288,-0.018644,1.428307,0.04916,0.271694,-0.036675,0.457473,-0.136483,0.619696
20241231,div_yield_ttm,v1,3866,3866,1.0,0.088649,0.629696,0.046186,0.872906,-0.025671,1.165816,0.062894,0.250628,-0.037005,0.366375,-0.168729,0.505118
20241231,earnings_accel_2q_avg,v1,3866,3686,0.95344,0.095509,0.390516,0.031376,0.500094,0.054315,0.643093,0.130817,0.302138,0.057818,0.413515,0.077651,0.553727
20241231,ep_ttm,v1,3866,3866,1.0,0.167058,0.568577,0.092694,0.689126,-0.048535,0.867502,0.150061,0.261088,0.016911,0.3145,-0.175275,0.349007
20241231,fcfe_to_equity,v1,3866,3733,0.965598,0.023125,0.234265,0.053165,0.191946,0.024479,0.360807,0.017598,0.13394,0.023033,0.067703,-0.029516,0.175798
20241231,mom_6_1,v1,3866,3864,0.999483,-0.051227,-0.154818,-0.058287,-0.146149,0.026142,-0.096459,-0.041862,-0.104167,-0.014407,-0.000672,0.110952,0.066693
20241231,profit_growth_yoy,v1,3866,3866,1.0,0.197748,0.318454,0.094803,0.310166,0.02377,0.237776,0.230662,0.225454,0.102731,0.208703,0.001228,0.146901
20241231,revenue_growth_yoy,v1,3866,3866,1.0,0.197922,0.307739,0.129539,0.304057,0.061165,0.244405,0.255016,0.185214,0.17471,0.156902,0.062036,0.085729
20241231,reversal_1m,v1,3866,3866,1.0,0.01278,0.624879,0.037315,0.555557,0.088713,0.490022,0.005966,0.423724,0.078022,0.440815,0.18783,0.34638
20241231,reversal_3y_6m,v1,3866,3430,0.887222,-0.071912,0.195368,0.019439,0.454155,0.043498,0.764196,-0.091852,0.105354,0.060912,0.329672,0.13129,0.6174
20241231,roe_stability_12q,v1,3866,3580,0.926022,0.082492,0.443852,0.073137,0.619553,-0.002734,0.796442,0.06125,0.341148,0.016384,0.416029,-0.060356,0.516131
20241231,roe_ttm_12q_avg,v1,3866,3580,0.926022,0.116767,0.3794,0.071122,0.43613,-0.033781,0.571549,0.109369,0.150694,0.011294,0.140762,-0.161934,0.150848
20241231,sp_ttm,v1,3866,3866,1.0,0.018253,0.485371,0.040542,0.769197,-0.000648,1.000664,0.023746,0.252492,-0.014966,0.43479,-0.088028,0.573979
20241231,turnover_126d,v1,3866,3866,1.0,0.078045,0.775957,0.115389,1.39458,0.057665,1.713114,-0.018902,0.321295,-0.084887,0.532075,-0.20275,0.620675
20241231,turnover_21d,v1,3866,3866,1.0,0.067722,0.954622,0.114817,1.69456,0.079824,1.976091,-0.017735,0.463791,-0.060149,0.716867,-0.159382,0.808131
20241231,volatility_252d,v1,3866,3866,1.0,0.08802,0.640687,0.064524,1.166378,-0.012617,1.571596,-0.006491,0.346019,-0.105714,0.632278,-0.230286,0.794059
20250127,accruals,v1,3870,3750,0.968992,0.003437,0.357892,0.020559,0.72855,0.033961,1.215305,0.004795,0.211417,0.035099,0.49856,0.055576,0.838447
20250127,bp_mrq,v1,3870,3870,1.0,-0.01312,0.61027,0.028044,0.919814,0.035643,1.145666,-0.139698,0.28927,0.007198,0.481868,0.002842,0.612919
20250127,cfp_ttm,v1,3870,3750,0.968992,-0.098153,0.674564,-0.033383,1.017288,-0.030603,1.428307,-0.235376,0.271694,-0.060197,0.457473,-0.137333,0.619696
20250127,div_yield_ttm,v1,3870,3870,1.0,-0.111589,0.629696,-0.026317,0.872906,-0.051272,1.165816,-0.269474,0.250628,-0.086723,0.366375,-0.174179,0.505118
20250127,earnings_accel_2q_avg,v1,3870,3622,0.935917,-0.051114,0.390516,0.001816,0.500094,0.020559,0.643093,-0.049717,0.302138,-0.006831,0.413515,0.039013,0.553727
20250127,ep_ttm,v1,3870,3870,1.0,-0.167743,0.568577,-0.075403,0.689126,-0.102817,0.867502,-0.336037,0.261088,-0.119687,0.3145,-0.230339,0.349007
20250127,fcfe_to_equity,v1,3870,3737,0.965633,0.023519,0.234265,0.031463,0.191946,0.024369,0.360807,-0.016401,0.13394,-0.015082,0.067703,-0.020607,0.175798
20250127,mom_6_1,v1,3870,3867,0.999225,0.061402,-0.154818,-0.002393,-0.146149,-0.011684,-0.096459,0.216564,-0.104167,0.029677,-0.000672,0.04309,0.066693
20250127,profit_growth_yoy,v1,3870,3870,1.0,-0.107125,0.318454,-0.060498,0.310166,-0.071022,0.237776,-0.15217,0.225454,-0.065815,0.208703,-0.114618,0.146901
20250127,revenue_growth_yoy,v1,3870,3870,1.0,-0.044708,0.307739,0.005397,0.304057,-0.016137,0.244405,-0.048568,0.185214,-0.013124,0.156902,-0.05749,0.085729
20250127,reversal_1m,v1,3870,3870,1.0,0.161745,0.624879,0.007389,0.555557,0.01705,0.490022,0.207925,0.423724,0.017206,0.440815,0.049622,0.34638
20250127,reversal_3y_6m,v1,3870,3462,0.894574,0.101667,0.195368,0.076575,0.454155,0.096136,0.764196,0.229005,0.105354,0.104422,0.329672,0.190472,0.6174
20250127,roe_stability_12q,v1,3870,3589,0.92739,-0.05293,0.443852,0.005268,0.619553,-0.028897,0.796442,-0.14353,0.341148,-0.012866,0.416029,-0.086756,0.516131
20250127,roe_ttm_12q_avg,v1,3870,3589,0.92739,-0.104582,0.3794,-0.038845,0.43613,-0.056551,0.571549,-0.221807,0.150694,-0.129499,0.140762,-0.178509,0.150848
20250127,sp_ttm,v1,3870,3870,1.0,0.002756,0.485371,0.029549,0.769197,0.02382,1.000664,-0.125463,0.252492,-0.022946,0.43479,-0.072392,0.573979
20250127,turnover_126d,v1,3870,3870,1.0,-0.054442,0.775957,0.099986,1.39458,0.063547,1.713114,-0.320795,0.321295,-0.023972,0.532075,-0.14495,0.620675
20250127,turnover_21d,v1,3870,3870,1.0,-0.034043,0.954622,0.102362,1.69456,0.07618,1.976091,-0.281272,0.463791,-0.007539,0.716867,-0.101573,0.808131
20250127,volatility_252d,v1,3870,3870,1.0,-0.137717,0.640687,0.030337,1.166378,-0.022004,1.571596,-0.379131,0.346019,-0.052433,0.632278,-0.189391,0.794059
20250228,accruals,v1,3879,3759,0.969064,-0.042525,0.357892,0.026516,0.72855,0.018095,1.215305,-0.036754,0.211417,0.057259,0.49856,0.025891,0.838447
20250228,bp_mrq,v1,3879,3879,1.0,0.11017,0.61027,0.086786,0.919814,0.029802,1.145666,0.19195,0.28927,0.207321,0.481868,-6.2e-05,0.612919
20250228,cfp_ttm,v1,3879,3759,0.969064,0.124483,0.674564,0.048388,1.017288,0.015122,1.428307,0.199977,0.271694,0.105345,0.457473,-0.031047,0.619696
20250228,div_yield_ttm,v1,3879,3879,1.0,0.166177,0.629696,0.052364,0.872906,0.005388,1.165816,0.240916,0.250628,0.092747,0.366375,-0.05178,0.505118
20250228,earnings_accel_2q_avg,v1,3879,3619,0.932972,0.024393,0.390516,0.016684,0.500094,0.059545,0.643093,0.025564,0.302138,-0.001721,0.413515,0.099557,0.553727
20250228,ep_ttm,v1,3879,3879,1.0,0.22419,0.568577,0.027145,0.689126,-0.005591,0.867502,0.303209,0.261088,0.082912,0.3145,-0.055432,0.349007
20250228,fcfe_to_equity,v1,3879,3746,0.965713,0.043813,0.234265,-0.006613,0.191946,0.018008,0.360807,0.038673,0.13394,-0.038041,0.067703,-0.008218,0.175798
20250228,mom_6_1,v1,3879,3877,0.999484,-0.116761,-0.154818,-0.092941,-0.146149,0.004628,-0.096459,-0.21647,-0.104167,-0.213889,-0.000672,0.020718,0.066693
20250228,profit_growth_yoy,v1,3879,3879,1.0,0.075704,0.318454,-0.019485,0.310166,-0.006134,0.237776,0.101271,0.225454,-0.014402,0.208703,-0.001687,0.146901
20250228,revenue_growth_yoy,v1,3879,3879,1.0,0.069676,0.307739,-0.010391,0.304057,0.032404,0.244405,0.075647,0.185214,-0.061,0.156902,0.042129,0.085729
20250228,reversal_1m,v1,3879,3879,1.0,0.188312,0.624879,0.139545,0.555557,0.103235,0.490022,0.278938,0.423724,0.229017,0.440815,0.097601,0.34638
20250228,reversal_3y_6m,v1,3879,3478,0.896623,-0.023692,0.195368,0.001027,0.454155,0.050847,0.764196,-0.082647,0.105354,-0.008678,0.329672,0.099758,0.6174
20250228,roe_stability_12q,v1,3879,3586,0.924465,0.103703,0.443852,0.024774,0.619553,-0.007467,0.796442,0.141331,0.341148,0.061194,0.416029,-0.034268,0.516131
20250228,roe_ttm_12q_avg,v1,3879,3586,0.924465,0.16898,0.3794,0.000197,0.43613,0.028023,0.571549,0.194766,0.150694,-0.041856,0.140762,-0.008857,0.150848
20250228,sp_ttm,v1,3879,3879,1.0,0.082429,0.485371,0.049796,0.769197,-0.001039,1.000664,0.145925,0.252492,0.116773,0.43479,-0.059823,0.573979
20250228,turnover_126d,v1,3879,3879,1.0,0.218607,0.775957,0.15488,1.39458,0.108699,1.713114,0.299266,0.321295,0.204887,0.532075,0.006458,0.620675
20250228,turnover_21d,v1,3879,3879,1.0,0.230701,0.954622,0.219912,1.69456,0.140627,1.976091,0.32814,0.463791,0.306217,0.716867,0.04434,0.808131
20250228,volatility_252d,v1,3879,3879,1.0,0.241764,0.640687,0.155312,1.166378,0.036123,1.571596,0.330248,0.346019,0.228896,0.632278,-0.03843,0.794059
20250331,accruals,v1,3885,3765,0.969112,0.06695,0.357892,0.08031,0.72855,0.034581,1.215305,0.081353,0.211417,0.107308,0.49856,0.012097,0.838447
20250331,bp_mrq,v1,3885,3885,1.0,-0.0074,0.61027,0.002661,0.919814,-0.01701,1.145666,0.053529,0.28927,0.027633,0.481868,-0.066823,0.612919
20250331,cfp_ttm,v1,3885,3765,0.969112,-0.02666,0.674564,-0.030261,1.017288,-0.044009,1.428307,0.010401,0.271694,-0.11028,0.457473,-0.104642,0.619696
20250331,div_yield_ttm,v1,3885,3885,1.0,-0.034103,0.629696,-0.036501,0.872906,-0.065929,1.165816,-0.01565,0.250628,-0.13702,0.366375,-0.136872,0.505118
20250331,earnings_accel_2q_avg,v1,3885,3629,0.934106,0.008188,0.390516,0.007807,0.500094,0.035667,0.643093,-0.006782,0.302138,0.024691,0.413515,0.085292,0.553727
20250331,ep_ttm,v1,3885,3885,1.0,-0.113934,0.568577,-0.134329,0.689126,-0.090321,0.867502,-0.06669,0.261088,-0.21668,0.3145,-0.154716,0.349007
20250331,fcfe_to_equity,v1,3885,3756,0.966795,-0.006207,0.234265,-0.01411,0.191946,0.000401,0.360807,-0.028613,0.13394,-0.07493,0.067703,-0.020797,0.175798
20250331,mom_6_1,v1,3885,3882,0.999228,0.057155,-0.154818,-0.044252,-0.146149,0.02808,-0.096459,-0.00616,-0.104167,-0.021625,-0.000672,0.118345,0.066693
20250331,profit_growth_yoy,v1,3885,3885,1.0,-0.055018,0.318454,-0.07776,0.310166,-0.035961,0.237776,-0.047744,0.225454,-0.102023,0.208703,-0.030391,0.146901
20250331,revenue_growth_yoy,v1,3885,3885,1.0,-0.008695,0.307739,-0.053029,0.304057,0.02512,0.244405,-0.045574,0.185214,-0.099963,0.156902,0.056595,0.085729
20250331,reversal_1m,v1,3885,3885,1.0,0.042255,0.624879,0.041121,0.555557,0.022674,0.490022,0.019998,0.423724,0.042042,0.440815,0.061432,0.34638
20250331,reversal_3y_6m,v1,3885,3496,0.899871,0.00459,0.195368,0.008155,0.454155,0.055705,0.764196,0.007216,0.105354,0.09983,0.329672,0.131147,0.6174
20250331,roe_stability_12q,v1,3885,3588,0.923552,-0.025824,0.443852,-0.05297,0.619553,-0.066881,0.796442,0.012462,0.341148,-0.069795,0.416029,-0.117408,0.516131
20250331,roe_ttm_12q_avg,v1,3885,3588,0.923552,-0.078115,0.3794,-0.101369,0.43613,-0.026187,0.571549,-0.106235,0.150694,-0.209234,0.140762,-0.032034,0.150848
20250331,sp_ttm,v1,3885,3885,1.0,-0.015577,0.485371,-0.029263,0.769197,-0.047498,1.000664,-8.9e-05,0.252492,-0.068185,0.43479,-0.088436,0.573979
20250331,turnover_126d,v1,3885,3885,1.0,0.027909,0.775957,0.016771,1.39458,0.037263,1.713114,0.085825,0.321295,-0.103206,0.532075,-0.071607,0.620675
20250331,turnover_21d,v1,3885,3885,1.0,0.064596,0.954622,0.089144,1.69456,0.067243,1.976091,0.128876,0.463791,-0.056412,0.716867,-0.06946,0.808131
20250331,volatility_252d,v1,3885,3885,1.0,-0.000646,0.640687,-0.021711,1.166378,-0.054065,1.571596,0.073111,0.346019,-0.112452,0.632278,-0.151348,0.794059
20250430,accruals,v1,3879,3760,0.969322,0.063236,0.357892,0.038144,0.72855,0.032834,1.215305,0.077506,0.211417,0.033829,0.49856,0.004516,0.838447
20250430,bp_mrq,v1,3879,3879,1.0,0.050243,0.61027,0.051813,0.919814,0.039208,1.145666,0.113295,0.28927,0.027125,0.481868,0.010548,0.612919
20250430,cfp_ttm,v1,3879,3760,0.969322,0.015275,0.674564,0.01747,1.017288,0.015997,1.428307,-0.003695,0.271694,-0.118907,0.457473,-0.064575,0.619696
20250430,div_yield_ttm,v1,3879,3879,1.0,-0.022569,0.629696,-0.013979,0.872906,-0.031215,1.165816,-0.038671,0.250628,-0.118871,0.366375,-0.097813,0.505118
20250430,earnings_accel_2q_avg,v1,3879,3746,0.965713,0.003405,0.390516,0.059046,0.500094,0.071615,0.643093,-0.023342,0.302138,0.0798,0.413515,0.120119,0.553727
20250430,ep_ttm,v1,3879,3879,1.0,-0.064083,0.568577,-0.02778,0.689126,-0.00578,0.867502,-0.085093,0.261088,-0.160428,0.3145,-0.083954,0.349007
